MA_Period,Final_Balance,Total_Return_Pct,Return_2013_Pct,Return_2014_Pct,Return_2015_Pct,Return_2016_Pct,Return_2017_Pct,Return_2018_Pct,Return_2019_Pct,Return_2020_Pct,Return_2021_Pct,Return_2022_Pct,Return_2023_Pct,Return_2024_Pct,Return_2025_Pct
291,0.44198381608545056,-99.99995580161838,,-86.9821072115967,-33.798329520292235,-79.13661564655953,122.38625697546777,-85.02141464204158,-41.712966042011125,-60.11845745149829,-83.85752623032789,-92.05130058133244,-71.36411869116306,-84.35281397034775,-44.78254845624456
292,0.5084343956346352,-99.99994915656045,,-87.61827650303051,-33.434482123982434,-78.42235533059684,133.87291866365612,-85.78102868391933,-37.17078809650823,-62.30458668641261,-84.46795388746754,-91.80476475169513,-71.4428087973233,-82.7825865725233,-41.99990020718485
293,0.34958584780912083,-99.99996504141522,,-89.43696114911467,-40.95502255672113,-80.3242575390003,129.28861821209514,-85.43316204624227,-37.44587635600387,-64.12291203119003,-84.10217682310463,-91.64905856744618,-71.67263500819307,-82.21075644492885,-43.1941320439672
294,0.42918624360405605,-99.99995708137564,,-89.44279428253688,-40.739995361751966,-78.91751089411906,147.11259606617432,-85.92776350982744,-37.16564319209432,-61.63239855162217,-83.57845593621833,-91.48088410345075,-73.00795169786191,-82.75159272651955,-40.40634068070752
295,0.4552002964282252,-99.99995447997036,,-86.83035376054501,-38.25577705231753,-81.95250859138194,152.13327368798488,-87.29360471683233,-39.05223285978477,-63.46896018933229,-83.21915894685189,-91.24740824474145,-72.41501185050205,-81.98975402720119,-40.40634068070742
296,0.4387757405343147,-99.99995612242594,,-87.99088311663617,-39.335615534558755,-80.83563682295744,146.87636457888877,-86.13327141520533,-38.246995035706696,-61.85765551554378,-84.40505515266138,-91.10976721578314,-71.7902195998575,-83.2780236615599,-40.406340680707466
297,0.42510777919207243,-99.99995748922208,,-86.69012644419007,-36.89111697104741,-81.27004484762732,150.2458049772728,-86.39698508231893,-38.31193275172312,-62.77000027355355,-83.86152106104477,-91.53396788080458,-71.69259193483188,-84.96751680616651,-40.553215194422286
298,0.618977105139771,-99.99993810228949,,-86.70459375182308,-37.23494384675294,-79.93414527083571,211.27876797633522,-86.21734845577242,-38.137844533172036,-62.9100731741527,-83.10765539394951,-92.00981029244039,-69.81719384901683,-84.49402498284323,-40.5532151944222
299,0.7162948609742182,-99.9999283705139,,-87.25618644497655,-35.850327145537776,-78.09826911480779,228.6357973388143,-87.1936790151023,-38.04858068406125,-62.981004203953894,-81.92738820629988,-91.99799578259476,-70.46398404901144,-83.37602843249637,-41.62888360293978
300,0.5303204548547678,-99.99994696795451,,-88.51453783657811,-37.94972412229236,-80.08402052992186,227.11563043561367,-87.42362767767575,-42.2908081776147,-63.81807049463137,-81.77109666022686,-91.73794948084641,-69.92553164909468,-83.54845189065743,-41.628883602939815
301,0.5539815212192627,-99.99994460184787,,-89.06814356351904,-33.354180198571726,-80.0688163390323,223.1408872793136,-87.54598304184903,-41.12522943265976,-65.41670489722507,-82.20516237129955,-91.71057609709797,-68.86635768282525,-82.5067059126352,-42.04665854041888
302,0.49704342016498043,-99.99995029565798,,-89.6316097519929,-33.02554308342431,-79.67894653244376,238.96284799285098,-88.39372519002684,-45.40330015426727,-66.17300783155389,-81.31875394139718,-92.07089798824543,-69.80187913922302,-81.299009741687,-42.04665854041889
303,0.616332870835578,-99.99993836671291,,-89.86484492570601,-32.092766766338165,-80.44825470293637,245.99411018585363,-88.11785223101026,-41.16605327606662,-61.70233599027672,-81.24444865291687,-92.15163438365859,-68.93097385203606,-81.69205742269855,-40.94683232028711
304,0.671373377805305,-99.99993286266222,,-89.8808965887688,-33.56843067834709,-81.90812356178459,204.84956912796602,-88.08061987875267,-38.29194449407743,-62.11038258721266,-79.92517170064765,-91.68928439391665,-65.99050437530643,-81.06382700667073,-39.52443204927262
305,0.5873408967712335,-99.99994126591032,,-90.70222362414233,-37.78034296703168,-81.8605508310772,198.54848647680762,-88.94185339278813,-35.323668026841304,-60.2074091476654,-80.35855152874775,-91.24359481891345,-65.73501466595135,-81.51647687927873,-39.52443204927255
306,0.7528794576565735,-99.99992471205424,,-89.65009514346377,-36.64820222399422,-81.92772597855122,197.51346145020406,-88.35927490797592,-36.4678861637826,-61.05828749675448,-79.29841249745091,-91.22878563841472,-65.42233012074027,-80.28557077518208,-40.092798709798906
307,0.6732664093401715,-99.99993267335907,,-89.32601443792525,-38.1459129209732,-82.06791959604205,210.96463353010046,-88.73520685940083,-39.509567519921575,-60.235187233232544,-80.28595341763574,-90.39620242873599,-68.27471053139558,-81.65096703658352,-38.764417164903065
308,0.6803776376878654,-99.99993196223623,,-88.71967901162618,-41.11680950554194,-82.72274520762826,219.7810581268157,-88.6065732766667,-40.15065898383683,-60.84627157809418,-79.87060385817585,-89.79228621718612,-66.58712428738363,-83.49533273299298,-38.71657259115494
309,0.857581095372327,-99.99991424189047,,-88.78349053381895,-39.72809887658364,-83.48686814523525,219.18438692732468,-88.46582305479447,-37.64731709855661,-63.75216843371317,-77.63815404038556,-89.06784869750282,-65.36824454184851,-82.5739347652213,-37.42215828290515
310,1.0235067402967337,-99.99989764932597,,-87.81328603858704,-36.29803367263491,-82.37559825160866,206.78720962300852,-87.13922261977703,-40.07213331588897,-62.062095417648244,-80.91635706075505,-88.79543483542345,-64.6209043542391,-82.85018677472293,-35.72118994922702
311,0.8901613748394254,-99.99991098386252,,-87.33772407087979,-43.04389055084575,-84.59475052724014,201.56374740458628,-85.08957119458263,-42.64943330046533,-63.57009203318009,-81.51352250735951,-89.1607001823137,-63.29126922057593,-81.99504239745809,-35.6029458428485
312,1.3983200931632667,-99.99986016799069,,-86.57636722712874,-37.24034545518351,-84.0700810757509,205.23808147591595,-84.61644566436773,-42.15602294518018,-60.01674229815177,-81.24700218310007,-88.53855211191002,-62.87341555635324,-81.29137033546084,-35.73514426583164
313,1.4935112081211472,-99.99985064887919,,-86.29111165080879,-35.73583402124544,-83.75287650067347,199.70028582237202,-83.53276067024562,-41.7600689690966,-61.80406734772681,-80.99588973371417,-88.83842688341734,-63.634495126068366,-80.82749518921743,-35.73514426583164
314,1.3015803479751706,-99.99986984196521,,-86.63334303798119,-35.48285090237354,-83.32792874488118,197.08224200050682,-84.22128351678397,-40.43807183305677,-62.32546032261362,-81.61380165840659,-88.7261963284066,-64.28789139966098,-81.90881784003001,-35.73514426583162
315,1.1938255630563392,-99.9998806174437,,-87.09027208249563,-39.01549369760977,-83.40484981627702,185.83133937310876,-84.66616460538991,-44.3313072700715,-60.34528691479929,-81.56002397262316,-88.49230723158183,-62.063111790286996,-82.20667383736759,-34.06907724943687
316,1.513073240534999,-99.99984869267594,,-85.44480652016571,-40.89162219256603,-83.50205006314798,209.60270569300485,-84.57847118041144,-46.03014626833561,-58.63785550397953,-82.27526743815959,-87.68485153800182,-62.065688047459446,-81.6795653972526,-34.069077249436816
317,2.238083475882774,-99.99977619165242,,-85.49374086519587,-33.05425075176663,-81.05198874766377,192.02449632592499,-84.26526385741437,-41.195957791475166,-54.713896264828485,-84.34316254188974,-87.08719312591498,-60.82389185537369,-80.98784356207416,-33.990574108190465
318,2.9815753827457634,-99.99970184246173,,-84.64157632189243,-29.39069251656241,-81.93204095646705,212.39878472334485,-84.10774603721987,-42.47481507821034,-53.90468234349084,-83.33305414875728,-86.95428293179044,-60.66931508880047,-80.5389548686664,-30.54607661400751
319,3.45636830714961,-99.99965436316928,,-83.43089250047548,-30.288035964979898,-80.14467054904989,224.29599587957162,-83.62810570370031,-43.498802496952315,-54.70400178469666,-82.89287051958235,-86.60997531044569,-62.371529196742024,-81.47293592098383,-30.546076614007532
320,3.9410401068639653,-99.99960589598932,,-84.15545910961079,-28.79362509675145,-80.18409625668961,221.02913018752312,-83.33403195131896,-41.61929396894982,-57.6625124772609,-82.17072177324205,-85.55834439142266,-60.982503230516436,-80.3796136113031,-32.37437097591119
321,2.892489503669558,-99.99971075104963,,-85.12031009549865,-27.175026796585065,-80.56767904541445,212.720158770209,-83.7677852158721,-42.668005751702495,-60.4957563128256,-82.69762700880237,-86.60037856817252,-59.66350818838841,-81.06009711046185,-32.54341150522215
322,3.7944488940887444,-99.9996205551106,,-84.44096344558885,-26.119963293439696,-81.75566363411637,204.5546527092511,-83.9800338941989,-37.97167124636617,-60.21212327695109,-79.26093278354074,-86.03710959624553,-59.4665354046428,-81.0224340358075,-32.543411505222196
323,3.548454562383218,-99.99964515454376,,-83.92920976777508,-24.032791271758548,-80.83490576431205,179.02803571037947,-84.28003935985507,-41.51766245353886,-59.29295053276115,-81.0935629094417,-86.37933373200654,-58.64351611817818,-79.3284327648581,-34.03004540151079
324,3.6295854669297922,-99.9996370414533,,-83.03579653396802,-27.948610788302098,-81.05021037386248,175.6490464044428,-84.69717478382826,-42.18602032816654,-58.938786565167625,-80.93165393565155,-86.15911716127638,-57.50936025170397,-78.84720439146452,-34.030045401510776
325,3.466780206921214,-99.99965332197931,,-84.27843677508659,-21.635534242155895,-80.19317222891283,161.333672622658,-85.4880519579012,-42.310879124175436,-59.8768024839607,-80.6797665639487,-85.98526113005552,-57.083068503014815,-77.94755371367815,-36.84567164608056
326,3.363471511776423,-99.99966365284882,,-85.1435407027278,-23.642717071510887,-81.02214101058011,158.86767415962692,-86.06000902443311,-45.17642553700449,-59.16102438805246,-78.46320298771005,-86.06975984718882,-53.36817570772592,-78.11396913069778,-36.84567164608057
327,2.5258071163241955,-99.99974741928837,,-84.66825743292435,-25.587342369537957,-81.94140770350674,157.35289565361086,-86.72945601542857,-49.0605007609349,-59.576384184555906,-79.4146746433759,-85.68019916309693,-53.75361384847602,-78.99005954079848,-39.13424615773384
328,2.9948794474809666,-99.99970051205526,,-83.8103669639146,-25.420034175168972,-81.6131035880795,181.27484136781672,-87.61520959328406,-47.187920685786736,-60.440922659795724,-78.31297087276761,-85.81314144447913,-53.74619477623206,-78.60038367425062,-39.134246157733834
329,3.5736977871662465,-99.99964263022129,,-82.92051045801958,-25.428558668342603,-80.8725756650545,196.2447267143232,-86.73829332632602,-53.836091618270366,-59.37009439079125,-77.38017734918179,-84.58252846283341,-54.42085202447089,-78.87963165485283,-40.701264162801685
330,4.163923551947046,-99.99958360764481,,-82.66708011435476,-26.51730099559385,-79.55510016367504,200.6664867685182,-87.04427214109482,-53.51518119402605,-61.65236159589475,-76.11460009312579,-84.25591238347016,-54.02961255507288,-77.53581271012277,-40.70126416280174
331,3.278311804091467,-99.99967216881959,,-83.70772876260271,-27.405914229455743,-80.40901113844387,202.94262095097588,-86.46089636988864,-56.8188677030457,-64.3709523140935,-73.37385309046185,-84.99066498815078,-54.03332968642304,-78.86585269413708,-42.248277090786715
332,3.563110675076356,-99.9996436889325,,-81.21306822415762,-26.238026686800666,-80.65168154164942,193.1143283558237,-86.88279313880099,-57.5300830724949,-67.06565549138517,-73.07274974635612,-84.05458100423482,-52.99378509867751,-78.79976476945598,-42.248277090786715
333,3.619071745560195,-99.99963809282545,,-83.16097880513351,-25.0384345152159,-80.09308032232258,221.71574709128387,-86.74224789401197,-57.58530409775737,-72.25217217451319,-72.97917054498298,-84.20048269305468,-49.05564033630344,-77.14169389722032,-42.28782682961567
334,4.574032790946293,-99.9995425967209,,-83.1103397377761,-20.770787947222967,-79.0929982918007,254.7114542331284,-86.20581992271357,-62.52613297452416,-71.99882579151014,-70.96584029903575,-83.8920043496382,-45.55707818251397,-78.32965668730785,-42.28782682961567
335,6.200836986020363,-99.99937991630141,,-82.30834763745251,-21.23409749061156,-79.07350482069909,252.91764282621756,-84.65437143450907,-60.47960154510138,-71.7004407813286,-67.60103113576268,-84.63455938892824,-46.42683811247568,-77.19147430370096,-42.28782682961566
336,5.538840311408292,-99.99944611596887,,-82.0125504365575,-24.624641691237258,-79.10817899998483,231.07536916516213,-84.32999956338344,-61.743650409838324,-67.97283107079292,-69.87660036876717,-85.43688659894582,-45.23994860999592,-77.81108221560494,-42.28782682961566
337,6.563846797633351,-99.99934361532024,,-81.37331136227375,-22.355545680838095,-77.80645386275508,236.01335651835473,-82.83411353295513,-66.65872405408328,-69.56241806310474,-68.09032383684581,-85.21119597778183,-42.57190138205947,-77.02626148497262,-43.88758812291502
338,6.2335797941678415,-99.9993766420206,,-81.20266946535203,-25.653869626753036,-77.65069347421874,233.36726286717072,-83.32034498342267,-68.0302958695169,-67.27793025843098,-68.97891176548414,-84.4625507077652,-44.612568505758574,-77.59871825371269,-42.62685192426625
339,5.084744347754697,-99.99949152556522,,-82.11350717777754,-25.94533284833688,-78.08461503318051,225.3485146751534,-84.42027022440394,-70.81988748337763,-68.98338176914233,-67.46084839088311,-82.46269262251494,-48.00000204884219,-78.04294717513112,-41.398906101603735
340,5.341377309242683,-99.99946586226908,,-82.23140976290968,-20.94852991699837,-77.78319940369518,210.32154735195482,-82.03344600448995,-71.83796969021401,-68.70053206824386,-69.70325625530917,-82.57129149998894,-46.400762936004384,-78.76790420440678,-42.04131160576181
341,4.104800124880075,-99.99958951998751,,-82.20434949402492,-20.51016686663052,-79.00822390707646,195.09694243524777,-84.0471360465791,-70.45351791307294,-67.35941544828384,-70.43416739346245,-83.35575039236825,-48.95337794423875,-79.54602999011712,-40.74140634359536
342,4.360377992918129,-99.99956396220071,,-82.49881571236277,-20.52190522308621,-77.58732091763703,205.42082333670888,-85.13764262306725,-71.14119769850357,-66.9622182085654,-70.38322860758069,-83.28899439029946,-47.7878800697805,-78.40465396246643,-42.08805367357497
343,5.701324577389351,-99.99942986754226,,-81.48969000040807,-16.789021690989003,-77.68977124737533,237.5523685039068,-86.45422875140932,-69.80233521840611,-63.23530438427554,-71.13194223688998,-82.62712218117275,-46.15791677110739,-79.52701752286157,-40.87980053084473
344,7.738033400778936,-99.99922619665992,,-81.85575347386519,-16.78902169098909,-76.95454974749008,238.08360242189715,-85.74482768786456,-70.86328968171172,-58.76137063376889,-67.61842330191486,-82.32807143024158,-46.04483264348453,-79.932383405967,-38.01683598586757
345,10.101780318432363,-99.99898982196815,,-81.52196630235339,-15.508742103346751,-74.92845301328519,229.2258377239993,-85.00897081805725,-69.26329395961133,-55.15172467521343,-67.21387219394397,-82.28595010850219,-44.83892869445937,-81.3019581164664,-36.67371452479937
346,13.562019605026325,-99.9986437980395,,-79.51521544740679,-17.682752631708077,-74.58480630644013,224.62061819221998,-84.50137761890839,-68.26469089084655,-54.06069323078366,-65.99527713033046,-82.34530272116483,-42.94638639159045,-80.10950229453746,-36.67371452479939
347,11.185590845717252,-99.99888144091543,,-79.58306358094774,-20.552000468667252,-75.76544732152965,230.26541074475807,-85.46656663662915,-69.16878646879007,-53.56786725881745,-67.34359241965255,-81.17002843560958,-46.750469715411135,-80.00302304280862,-36.75712382664015
348,12.7149841766635,-99.99872850158233,,-79.72457403657964,-21.830822369113555,-76.59321095202426,238.30786623248957,-85.2910088532562,-66.89733016992055,-54.016635322878024,-66.79652217889652,-79.69844406645099,-46.78222841408799,-80.05525423226847,-36.757123826640125
