datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2018-09-20 00:00:00,238000,242500,225500,238500,8510336699.0,35914.5603132405
2018-09-21 00:00:00,238000,259500,235000,258000,21389514173.0,85295.34453993718
2018-09-22 00:00:00,257500,289000,250000,266000,28416683033.0,105062.28545238932
2018-09-23 00:00:00,264500,278500,262500,271000,11051789780.0,40790.62947226149
2018-09-24 00:00:00,271000,276500,259500,263000,6400512302.0,23951.775526096262
2018-09-25 00:00:00,262500,268500,233000,240000,9235724300.0,37402.99125522527
2018-09-26 00:00:00,240000,249500,236000,246000,8318717340.0,34317.5568359583
2018-09-27 00:00:00,246000,252500,236500,245500,13129400475.0,53628.916342630066
2018-09-28 00:00:00,246500,259500,243000,251500,14582228985.0,57534.617683029996
2018-09-29 00:00:00,251500,266000,241000,255000,16507183374.0,65109.22345937039
2018-09-30 00:00:00,256000,265500,255000,264000,9910680461.0,38132.50726008596
2018-10-01 00:00:00,264000,264500,250500,254000,9753671163.0,37791.58368965703
2018-10-02 00:00:00,254000,259500,251500,256000,5284646088.0,20580.820812608654
2018-10-03 00:00:00,256000,257000,245500,251500,9061599863.0,35990.310584164516
2018-10-04 00:00:00,251500,257500,246500,254500,8240516378.0,32466.17177728359
2018-10-05 00:00:00,254500,257000,249500,255000,17703913314.0,69886.4619564799
2018-10-06 00:00:00,255000,261500,253000,255000,11681859687.0,45439.01332333796
2018-10-07 00:00:00,255000,258000,252000,253500,8462668307.0,33062.229070949106
2018-10-08 00:00:00,253000,262000,252500,259000,22778162575.0,89036.78526480882
2018-10-09 00:00:00,259000,262500,257000,258000,38856950756.0,150109.25931812383
2018-10-10 00:00:00,258000,260000,253000,256000,38514468480.0,149722.45012131264
2018-10-11 00:00:00,255500,257000,225000,233000,28489626489.0,117760.58338604507
2018-10-12 00:00:00,232500,234500,217500,225500,31377394733.0,138272.26306694406
2018-10-13 00:00:00,226000,230500,224500,229000,12981044338.0,57080.533636055516
2018-10-14 00:00:00,229000,231500,228000,228500,12316874447.0,53676.193308975024
2018-10-15 00:00:00,228500,254000,220500,233000,23938306762.0,100624.9796637882
2018-10-16 00:00:00,233000,237500,230000,234000,23503709852.0,100486.4032153498
2018-10-17 00:00:00,234000,236000,229500,232000,36447034940.0,156487.32382424895
2018-10-18 00:00:00,232000,235000,230500,231000,21550258403.0,92796.3159909367
2018-10-19 00:00:00,231500,231500,226500,228500,15656158145.0,68309.45774938822
2018-10-20 00:00:00,228500,235500,227500,230500,23113358578.0,100278.42941485993
2018-10-21 00:00:00,231500,234000,229500,232000,33714654896.0,145701.76044316124
2018-10-22 00:00:00,232000,232500,228000,229500,28311025392.0,122998.576817157
2018-10-23 00:00:00,228500,231000,225500,227500,29103828340.0,127313.43307041447
2018-10-24 00:00:00,227500,230500,227000,229000,23081035826.0,100876.2654321985
2018-10-25 00:00:00,229000,229000,225000,227500,22418142461.0,98735.86222402196
2018-10-26 00:00:00,227500,231500,225500,226500,27268609092.0,120009.12886837318
2018-10-27 00:00:00,227500,229500,226500,229000,33539597507.0,147111.80561897502
2018-10-28 00:00:00,228000,230000,227500,228500,42586398458.0,186353.91493258532
2018-10-29 00:00:00,228500,230000,219100,222300,32984886320.72014,145044.0546208205
2018-10-30 00:00:00,222000,223500,219700,222500,56962364138.36823,256741.25155434306
2018-10-31 00:00:00,222900,223900,219400,219500,57931389316.48197,261442.56084262216
2018-11-01 00:00:00,219500,225900,219000,223100,73918312652.21396,330774.69997041934
2018-11-02 00:00:00,223100,227800,222800,225500,53554926395.42817,239019.10805050217
2018-11-03 00:00:00,225500,227500,223000,223900,68784443946.10051,305370.0072455594
2018-11-04 00:00:00,224000,228000,223100,226700,94845806541.00749,422607.01402948407
2018-11-05 00:00:00,226800,244400,226500,236100,35782963989.45206,152936.42601949585
2018-11-06 00:00:00,236100,242000,232000,240500,27609606078.24672,117444.85340285818
2018-11-07 00:00:00,239700,250000,239500,243100,11529366267.18776,46945.881321120534
2018-11-08 00:00:00,242900,246400,237600,243300,23126196489.255905,95351.10784179115
2018-11-09 00:00:00,243300,243700,236000,237500,30717259347.555706,128145.68796408395
2018-11-10 00:00:00,237500,241500,236000,240900,21873600583.629982,91595.84287661163
2018-11-11 00:00:00,240900,241800,239000,239000,25818669315.483845,107407.81174390187
2018-11-12 00:00:00,239100,241000,236000,239700,5529042809.125722,23115.39270245384
2018-11-13 00:00:00,239700,240100,236500,238000,4957655236.033696,20827.81516619473
2018-11-14 00:00:00,237500,238900,226600,227000,7003863514.698493,29994.168346406823
2018-11-15 00:00:00,227000,227000,198200,200000,21952424495.760143,104055.78307439323
2018-11-16 00:00:00,200000,211500,198000,204600,12052669709.871574,58230.51923055844
2018-11-17 00:00:00,204800,206500,198600,199500,6539376803.44326,32451.382383366665
2018-11-18 00:00:00,199700,204400,198500,201000,5357270409.066261,26599.73109907341
2018-11-19 00:00:00,201000,205000,175500,179200,12755880227.637217,68471.14566916795
2018-11-20 00:00:00,179200,181000,146900,162900,26861958011.026295,164718.9366117288
2018-11-21 00:00:00,162500,170000,145000,154000,23236073273.29273,148206.06178808695
2018-11-22 00:00:00,154000,159600,147900,150900,8612429710.480186,55650.99541931685
2018-11-23 00:00:00,150900,152000,135500,141200,10910078715.434084,76453.2771236634
2018-11-24 00:00:00,141400,147500,137000,140500,5728477849.235641,40439.66827893333
2018-11-25 00:00:00,140900,140900,116700,128300,13635138464.582851,106986.0438947181
2018-11-26 00:00:00,128300,137500,122500,126700,11586763257.398735,88364.83207852133
2018-11-27 00:00:00,126900,137000,116600,121600,12013199184.083572,97324.51488331133
2018-11-28 00:00:00,121500,136400,119000,135500,8342181034.94358,64679.60327504717
2018-11-29 00:00:00,135500,142000,130900,133900,10820953578.729832,79486.88135158218
2018-11-30 00:00:00,133800,136900,126600,128400,7053390002.595401,53499.32856171612
2018-12-01 00:00:00,128500,136600,125800,133000,5416489283.841225,41678.35448651935
2018-12-02 00:00:00,133400,135800,130600,132600,4470704008.466585,33612.08658485909
2018-12-03 00:00:00,132500,134300,126700,126700,4704484593.713562,36371.9717211686
2018-12-04 00:00:00,126700,127500,120000,126300,7915458981.050753,63895.29455248826
2018-12-05 00:00:00,126500,128000,120100,121000,4613165677.059448,37628.674825694965
2018-12-06 00:00:00,121000,121300,109200,112500,9923584142.86453,86225.89454212913
2018-12-07 00:00:00,112400,113000,93500,98800,13694935815.33432,137085.7375514919
2018-12-08 00:00:00,98800,111000,93700,99200,16037498603.545555,154150.82113824837
2018-12-09 00:00:00,99200,107500,96100,105500,10022640753.587366,97521.80758966338
2018-12-10 00:00:00,105400,111500,102000,102700,7893420069.371702,74893.49088279367
2018-12-11 00:00:00,102700,103900,98000,98400,7105717747.658416,70408.91518540044
2018-12-12 00:00:00,98400,102600,97700,100800,5174719540.35874,51743.56192925559
2018-12-13 00:00:00,100800,102700,99200,101500,4703616713.560473,46673.59145973022
2018-12-14 00:00:00,101500,102400,95350,97050,11376080867.42562,117095.4474926701
2018-12-15 00:00:00,97050,97400,93200,93650,4559512895.48694,48018.06284693538
2018-12-16 00:00:00,93650,98450,92400,96700,5208943209.477099,54340.46889825762
2018-12-17 00:00:00,96650,102000,95150,100200,7283756857.644322,74357.70351894402
2018-12-18 00:00:00,100200,107700,99800,106600,11038629624.39284,105557.92721980528
2018-12-19 00:00:00,106700,121200,104000,115900,17582277188.02186,154108.66164110022
2018-12-20 00:00:00,115800,123000,109600,120700,16811838295.154322,144407.8458119093
2018-12-21 00:00:00,120900,135000,120200,127700,33866986032.775085,265783.65645270725
2018-12-22 00:00:00,127600,129100,118100,124800,13488419915.142454,109320.39307736765
2018-12-23 00:00:00,124800,148400,123000,141100,63007368200.19345,446874.36264843814
2018-12-24 00:00:00,141100,175500,138900,173300,53989144311.23181,338083.2751109455
2018-12-25 00:00:00,173300,177100,139200,140800,45754338973.02576,300447.75373790506
2018-12-26 00:00:00,140700,153300,137300,140300,31627592425.281048,216931.4630381035
2018-12-27 00:00:00,140200,148800,137100,140900,17159280509.000193,120511.40771509391
2018-12-28 00:00:00,140800,141000,127600,131300,19535368523.179325,147816.52273218022
2018-12-29 00:00:00,131300,157700,131200,151700,34857249851.88976,232771.09199531237
2018-12-30 00:00:00,151700,164300,145900,153900,34687164822.11329,226191.46744068313
2018-12-31 00:00:00,153900,157100,149700,154200,19824599767.249405,129744.72429047733
2019-01-01 00:00:00,154300,155000,145000,150900,18446819892.10852,122457.72577702608
2019-01-02 00:00:00,150900,171600,148600,170000,48005141985.30015,297196.5312868465
2019-01-03 00:00:00,170000,174000,163600,166600,76913063504.01285,453928.75364423706
2019-01-04 00:00:00,166700,176000,163500,167500,107346515795.22559,636060.8249517917
2019-01-05 00:00:00,167500,181500,167000,175700,99866676665.1059,560511.6115406123
2019-01-06 00:00:00,175500,177600,168300,171600,66142501238.652405,379459.29239364126
2019-01-07 00:00:00,171700,177600,168100,171000,76955614787.14107,442598.06989445095
2019-01-08 00:00:00,171000,171800,164000,168700,62487105631.372505,369767.39955790923
2019-01-09 00:00:00,168700,171100,165600,166100,54567929939.06814,326031.7904116008
2019-01-10 00:00:00,166100,168300,145000,147800,35042372238.00388,226839.4199649294
2019-01-11 00:00:00,147800,148000,137000,141600,26139028320.474567,183512.58501359125
2019-01-12 00:00:00,141600,145000,139500,142200,12650404129.190199,88942.35751679807
2019-01-13 00:00:00,142200,142900,138700,138700,8622401957.002909,61486.11611370248
2019-01-14 00:00:00,138700,139100,128300,131100,20713646400.720367,157280.7769954346
2019-01-15 00:00:00,131100,147500,131100,144400,30277440616.86457,212084.1401442127
2019-01-16 00:00:00,144400,146000,132000,137700,26637732371.604877,194437.475745123
2019-01-17 00:00:00,137700,139500,132000,134500,12495106605.33987,91874.54407033355
2019-01-18 00:00:00,134600,138500,133700,134700,9861095101.165749,72457.24254511518
2019-01-19 00:00:00,134700,141000,132800,138100,8480017163.33396,62048.89017289911
2019-01-20 00:00:00,138000,138900,130600,132400,7913409806.91195,58446.68847132438
2019-01-21 00:00:00,132500,132900,128000,130800,9315243522.098469,71118.60532035053
2019-01-22 00:00:00,130700,132800,126000,132100,9832513779.49697,75386.67172026502
2019-01-23 00:00:00,132000,134000,130500,131700,7220088134.392144,54627.04126196819
2019-01-24 00:00:00,131700,131800,127800,129500,6117662756.063027,47115.50033297554
2019-01-25 00:00:00,129500,131600,126800,128000,7594094896.061825,59007.46737034367
2019-01-26 00:00:00,128000,130600,127200,128700,4318954490.736959,33530.82314351086
2019-01-27 00:00:00,128600,128900,123600,125600,5733844378.010089,45184.50983759608
2019-01-28 00:00:00,125800,127000,115400,116000,11625344812.560726,97382.50613311853
2019-01-29 00:00:00,116000,119200,112800,117300,8759305770.066792,75514.29916380797
2019-01-30 00:00:00,117500,121000,115200,119900,11286441537.097149,95400.21074776108
2019-01-31 00:00:00,119900,122000,116000,116000,9186930758.333597,77034.28276694409
2019-02-01 00:00:00,116100,118300,114200,117700,6422026981.705538,55256.719237358455
2019-02-02 00:00:00,117800,119200,116100,118600,4440581015.418916,37657.4520692711
2019-02-03 00:00:00,118300,122200,117800,118600,4733636851.413631,39453.33590542851
2019-02-04 00:00:00,118700,120700,117300,118800,3857291154.50456,32474.97859164607
2019-02-05 00:00:00,118800,119700,118000,118700,2244163224.894602,18874.873644885414
2019-02-06 00:00:00,118500,119500,112700,113700,7014726395.129141,60350.159778501926
2019-02-07 00:00:00,113900,118400,113200,116500,8278743997.321627,71085.53479407103
2019-02-08 00:00:00,116500,122000,115400,120800,8682068915.626745,73465.69624987032
2019-02-09 00:00:00,120800,134100,120800,130600,19471455951.511093,150250.95019909303
2019-02-10 00:00:00,130800,130900,126200,127700,8974407362.58331,69619.98877144884
2019-02-11 00:00:00,127700,138000,127700,134600,15877370383.83166,119307.31440392265
2019-02-12 00:00:00,134600,134700,130400,132800,8791200693.27027,66239.02051554249
2019-02-13 00:00:00,132600,138500,132000,134300,9944214930.834831,73603.75730884899
2019-02-14 00:00:00,134300,137100,133400,134400,7976508764.033266,59072.11606076949
2019-02-15 00:00:00,134300,137700,133500,134600,7672488925.241968,56735.72561872911
2019-02-16 00:00:00,134700,136700,134100,136600,4270118561.841792,31538.927355066506
2019-02-17 00:00:00,136700,143700,135700,140200,11540484363.71079,82892.95410004274
2019-02-18 00:00:00,140200,160000,139300,156900,30805471482.144382,204166.93597502357
2019-02-19 00:00:00,156800,163700,153900,159000,28176790510.79695,177175.44977438595
2019-02-20 00:00:00,159200,161200,152300,159100,19256785541.236526,122468.02961162916
2019-02-21 00:00:00,159100,163900,157600,159500,15141193641.59164,94452.47729680485
2019-02-22 00:00:00,159400,163300,158000,161700,11611020337.076384,72090.05637304812
2019-02-23 00:00:00,162100,162900,160700,162000,6158010558.899473,38061.435099830924
2019-02-24 00:00:00,162000,180100,155000,157100,42733281732.256744,250822.54386397923
2019-02-25 00:00:00,157300,160500,147800,152900,32460326410.569748,210851.0961149493
2019-02-26 00:00:00,152900,156700,149300,151900,18402688954.26568,120746.2662990234
2019-02-27 00:00:00,151900,155600,148800,153200,12502732576.150127,81981.64215990258
2019-02-28 00:00:00,153000,153200,142300,151900,20146408508.99206,134022.71855597512
2019-03-01 00:00:00,152100,154600,147500,150800,10661149796.153849,70526.70804433034
2019-03-02 00:00:00,150800,152700,145000,147800,13009906696.064932,87138.64033379994
2019-03-03 00:00:00,147800,150000,145600,146800,6495671138.697026,43809.14795039557
2019-03-04 00:00:00,147200,147300,138000,140700,16096145365.652485,113308.67784764613
2019-03-05 00:00:00,140800,149700,139700,147600,13572038544.529675,94702.46206668335
2019-03-06 00:00:00,147900,154500,147500,150700,16380673494.819635,108631.63611031545
2019-03-07 00:00:00,150500,154000,149900,152400,10294174691.519588,67680.02674210738
2019-03-08 00:00:00,152300,153000,150100,152100,12660783670.964998,83559.7470685126
2019-03-09 00:00:00,152100,154000,145500,152300,13808368357.292583,91775.97744876907
2019-03-10 00:00:00,152300,152700,148700,149900,8781754862.701263,58350.45753608626
2019-03-11 00:00:00,149900,151200,146700,147900,11661887871.640717,78181.39083440401
2019-03-12 00:00:00,147900,150900,143600,149000,10982243432.625656,74258.5453522309
2019-03-13 00:00:00,148700,149500,146600,147200,10113178989.888918,68240.12560273276
2019-03-14 00:00:00,147200,150800,145500,148100,8753828663.814318,59199.6653487736
2019-03-15 00:00:00,148200,151400,147600,150700,8746288512.887703,58542.7901552565
2019-03-16 00:00:00,150700,159700,150400,155900,15162971625.40772,97628.14701891309
2019-03-17 00:00:00,155900,156800,152200,154600,5918353419.118437,38394.52947061583
2019-03-18 00:00:00,154600,157700,152400,153500,11857382379.726673,76708.68025148817
2019-03-19 00:00:00,153500,155500,153300,154500,8227691440.693369,53328.04917858218
2019-03-20 00:00:00,154700,155800,153200,155700,9492970950.73978,61409.61295952733
2019-03-21 00:00:00,155700,156800,150000,150600,11466260562.06022,73940.47407747286
2019-03-22 00:00:00,150600,154600,150300,154000,9527493836.8975,62348.80526534543
2019-03-23 00:00:00,154000,155400,153000,154000,6074357927.957778,39377.888339413184
2019-03-24 00:00:00,154000,155400,153200,154400,5295562848.323026,34296.06113398071
2019-03-25 00:00:00,154600,155300,153000,153100,7828388776.212039,50759.06693635438
2019-03-26 00:00:00,153100,153100,150100,151600,8445748418.64991,55605.95891079517
2019-03-27 00:00:00,151500,156400,151300,155500,11235825704.41063,72591.96193030493
2019-03-28 00:00:00,155400,157700,155000,156400,8332624110.455609,53353.58180802153
2019-03-29 00:00:00,156400,160700,155100,159500,11798745439.352964,74682.00950033357
2019-03-30 00:00:00,159300,164800,157800,159800,13215028392.303732,82002.44031416299
2019-03-31 00:00:00,159900,160700,158100,159800,5882031552.116886,36915.8625515158
2019-04-01 00:00:00,159800,160200,157800,159000,11880731096.057749,74598.9075437464
2019-04-02 00:00:00,159000,174200,158300,170700,20455262317.09913,122833.30378272594
2019-04-03 00:00:00,170700,191000,168600,183300,28307464748.298553,155767.10547121763
2019-04-04 00:00:00,183200,195600,171900,179000,24721088508.069805,135223.587642253
2019-04-05 00:00:00,179000,188000,172700,183100,15180380207.667862,84279.22970843682
2019-04-06 00:00:00,183100,185700,179200,183500,5415703852.573977,29629.37923985137
2019-04-07 00:00:00,183900,193600,182400,188200,12972413857.338982,69056.32123310505
2019-04-08 00:00:00,188200,211300,185200,203700,32368606073.692497,160222.57703275234
2019-04-09 00:00:00,203700,209300,198700,201600,11750965602.970135,57797.60841362765
2019-04-10 00:00:00,201600,208400,200300,205700,8130397889.822689,39659.312326010906
2019-04-11 00:00:00,205700,209000,183000,187800,23926497868.173206,122404.8820362022
2019-04-12 00:00:00,187900,191700,181000,189800,12598815192.1054,67193.97570263916
2019-04-13 00:00:00,189900,192200,185200,189000,7382693400.262779,38973.05547251106
2019-04-14 00:00:00,189100,190200,186000,189200,3922778886.571046,20837.323699146404
2019-04-15 00:00:00,189300,194100,189100,190800,10127226856.407532,52706.77646073011
2019-04-16 00:00:00,191000,192600,182300,187300,10852884956.433495,57924.8605583599
2019-04-17 00:00:00,186900,194500,186800,190500,12647396739.670912,66047.74775989441
2019-04-18 00:00:00,190500,198700,189900,197700,19704980825.9547,100559.2628517758
2019-04-19 00:00:00,197700,202000,194800,198900,12832999887.17542,64522.19857337313
2019-04-20 00:00:00,199000,204700,197900,199800,8348568687.076283,41557.91844733887
2019-04-21 00:00:00,199800,201600,193500,196300,9935507370.785366,50266.350748323355
2019-04-22 00:00:00,196200,199300,194600,198300,7835100378.481045,39728.84872534462
2019-04-23 00:00:00,198200,204900,195800,202500,15519832736.799131,77191.3385502812
2019-04-24 00:00:00,202600,202600,190900,193800,16071896094.264746,81946.52270093393
2019-04-25 00:00:00,193800,196400,190300,192000,8871260931.183764,45954.19041214847
2019-04-26 00:00:00,192100,193700,176800,180600,16893438712.875175,92357.23891082297
2019-04-27 00:00:00,180600,183700,178200,182000,5040297825.746651,27771.645132948328
2019-04-28 00:00:00,181800,186300,181800,183300,6931168482.273454,37615.693218935245
2019-04-29 00:00:00,183300,184600,175000,177700,8084688230.183398,44740.19567474565
2019-04-30 00:00:00,177900,185100,177400,182900,8558646595.424372,47219.340324598066
2019-05-01 00:00:00,182900,188500,181500,183900,6819887142.016825,36854.629680435144
2019-05-02 00:00:00,183800,186400,182200,186000,6088939995.82792,32962.23907818673
2019-05-03 00:00:00,186000,195800,184800,193000,12809305384.431187,67392.53561424972
2019-05-04 00:00:00,193000,195400,185000,187000,8133001459.899822,42570.14989499081
2019-05-05 00:00:00,187300,190500,186300,188400,4760117734.05749,25238.91901354667
2019-05-06 00:00:00,188200,195000,185100,193600,9172077043.495373,48458.55338780084
2019-05-07 00:00:00,193600,208500,193300,199400,25325664846.957455,124791.08803551091
2019-05-08 00:00:00,199500,202600,190800,197200,14492794741.030752,73560.47099108533
2019-05-09 00:00:00,196900,201700,195800,198200,11181185752.355856,56097.186289858684
2019-05-10 00:00:00,198200,206300,196200,202200,15983411989.44737,78861.1055305523
2019-05-11 00:00:00,202100,226200,200700,220200,33579902804.480747,157032.18742417026
2019-05-12 00:00:00,220200,236800,214500,215500,47596481177.27827,210087.7638167358
2019-05-13 00:00:00,215500,231100,213400,228600,23535666499.015488,105902.7558211139
2019-05-14 00:00:00,228500,256500,227100,247500,72854132229.22223,301978.564710329
2019-05-15 00:00:00,247500,282200,239800,271100,75790928362.07516,284977.08027014014
2019-05-16 00:00:00,271100,323900,271100,311800,133156001515.2918,437549.4613687835
2019-05-17 00:00:00,311800,332600,269000,281800,158940371799.22046,532396.30366786
2019-05-18 00:00:00,281600,302300,270600,289000,71594346013.4553,248851.60964951196
2019-05-19 00:00:00,289000,309700,282000,303900,56131496670.32767,188242.3837744746
2019-05-20 00:00:00,303900,312700,290000,298000,47953840345.51663,158958.44182403223
2019-05-21 00:00:00,298000,307300,295100,301800,38104316057.41062,126125.51584063849
2019-05-22 00:00:00,301800,312500,299900,303900,35163347833.48428,114884.49241419896
2019-05-23 00:00:00,304000,308500,279000,293700,49542237988.13806,169498.60507733515
2019-05-24 00:00:00,293800,302600,288600,301400,34342027066.162407,115803.14560239718
2019-05-25 00:00:00,301600,307000,295000,300900,27318741481.90915,90770.6542214319
2019-05-26 00:00:00,300700,302200,292900,298300,17120343017.628487,57473.75519877512
2019-05-27 00:00:00,298300,324700,296600,319700,46098037591.57241,146267.79729038416
2019-05-28 00:00:00,319800,330000,315000,319200,33963814524.15434,105925.28742028683
2019-05-29 00:00:00,319200,329500,311100,324900,32970766106.58385,102699.48445895675
2019-05-30 00:00:00,325000,345300,319000,338200,48830459640.9317,146416.20901107808
2019-05-31 00:00:00,338200,343700,298000,317600,62254116727.01917,196819.76313419672
2019-06-01 00:00:00,318100,333700,312300,320000,26461022577.032284,81717.69916877185
2019-06-02 00:00:00,320000,328600,317600,322900,16318947548.083523,50384.31017889871
2019-06-03 00:00:00,322600,325500,312000,315000,22611979588.78819,70513.43701720233
2019-06-04 00:00:00,314900,318200,295000,307000,34415627631.633606,112464.76669165838
2019-06-05 00:00:00,307000,307800,288300,295800,25258067800.81571,84660.22334137923
2019-06-06 00:00:00,296000,304700,292300,294200,11821139513.095774,39565.193657140364
2019-06-07 00:00:00,294200,305000,288500,301500,19483576288.397545,65215.88758900737
2019-06-08 00:00:00,301500,307300,300200,301600,10978974330.390482,36170.48441292117
2019-06-09 00:00:00,301500,301900,290200,293700,8379593545.851157,28215.178084084837
2019-06-10 00:00:00,293800,300100,280300,296100,20598707133.902042,71068.32167661964
2019-06-11 00:00:00,296100,302100,291200,292800,14870359106.9644,50067.85398019108
2019-06-12 00:00:00,292800,303200,291300,300700,15559651551.97081,52070.3312239931
2019-06-13 00:00:00,300600,317000,300400,312500,18808010749.139126,60596.27750267128
2019-06-14 00:00:00,311900,315700,305600,312800,18667144984.90716,60174.8785774921
2019-06-15 00:00:00,312500,320000,311300,317400,14768910135.566631,46620.15329742533
2019-06-16 00:00:00,317400,330600,317000,324300,22575966988.48217,69641.1494318402
2019-06-17 00:00:00,324600,325900,317000,325500,18603858917.891838,57734.4853143166
2019-06-18 00:00:00,325800,326000,318000,318800,18772214800.240803,58383.99497688711
2019-06-19 00:00:00,318500,322200,314400,318800,12884940260.042976,40438.12942929843
2019-06-20 00:00:00,318800,322200,316500,320100,12066317614.023731,37718.373531871046
2019-06-21 00:00:00,320000,344600,318400,335300,40407847054.67306,121363.26852984754
2019-06-22 00:00:00,335300,365900,335000,356300,56525715931.929344,159185.49150358306
2019-06-23 00:00:00,356200,367300,349000,360500,30272641700.94003,84291.07305122752
2019-06-24 00:00:00,360500,368900,349600,362600,25778016109.39915,71644.41039177998
2019-06-25 00:00:00,362400,370700,359000,366400,26465170184.2339,72320.6210866298
2019-06-26 00:00:00,366500,417400,365000,411700,77252314462.94684,195901.94586576815
2019-06-27 00:00:00,411700,440700,360400,382200,122697074826.6195,307441.4842910676
2019-06-28 00:00:00,382200,386000,345700,377800,76582744726.44128,207104.77680970475
2019-06-29 00:00:00,378000,385900,366300,374100,33706890090.022438,89456.87268169815
2019-06-30 00:00:00,374300,397000,364900,369500,37583918838.8899,98426.71868392454
2019-07-01 00:00:00,369200,379800,343400,343900,39413443744.469696,108551.89153405152
2019-07-02 00:00:00,344200,365000,330500,349000,45656774305.34151,132168.67437237976
2019-07-03 00:00:00,349600,368600,347000,356200,31587667310.88194,88423.41152454786
2019-07-04 00:00:00,356000,365300,351400,355500,19418803252.615368,54361.37306632401
2019-07-05 00:00:00,355500,357000,340000,351900,21880790675.200657,62825.439602417835
2019-07-06 00:00:00,351700,355000,345500,353700,12157987411.477156,34656.871218449356
2019-07-07 00:00:00,353700,355900,344600,350600,11660939704.829462,33301.190164328684
2019-07-08 00:00:00,350600,370800,348100,367600,24878746014.951984,68295.62223671348
2019-07-09 00:00:00,367200,377100,364500,366400,24731237151.357723,66563.89702403458
2019-07-10 00:00:00,366400,372600,348900,348900,22239477983.25748,60847.999015455236
2019-07-11 00:00:00,348900,353000,318000,328200,40533477706.96526,120582.76692894555
2019-07-12 00:00:00,328200,336900,319300,328200,23048067072.02679,70263.57015364766
2019-07-13 00:00:00,328100,333700,322000,327100,9262559402.361055,28262.84033303162
2019-07-14 00:00:00,326700,328900,286400,288300,23753166083.6176,78549.89092134078
2019-07-15 00:00:00,288300,294400,245500,276900,43750143259.19007,161809.29275778262
2019-07-16 00:00:00,276900,284900,258600,261900,25271672901.072052,91849.14012215682
2019-07-17 00:00:00,261900,268300,231100,254600,40948775787.19921,167566.1938630522
2019-07-18 00:00:00,254700,266000,246000,264300,27684008388.5073,107851.78265298373
2019-07-19 00:00:00,264300,273400,256500,259800,23091199077.921726,87345.10115410667
2019-07-20 00:00:00,259800,272300,258600,269400,10661875366.713234,39883.04822096641
2019-07-21 00:00:00,269500,278500,261900,262600,16102925421.476633,59377.86320686044
2019-07-22 00:00:00,262600,270800,256300,258100,10489535502.593742,39647.27903810468
2019-07-23 00:00:00,258000,261100,250000,253200,12012731778.885244,47057.52743532856
2019-07-24 00:00:00,253100,260900,239500,254000,16043071264.03292,64831.849237963295
2019-07-25 00:00:00,254000,267400,248200,262000,15782174815.564636,60704.358011182
2019-07-26 00:00:00,262000,264500,252900,255800,8649032283.347937,33645.27700598952
2019-07-27 00:00:00,255400,263500,241700,245500,12615636418.944172,49679.89588305594
2019-07-28 00:00:00,245300,252700,243500,248200,5658486912.54332,22769.022899724743
2019-07-29 00:00:00,248200,255000,238100,247700,11016160939.667648,44443.81586232236
2019-07-30 00:00:00,247800,252000,243300,247800,6672645241.345549,27011.767546309748
2019-07-31 00:00:00,247600,257500,246500,254600,10894369120.48679,43317.7146059943
2019-08-01 00:00:00,254600,260000,250400,252400,9107022801.24742,35805.72460419511
2019-08-02 00:00:00,252700,264800,252100,262900,11270504513.901447,43482.05324965371
2019-08-03 00:00:00,262900,266500,256500,263500,9434661598.122864,35960.98315427099
2019-08-04 00:00:00,263500,264200,256300,261200,5843086754.524914,22480.16029142789
2019-08-05 00:00:00,261200,277400,258900,272400,17976847469.846973,66795.26947236947
2019-08-06 00:00:00,272400,282600,268300,272300,20915089761.00039,76097.40715818974
2019-08-07 00:00:00,272300,275000,267300,271700,10377601286.930868,38326.022759578365
2019-08-08 00:00:00,271300,271700,264600,266000,9317086591.221443,34772.72737068271
2019-08-09 00:00:00,266000,266500,249700,253300,12876114340.041727,49909.02310090964
2019-08-10 00:00:00,253600,257400,245000,246900,10469719535.946377,41732.3669861639
2019-08-11 00:00:00,246900,256500,245400,252700,7905833034.38177,31356.467561015885
2019-08-12 00:00:00,252700,260400,252000,254400,6798585283.517678,26516.94186586532
2019-08-13 00:00:00,254900,256400,247300,248500,6767662582.915267,26850.27356407589
2019-08-14 00:00:00,248500,254000,245000,248700,9795560013.922314,39165.20840314992
2019-08-15 00:00:00,249000,250300,211400,223900,24622789688.43249,108856.50111190886
2019-08-16 00:00:00,223800,231500,218200,222600,11625230913.68323,51621.96647392513
2019-08-17 00:00:00,222800,228500,222300,224400,5213336946.514934,23134.926216419277
2019-08-18 00:00:00,224400,238200,221800,236000,7511211471.642806,32931.52933526353
2019-08-19 00:00:00,236100,244200,232500,242800,7233528447.088173,30244.46986248893
2019-08-20 00:00:00,242300,245500,235100,235900,9157025909.872847,38114.1716024052
2019-08-21 00:00:00,235900,239800,220000,223900,11649346312.085844,50665.48957455713
2019-08-22 00:00:00,224300,230700,220900,229300,9482845441.524023,41952.29438951355
2019-08-23 00:00:00,229300,236000,228000,233600,10188511274.10688,43925.30279676124
2019-08-24 00:00:00,234000,234500,226000,226700,6684115140.746277,29071.34685394916
2019-08-25 00:00:00,226600,231500,225200,227200,4704685194.015544,20595.75806093693
2019-08-26 00:00:00,227200,231300,221500,226300,8980640363.327293,39531.932867219664
