MA_Period,Final_Balance,Total_Return_Pct,Return_2013_Pct,Return_2014_Pct,Return_2015_Pct,Return_2016_Pct,Return_2017_Pct,Return_2018_Pct,Return_2019_Pct,Return_2020_Pct,Return_2021_Pct,Return_2022_Pct,Return_2023_Pct,Return_2024_Pct,Return_2025_Pct
655,78942146.11758389,7794.214611758389,,-21.438813160653382,53.93840419887583,27.721793022014275,849.5830977355846,-69.36377245912394,144.70038862249527,117.7513024080898,119.8724781631225,-47.48775813299427,59.06651224283645,75.64099855289246,2.208999366241815
656,76782286.4049584,7578.2286404958395,,-21.438813160653382,51.90450632161638,29.268747239168146,867.6181194101664,-70.14731202850146,144.70038862249535,117.75130240808988,119.8724781631226,-48.495960952859676,59.06651224283637,75.64099855289254,2.208999366241815
657,79865878.42944248,7886.587842944247,,-21.438813160653382,55.75074217473117,29.268747239168146,867.6181194101661,-70.87888169815409,144.47013655133784,117.75130240808984,119.87247816312254,-47.14974648804818,59.066512242836346,78.17432140983995,2.208999366241815
658,78684555.00765984,7768.455500765984,,-21.438813160653382,55.75074217473117,29.268747239168146,867.6181194101661,-70.87888169815409,138.74250409461015,117.7513024080898,119.8724781631226,-48.110475873575375,59.06651224283639,83.07826630561286,2.208999366241815
659,84798266.96353143,8379.826696353142,,-21.438813160653382,55.22721026826145,24.199881549954583,867.6181194101666,-70.0507469492619,133.1360908779248,123.03172474080762,125.32197571141764,-44.599264673369746,59.06651224283637,83.07826630561289,2.208999366241815
660,87688624.5718163,8668.862457181629,,-21.438813160653382,55.22721026826145,27.217841431842693,867.6181194101663,-69.40388177436706,132.88813463302498,123.03172474080766,122.90243055466425,-44.599264673369746,59.066512242836325,83.07826630561286,2.208999366241815
661,92282504.67362441,9128.25046736244,,-21.438813160653382,55.22721026826145,26.963405748978975,867.6181194101661,-69.35249528851092,132.88813463302475,124.52413033386884,122.9024305546642,-44.599264673369746,59.066512242836325,91.45080423891719,2.208999366241815
662,83027729.30474037,8202.772930474037,,-21.438813160653382,55.22721026826145,26.462434264917654,877.2461603993223,-69.35249528851095,131.2561937072201,118.34879279342307,122.9024305546642,-45.803512080162,55.40651161517876,85.52317878824283,2.2089993662418372
663,98654904.84410098,9765.490484410098,,-19.473660545318083,55.22721026826156,27.296252512818242,856.7502258271891,-69.44789608138716,139.75262999902438,123.10189468507313,122.9024305546642,-42.23620210469531,58.87367004660848,89.66155659183919,2.208999366241815
664,96821770.90773681,9582.17709077368,,-19.473660545318083,55.22721026826156,30.39155484053706,856.7502258271891,-69.08312432848672,136.83400219123828,123.10189468507305,132.12994963998162,-42.236202104695344,49.215217688564,85.86049605216142,2.208999366241815
665,98901904.51149935,9790.190451149934,,-19.473660545318083,56.199183927284516,30.72021936977214,856.7502258271892,-69.15391704029197,143.14637725534473,122.52273831045457,132.12994963998165,-42.68300082708317,49.21521768856398,85.64681326592334,2.208999366241815
666,119512790.47312862,11851.279047312863,,-19.473660545318083,56.199183927284516,31.008149368383965,856.7502258271888,-63.48030522136581,143.00698129786818,121.58169320774918,132.12994963998165,-43.15692753624535,50.366569676901605,90.09551342206493,2.208999366241815
667,108585935.53222555,10758.593553222554,,-19.473660545318083,52.579992873748374,30.746133069647218,856.7502258271885,-64.35554313679522,143.00698129786818,121.58169320774923,132.1299496399817,-43.156927536245306,43.580760584794234,90.09551342206493,2.208999366241793
668,107203900.65166813,10620.390065166814,,-19.473660545318083,49.558606876248426,30.746133069647218,856.7502258271888,-65.75380703926372,150.00521593608192,123.40950691356292,132.12994963998165,-42.55101721207697,43.58076058479428,90.09551342206483,2.208999366241815
669,108048039.63875432,10704.803963875433,,-19.473660545318083,44.71665799139435,37.527386413118705,856.7502258271888,-66.66132958162663,143.85139521696843,123.40950691356282,132.1299496399817,-41.26852737500861,46.59016877793185,89.9334368892527,2.208999366241815
670,97110594.73896164,9611.059473896164,,-19.473660545318083,40.52278888395655,38.03902217484576,855.955582782482,-68.39466614457477,142.82503381100454,124.11375608666577,132.12994963998165,-41.59826360480964,43.672104419369774,89.93343688925268,2.208999366241815
671,92212996.77187917,9121.299677187917,,-22.272285297971962,40.52278888395655,38.03902217484578,855.955582782482,-69.20595970295696,140.64527587733298,124.11375608666569,132.1299496399817,-41.59826360480966,43.67210441936984,93.50795956614088,2.208999366241815
672,93963477.36380093,9296.347736380094,,-20.56554311419514,41.248379876472676,44.60329565623129,855.9555827824818,-68.42324577072915,129.55318662479266,118.73558317867361,132.1299496399817,-41.598263604809674,47.28426209430652,87.23114886043741,2.208999366241815
673,86544535.33545698,8554.453533545699,,-20.56554311419514,32.98065894416236,44.60329565623133,855.955582782482,-68.33985121136115,129.07796058424782,119.66454101069411,132.12994963998165,-41.5982636048097,43.39894031007934,87.23114886043743,2.208999366241815
674,86168006.54056364,8516.800654056364,,-20.56554311419514,29.518460422327486,50.8161207982188,881.7533882944834,-69.16321644178754,123.13243435212956,119.66454101069401,132.12994963998165,-40.34354110050514,43.39894031007931,84.39103723907412,2.208999366241815
675,81990017.98719561,8099.0017987195615,,-20.56554311419514,29.518460422327486,50.29255181273338,807.5654748213491,-69.8117487809171,123.13243435212962,119.66454101069415,132.12994963998162,-38.68924932928034,43.82622140478083,88.73364121141438,2.208999366241815
676,93002878.22853985,9200.287822853985,,-20.56554311419514,29.518460422327486,50.29255181273338,831.3057196324314,-68.19142162597988,129.7143298827549,124.22914777269405,132.12994963998162,-38.68924932928034,43.82622140478085,88.4111606525146,2.208999366241815
677,103204938.47299463,10220.493847299462,,-20.56554311419514,29.518460422327486,50.29255181273338,831.3057196324314,-64.96595435124873,135.2592005706026,124.22914777269405,132.12994963998162,-38.746052114250276,46.93895631334164,81.59748221942968,2.208999366241815
678,123267849.78213963,12226.784978213964,,-20.56554311419514,32.55314369459341,53.32876498066743,907.3940568762648,-63.0544941953523,135.25920057060267,124.22914777269418,132.12994963998165,-38.74605211425026,47.35446996864954,81.59748221942966,2.208999366241815
679,123572952.49071577,12257.295249071578,,-20.56554311419514,32.55314369459341,53.32876498066743,907.3940568762648,-64.31904023467929,140.78111742551457,124.22914777269409,129.434626309787,-38.746052114250226,47.35446996864952,86.3394978565249,2.208999366241815
680,123514877.76034431,12251.48777603443,,-20.56554311419514,32.55314369459341,53.101947280991865,884.1237230923646,-62.95048845551876,134.16880755312746,124.22914777269405,127.1992299828169,-36.895867516234496,46.564092832864446,86.33949785652489,2.208999366241815
681,117109414.24639699,11610.9414246397,,-20.56554311419514,29.492327864048427,53.101947280991865,884.1237230923649,-63.696381896370546,132.70309138632933,124.22914777269423,127.1992299828168,-38.43432298118664,49.73548147568809,86.3394978565249,2.208999366241815
682,123448521.8495688,12244.85218495688,,-20.56554311419514,29.492327864048427,53.101947280991865,884.1237230923649,-61.65122969661906,132.21737198111816,124.22914777269418,127.1992299828169,-38.43432298118666,49.73548147568812,86.33949785652486,2.208999366241815
683,116390941.74066293,11539.094174066295,,-20.56554311419514,29.492327864048427,51.64587563686247,884.1237230923648,-61.91034300947975,119.96416328563795,133.95720152047653,127.19922998281686,-40.54075400038695,49.666589809775296,87.17603623984704,2.208999366241815
684,115683541.59238842,11468.354159238843,,-20.56554311419514,29.492327864048427,47.09871130593122,884.1237230923645,-60.659700485705656,125.9515481313037,133.95720152047664,119.42544782698677,-40.54075400038699,49.66658980977532,87.17603623984714,2.208999366241815
685,114299580.44398059,11329.95804439806,,-20.56554311419514,29.492327864048427,47.09871130593122,884.1237230923645,-61.52573838175846,128.40488403455694,133.9572015204766,119.42544782698681,-41.704381524027,45.97796212461969,95.62378608129418,2.208999366241815
686,111893450.22538887,11089.345022538888,,-20.56554311419514,29.926865877015054,43.75610140772801,884.1237230923649,-61.52573838175846,126.47392487001356,139.18626424486646,119.42544782698677,-41.704381524027,45.97796212461957,92.6622856789931,2.208999366241815
687,118010793.17039095,11701.079317039095,,-20.56554311419514,29.926865877015054,46.92559881911029,884.1237230923648,-61.52573838175843,125.46919834071555,149.67530412936884,119.42544782698673,-42.11401480166897,45.977962124619644,92.66228567899326,2.208999366241815
688,121524146.1938291,12052.414619382911,,-20.56554311419514,29.254830363858055,43.08430275438493,884.1237230923651,-59.31391128837365,126.62618095266347,149.6753041293688,119.42544782698677,-42.114014801668965,45.977962124619644,92.66228567899326,2.208999366241815
689,117470397.96044223,11647.039796044222,,-20.56554311419514,28.818895016931066,43.08430275438493,884.1237230923653,-59.28608977780674,126.6261809526636,149.67530412936873,119.42544782698681,-42.56271426206531,45.977962124619665,88.19688463697118,2.208999366241815
690,119083289.36089504,11808.328936089503,,-26.250712990713964,28.81889501693109,42.65547867020594,884.1237230923646,-56.05146151866407,126.62618095266352,155.35663544853256,119.42544782698677,-43.84035660157899,48.101925326444174,88.19688463697126,2.208999366241815
691,114014365.5076439,11301.436550764389,,-26.250712990713964,25.668652268444013,42.65547867020596,865.8530716931814,-56.05146151866407,126.62618095266352,155.3566354485325,119.42544782698673,-43.84035660157897,48.101925326444196,88.19688463697135,2.208999366241815
692,109097790.92596078,10809.779092596078,,-26.250712990713964,24.483098945156854,42.65547867020605,865.853071693182,-56.274057486660546,126.21728415740567,155.35663544853264,119.42544782698677,-45.375579405261576,48.101925326444174,88.19688463697123,2.208999366241815
693,96580387.35726263,9558.038735726263,,-27.115444999198047,27.84408503281157,42.51268039325882,865.8530716931816,-60.4050620587085,126.21728415740567,161.31448837202677,110.85285847001703,-46.440376043255704,48.10192532644413,88.19688463697122,2.208999366241815
694,91556641.7855462,9055.66417855462,,-27.115444999198047,24.87891166040368,45.684263122576496,865.8530716931817,-60.438422075232424,116.15523510633979,161.31448837202686,109.70286685354877,-45.19522439575814,48.10192532644415,83.89336953873861,2.208999366241815
695,91413560.78773066,9041.356078773066,,-27.115444999198047,24.87891166040368,42.15907005762938,865.8530716931817,-60.43842207523241,115.95420419090692,166.80962662324842,109.70286685354887,-45.02777284425259,48.10192532644415,83.89336953873865,2.208999366241815
696,100180179.97312623,9918.017997312623,,-27.115444999198047,24.87891166040368,39.20441568184088,919.2091192288311,-59.39615101993607,120.7237452919399,157.77391141649727,109.70286685354887,-43.87402329443891,51.79664566228357,83.89336953873867,2.208999366241815
697,101756067.1089326,10075.60671089326,,-29.40060431440472,28.061830484845828,40.460395372203294,919.2091192288311,-59.39615101993607,120.7237452919399,157.77391141649727,109.70286685354887,-43.87402329443888,51.05550159921124,87.27217372172295,2.208999366241815
698,90834349.99072894,8983.434999072893,,-32.28804599422177,25.52595265346276,40.04048387632224,892.2708736330172,-60.274302740230624,126.51471650394583,157.83716364406555,109.70286685354887,-45.32980488997439,51.05550159921113,87.27217372172298,2.208999366241815
699,90639634.2652263,8963.96342652263,,-32.28804599422177,25.09160679653033,32.88741011023048,892.2708736330172,-58.93567194175002,125.10431935818902,157.83716364406558,109.70286685354887,-45.39559851728712,51.05550159921128,92.60110686506474,2.208999366241815
700,93107028.78834304,9210.702878834305,,-32.28804599422177,18.28089952870229,32.88741011023053,919.8339534561567,-58.85266210428195,134.45325961758795,158.17486785316052,109.70286685354877,-44.76830310994184,51.05550159921122,92.60110686506478,2.208999366241815
701,93748616.68511872,9274.861668511872,,-32.28804599422177,18.071140298011024,36.112259707105075,941.3131858372884,-61.27043842926947,140.2389335855334,158.1748678531606,109.70286685354887,-44.76830310994192,51.05550159921128,92.60110686506471,2.208999366241815
702,99805291.41221398,9880.529141221397,,-32.28804599422177,18.071140298011024,36.522854759011935,960.3184774293954,-58.80483248337662,128.9477851861399,158.17486785316066,115.64194490187654,-44.7683031099419,51.05550159921124,92.60110686506479,2.208999366241815
703,97674125.50841382,9667.412550841382,,-32.28804599422177,17.814511986661998,33.44719425162752,960.3184774293954,-58.80483248337662,127.5330951131612,158.1748678531605,115.64194490187644,-44.236874766089805,51.05550159921117,92.60110686506478,2.208999366241815
704,102603670.28693531,10160.36702869353,,-32.28804599422177,18.426005993513208,37.97763723604595,960.3184774293954,-57.73853025705451,127.5330951131612,150.9556350960517,115.64194490187654,-43.48007095424731,51.05550159921124,92.60110686506466,2.208999366241815
705,96745817.23225851,9574.581723225852,,-32.28804599422177,14.694304219818367,34.50572693070848,960.3184774293952,-57.97275143222694,132.54006230892594,150.9556350960518,114.18909121582405,-44.053609310326614,50.97493866502503,92.60110686506475,2.208999366241793
706,91953341.48653708,9095.334148653708,,-32.28804599422177,14.694304219818367,33.968777921005014,960.3184774293954,-59.93864626833363,132.540062308926,158.06720182305733,114.18909121582405,-45.21862180815781,50.974938665024936,91.48725516994716,2.208999366241815
707,96489935.75574945,9548.993575574945,,-32.28804599422177,14.694304219818367,33.90182647349593,960.3184774293956,-60.29641748695087,138.00144690135406,158.06720182305742,114.189091215824,-45.21862180815782,50.97493866502501,98.19175457969736,2.208999366241815
708,99904058.25149548,9890.405825149548,,-32.28804599422177,17.20934963700249,36.66670462604442,960.3184774293952,-60.50286995325853,138.0014469013541,158.0672018230575,114.189091215824,-45.08343436762321,50.97493866502505,97.28034057157429,2.208999366241815
