MA_Period,Final_Balance,Total_Return_Pct,Return_2013_Pct,Return_2014_Pct,Return_2015_Pct,Return_2016_Pct,Return_2017_Pct,Return_2018_Pct,Return_2019_Pct,Return_2020_Pct,Return_2021_Pct,Return_2022_Pct,Return_2023_Pct,Return_2024_Pct,Return_2025_Pct
281,297860356.3026043,29686.03563026043,,0.0,63.24742937231909,135.57312252964428,1466.6107382550335,-58.924883066143074,38.89437712072916,171.4567246490851,9.3076793487882,-6.358142578850079,51.03407657134256,102.14969536903081,2.151961129497937
282,304992846.29247403,30399.284629247406,,0.0,63.24742937231909,135.57312252964428,1466.6107382550335,-57.94130853477502,38.8943771207292,171.45672464908506,9.307679348788177,-6.358142578850067,51.03407657134251,102.1496953690309,2.1519611294979146
283,299998678.3367969,29899.86783367969,,0.0,63.24742937231909,135.57312252964428,1466.6107382550335,-57.94130853477502,38.8943771207292,171.45672464908506,9.307679348788177,-6.358142578850067,51.03407657134251,98.83955369477736,2.1519611294979146
284,281123416.28991914,28012.341628991915,,0.0,63.24742937231909,135.57312252964428,1466.6107382550335,-60.37091722728687,38.89437712072916,171.45672464908506,9.3076793487882,-6.358142578850079,55.88796249575403,91.59517159275208,2.1519611294979146
285,303391756.9488597,30239.175694885966,,0.0,60.014807008510786,135.57312252964428,1466.6107382550335,-60.37091722728687,38.89437712072918,171.45672464908506,17.110982944441776,-6.358142578850079,51.87465611277453,102.09604552699716,2.1519611294979146
286,292485926.86276174,29148.592686276173,,0.0,60.014807008510786,135.57312252964428,1466.6107382550335,-60.37091722728687,38.89437712072918,171.45672464908506,10.024308002090132,-6.358142578850079,55.845937409450826,102.09604552699716,2.151961129497937
287,304184072.58495605,30318.4072584956,,0.0,59.195618576726595,135.57312252964428,1466.6107382550335,-60.37091722728688,38.89437712072914,173.36803751487443,10.024308002090198,-6.3581425788500905,55.845937409450826,109.78345907530351,2.1519611294979146
288,328995826.7906381,32799.58267906381,,0.0,59.195618576726595,135.57312252964428,1466.6107382550335,-61.321908059935346,38.89437712072918,183.1786585849958,15.733592707648558,-6.3581425788500905,55.845937409450805,113.34897745708984,2.1519611294979146
289,326462143.1412662,32546.21431412662,,0.0,65.0525321943971,135.57312252964425,1466.6107382550335,-61.32190805993536,38.8943771207292,183.17865858499584,10.740291301694516,-6.358142578850079,55.88366807903951,113.34897745708984,2.1519611294979146
290,334505029.1535866,33350.502915358666,,0.0,65.0525321943971,135.57312252964425,1466.6107382550335,-61.32190805993536,38.8943771207292,176.7469735161381,10.740291301694537,-6.358142578850057,63.436134046445524,113.34897745708976,2.1519611294979146
291,311799309.0400284,31079.93090400284,,0.0,65.0525321943971,135.57312252964425,1466.6107382550335,-62.865556330417775,38.89437712072918,176.74697351613804,7.514311449696409,-6.358142578850079,63.4361340464455,113.34897745708976,2.151961129497937
292,234533933.65678954,23353.393365678956,,0.0,64.77135241212386,135.57312252964425,1466.6107382550335,-62.865556330417746,27.10345228037163,163.35410106660916,1.9034156509438072,-6.358142578850079,63.4361340464455,94.76424836960734,2.151961129497937
293,242387657.83916935,24138.765783916933,,0.0,64.77135241212386,135.57312252964425,1466.6107382550335,-62.602191481697325,27.10345228037163,164.11262351695427,4.273811963501872,-6.358142578850079,63.436134046445524,94.7642483696073,2.1519611294979146
294,253078934.26876512,25207.89342687651,,0.0,63.104188644041635,135.57312252964428,1466.6107382550335,-61.40820940348342,27.103452280371656,164.11262351695433,9.532920949384827,-6.358142578850079,63.4361340464455,89.51916369228779,2.1519611294979146
295,231551026.79042602,23055.102679042604,,0.0,63.104188644041635,135.57312252964428,1466.6107382550335,-61.40820940348342,27.103452280371656,164.11262351695433,-0.24405273570566877,-6.358142578850067,63.436134046445524,90.3924479624747,2.151961129497937
296,231551026.79042602,23055.102679042604,,0.0,63.104188644041635,135.57312252964428,1466.6107382550335,-61.40820940348342,27.103452280371656,164.11262351695433,-0.24405273570566877,-6.358142578850067,63.436134046445524,90.3924479624747,2.151961129497937
297,212603289.72577178,21160.32897257718,,0.0,63.104188644041635,135.57312252964428,1466.6107382550335,-61.40820940348342,23.165882576608922,164.11262351695427,-5.4788515995919385,-6.358142578850079,63.4361340464455,90.39244796247475,2.151961129497937
298,226646044.78911808,22564.60447891181,,0.0,63.104188644041635,135.57312252964428,1466.6107382550335,-61.40820940348342,27.55987863191356,164.1126235169542,-5.47885159959195,-6.358142578850067,63.4361340464455,95.97659510259354,2.1519611294979146
299,215242499.13399646,21424.249913399646,,0.0,65.34232502337672,135.57312252964428,1466.6107382550335,-61.40820940348342,27.559878631913513,164.11262351695424,-5.478851599591971,-6.358142578850067,53.111931828779426,95.97659510259349,2.1519611294979146
300,208637996.43118325,20763.799643118324,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-63.39504290296931,27.559878631913538,164.11262351695433,-5.47885159959195,-6.358142578850079,53.111931828779426,95.9765951025935,2.1519611294979146
301,212030184.27264524,21103.018427264524,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-64.95123989115193,30.506676431985834,156.0257088373602,-5.478851599591961,-6.3581425788500905,53.111931828779426,109.73102923608411,2.1519611294979146
302,251734527.13688904,25073.4527136889,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-63.30787242001572,30.506676431985834,161.1296417093457,-2.1160152350894412,-6.358142578850067,53.111931828779426,125.19165909233894,2.151961129497937
303,255520476.8399405,25452.04768399405,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-63.30787242001572,30.506676431985834,167.15770906024795,-2.116015235089408,-6.358142578850067,53.111931828779404,123.42084289028948,2.1519611294979146
304,255520476.8399405,25452.04768399405,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-63.30787242001572,30.506676431985834,167.15770906024795,-2.116015235089408,-6.358142578850067,53.111931828779404,123.42084289028948,2.1519611294979146
305,248491351.3776712,24749.13513776712,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-63.30787242001572,24.452875620159496,161.70849293348968,1.9001673836484434,-6.358142578850079,53.11193182877945,123.42084289028948,2.1519611294979146
306,280433205.1508882,27943.320515088824,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-63.30787242001572,24.452875620159496,161.94693962678807,14.894051135527953,-6.358142578850079,53.111931828779404,123.42084289028944,2.1519611294979146
307,286700977.03392583,28570.09770339258,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-62.200247933483176,23.46269858887031,155.95927821729546,17.623160980361675,-6.358142578850067,53.111931828779426,123.42084289028948,2.1519611294979146
308,277423049.46903473,27642.30494690347,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-62.200247933483176,23.46269858887031,157.10967042914882,13.30750583341931,-6.358142578850079,53.111931828779426,123.42084289028948,2.1519611294979146
309,277423049.46903473,27642.30494690347,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-62.200247933483176,23.46269858887031,157.10967042914882,13.30750583341931,-6.358142578850079,53.111931828779426,123.42084289028948,2.1519611294979146
310,300236997.0733028,29923.69970733028,,0.0,68.96799292070858,135.57312252964428,1466.6107382550335,-62.200247933483176,30.440727150482537,163.36777352639032,13.30750583341933,-6.358142578850067,53.111931828779426,123.42084289028948,2.1519611294979146
311,351700651.2560108,35070.065125601075,,0.0,68.1174828892285,135.57312252964428,1466.6107382550335,-55.80449927182498,30.440727150482516,168.97771679455667,13.30750583341931,-6.358142578850079,53.111931828779426,120.28323165850283,2.151961129497937
312,331251189.64850247,33025.11896485025,,0.0,68.1174828892285,135.57312252964428,1466.6107382550335,-55.80449927182498,30.440727150482516,159.95011339918358,10.425467227406116,-6.358142578850079,53.111931828779426,120.28323165850283,2.1519611294979146
313,339693532.06933284,33869.35320693329,,0.0,68.1174828892285,135.57312252964428,1466.6107382550335,-55.80449927182498,30.440727150482516,159.95011339918358,10.425467227406116,-6.358142578850079,53.111931828779426,125.8974197107829,2.1519611294979146
314,357690810.5147466,35669.08105147466,,0.0,68.1174828892285,135.57312252964428,1466.6107382550335,-55.80449927182498,30.440727150482516,145.27831895554945,14.133317755639062,-6.358142578850079,65.31687788207317,125.89741971078281,2.151961129497937
315,356668642.0716677,35566.864207166764,,0.0,68.1174828892285,135.57312252964428,1466.6107382550335,-55.80449927182498,30.440727150482516,144.5773902483037,14.13331775563902,-6.358142578850079,65.31687788207317,125.8974197107829,2.1519611294979146
316,353524177.1431383,35252.41771431383,,0.0,68.1174828892285,135.57312252964428,1466.6107382550335,-55.80449927182498,29.988256838265805,143.26497803539587,14.133317755639041,-6.358142578850079,65.31687788207317,125.8974197107829,2.151961129497937
317,344107013.9221389,34310.701392213894,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-55.80449927182498,29.988256838265805,143.26497803539598,15.093900882158495,-6.358142578850079,66.79902920101588,125.8974197107829,2.1519611294979146
318,331564759.4848965,33056.47594848964,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-59.40270537379253,29.988256838265805,155.17339695975005,15.093900882158472,-6.358142578850067,66.7990292010159,125.8974197107829,2.1519611294979146
319,323711695.5284641,32271.169552846408,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-60.364246496718344,29.988256838265805,155.17339695974997,15.093900882158518,-6.358142578850079,66.7990292010159,125.89741971078286,2.1519611294979146
320,340692366.0927027,33969.236609270265,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-61.605066841467234,28.565415275095773,155.17339695974997,28.988280962039447,-6.358142578850079,63.49058633779432,125.89741971078294,2.151961129497937
321,387508404.7846557,38650.840478465565,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-60.46707622383863,26.475864507645007,185.13601352597385,28.988280962039493,-6.358142578850079,62.6111935675022,128.2375574426404,2.1519611294979146
322,391585993.5316774,39058.599353167745,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-59.39952272309939,26.475864507644985,185.13601352597385,30.033064162683722,-6.358142578850079,64.75081453549566,119.87722910310481,2.1519611294979146
323,375488962.6388272,37448.89626388272,,0.0,60.83149245903725,135.57312252964425,1466.6107382550335,-59.39952272309939,26.475864507644985,185.13601352597385,23.620419135114346,-6.358142578850067,56.84509835281351,132.95416844046798,2.1519611294979146
324,372526022.2628174,37152.602226281735,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.85753675554361,26.475864507644985,185.13601352597382,23.6204191351143,-7.606769567563642,61.56281515561679,124.40378669046086,2.1519611294979146
325,336418667.0899247,33541.866708992464,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.60749160921315,26.475864507644985,185.13601352597385,23.62041913511428,-7.6067695675636315,56.353887773281855,124.40378669046086,2.1519611294979146
326,349481079.5322451,34848.107953224506,,,60.83149245903725,135.57312252964425,1466.6107382550335,-62.86682908086425,26.475864507644985,185.13601352597382,31.005152886030587,-6.358142578850079,56.353887773281805,124.4037866904609,2.151961129497937
327,363302604.30317587,36230.26043031759,,,60.83149245903725,135.57312252964425,1466.6107382550335,-60.455231404665334,31.575930782627704,159.03008114698497,31.00515288603052,-6.358142578850067,61.49519406415469,124.40378669046086,2.1519611294979146
328,350997999.6196404,34999.79996196404,,,60.83149245903725,135.57312252964425,1466.6107382550335,-60.455231404665334,27.119618620336094,159.03008114698497,31.00515288603052,-6.358142578850079,61.49519406415467,124.40378669046086,2.1519611294979146
329,326804172.0149074,32580.41720149074,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.64636489067563,27.119618620336073,159.0300811469849,25.76327417766342,-6.358142578850067,61.49519406415467,124.40378669046086,2.1519611294979146
330,317673380.6223325,31667.33806223325,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.64636489067563,23.56794205400079,159.0300811469849,25.76327417766344,-6.358142578850079,61.495194064154624,124.40378669046082,2.151961129497937
331,303694211.5996533,30269.42115996533,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.64636489067563,20.631397535549077,159.03008114698497,25.763274177663398,-6.358142578850079,58.14692317530237,124.4037866904609,2.151961129497937
332,286555695.87355095,28555.569587355098,,,60.83149245903725,135.57312252964425,1466.6107382550335,-60.30854461217293,13.4326143398515,159.03008114698486,24.57790973175844,-6.3581425788500905,54.80251057697916,124.40378669046082,2.151961129497937
333,312689447.9721837,31168.94479721837,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,11.014074659907557,159.03008114698497,32.18470571869745,-6.358142578850067,54.80251057697916,124.40378669046086,2.1519611294979146
334,353054480.86438143,35205.44808643815,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,10.743264589993995,159.03008114698497,42.77906485172036,-6.358142578850057,62.2123434575975,124.40378669046086,2.151961129497937
335,353054480.86438143,35205.44808643815,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,10.743264589993995,159.03008114698497,42.77906485172036,-6.358142578850057,62.2123434575975,124.40378669046086,2.151961129497937
336,347954576.6309967,34695.457663099674,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,7.489160139631013,159.0300811469849,42.779064851720406,-6.358142578850067,64.70901733722059,124.4037866904609,2.1519611294979146
337,345917552.97963464,34491.755297963464,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,2.1720274692519803,159.03008114698497,42.779064851720406,-6.358142578850067,64.70901733722062,134.6998900709437,2.1519611294979146
338,349563690.2922873,34856.36902922873,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,3.6813199696633214,159.0300811469849,38.66401640685551,-6.358142578850067,68.88976960186758,134.6998900709437,2.1519611294979146
339,349563690.2922873,34856.36902922873,,,60.83149245903725,135.57312252964425,1466.6107382550335,-58.29184934553056,3.6813199696633214,159.0300811469849,38.66401640685551,-6.358142578850067,68.88976960186758,134.6998900709437,2.1519611294979146
340,350067782.38417584,34906.77823841758,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.432901128943215,8.062748137661613,152.93274134130215,47.55815826650731,-6.358142578850079,68.88976960186761,134.6998900709437,2.1519611294979146
341,367471002.6465332,36647.100264653316,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.432901128943215,11.97868541892715,147.46208351736482,47.55815826650722,-6.358142578850079,74.86838661849421,134.6998900709437,2.1519611294979146
342,428841186.7331709,42784.11867331709,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.432901128943215,11.97868541892715,147.46208351736482,72.71292784903576,-6.3581425788500905,74.35045998626487,134.6998900709437,2.1519611294979146
343,489070458.4616214,48807.04584616214,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.432901128943215,15.064099323748614,174.6497001175848,72.71292784903574,-6.358142578850079,74.35045998626487,134.6998900709437,2.1519611294979146
344,484934334.6860595,48393.433468605945,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.432901128943215,15.064099323748614,174.6497001175848,71.25227522759067,-6.358142578850079,74.35045998626487,134.6998900709437,2.1519611294979146
345,520109980.84397036,51910.99808439703,,,60.83149245903725,135.57312252964425,1466.6107382550335,-61.432901128943215,11.69965197510101,190.0821946271288,71.25227522759062,-6.358142578850067,82.38177162262738,134.69989007094375,2.1519611294979146
346,511276482.67047673,51027.648267047676,,,60.83149245903725,135.57312252964425,1466.6107382550335,-63.68955595204995,16.406154076184933,190.08219462712884,71.25227522759067,-6.358142578850079,82.38177162262741,135.14448931060144,2.151961129497937
347,492345269.17224306,49134.526917224306,,,60.83149245903725,135.57312252964425,1466.6107382550335,-63.68955595204995,20.323470632060815,190.08219462712884,73.86273063630297,-6.358142578850079,67.35967621872751,135.14448931060147,2.1519611294979146
348,465489812.93686086,46448.98129368608,,,60.83149245903725,135.57312252964425,1466.6107382550335,-63.68955595204995,14.903609434943954,190.0821946271288,73.86273063630296,-9.43754711800333,67.35967621872751,140.72086695505473,2.151961129497937
349,411270566.7994529,41027.05667994529,,,60.83149245903725,135.57312252964425,1466.6107382550335,-67.15305073507474,11.03575638657539,200.4888126692712,73.86273063630296,-11.637961486117232,67.35967621872751,140.72086695505467,2.1519611294979146
350,426917084.05454904,42591.708405454905,,,60.83149245903725,135.57312252964425,1466.6107382550335,-67.15305073507474,13.643491176746881,200.4888126692712,77.91750418953218,-12.423469027889823,67.35967621872751,140.72086695505467,2.1519611294979146
351,422696573.2212579,42169.65732212579,,,60.83149245903725,135.57312252964425,1466.6107382550335,-67.15305073507474,12.520009349575068,200.4888126692712,77.91750418953214,-12.423469027889823,67.35967621872749,140.72086695505473,2.1519611294979146
352,422696573.2212579,42169.65732212579,,,60.83149245903725,135.57312252964425,1466.6107382550335,-67.15305073507474,12.520009349575068,200.4888126692712,77.91750418953214,-12.423469027889823,67.35967621872749,140.72086695505473,2.1519611294979146
353,422696573.2212579,42169.65732212579,,,60.83149245903725,135.57312252964425,1466.6107382550335,-67.15305073507474,12.520009349575068,200.4888126692712,77.91750418953214,-12.423469027889823,67.35967621872749,140.72086695505473,2.1519611294979146
354,422696573.2212579,42169.65732212579,,,60.83149245903725,135.57312252964425,1466.6107382550335,-67.15305073507474,12.520009349575068,200.4888126692712,77.91750418953214,-12.423469027889823,67.35967621872749,140.72086695505473,2.1519611294979146
355,448751982.8665416,44775.19828665416,,,60.83149245903725,135.57312252964425,1466.6107382550335,-64.89591413030958,12.520009349575068,200.48881266927117,70.61398096260059,-12.423469027889823,67.35967621872754,149.3634655569018,2.151961129497937
356,461466747.44435173,46046.67474443517,,,60.83149245903725,135.57312252964425,1466.6107382550335,-64.89591413030958,12.520009349575068,200.48881266927117,70.61398096260059,-9.942109576865764,67.35967621872751,149.3634655569018,2.1519611294979146
