n,m,final_balance,total_return,2015_return,2016_return,2017_return,2018_return,2019_return,2020_return,2021_return,2022_return,2023_return,2024_return,2025_return
11,27,39561185.8416357,3856.1185841635697,30.48899139027137,120.74972130749066,835.0699263181165,-70.44148009178379,76.27788137253755,328.98757615519924,13.359931789958157,-46.42474214901353,58.98621257558803,57.046242891584285,-5.365358969851075
11,28,40641420.12476766,3964.1420124767665,20.367359056338195,113.33076485953764,824.0437411720885,-66.24457412421405,74.45323793521648,329.7606771455392,13.914243017642857,-50.30401018477802,55.58666976339055,79.32729419926903,-5.204559000724663
11,29,62837697.669332385,6183.769766933238,18.578253788851985,124.89454358139622,788.6813159398728,-64.5949136116967,84.57199157184823,340.75905912468806,48.048234390223364,-50.17671014331215,52.05010493587543,85.85030636100726,-5.204559000724673
11,30,84905467.68027702,8390.546768027702,34.0489530018816,126.76746119563455,786.2462737912886,-59.07556712609494,92.7622400812749,338.41909606692917,67.53425472363624,-52.30360384929191,51.45775196102855,83.49655308333858,-8.60464196414843
11,31,109081379.54748788,10808.137954748789,32.5955896744633,127.08284752207089,792.3668380972529,-57.49734530704711,85.69678269183194,314.2997875725033,75.11401452182764,-42.384178470844866,52.78398956782902,93.89582424431228,-8.81176533543766
11,32,82815960.09254612,8181.596009254612,37.703139779072515,138.766087054387,789.8370951118602,-61.03925909103298,89.20106311356972,302.87990171519016,75.11401452182751,-44.37179700348257,31.17843817813595,82.98418722762757,-10.814734603507336
11,33,87948792.00498843,8694.879200498843,37.703139779072515,128.29645025945348,717.9345811977751,-57.40188075460038,94.45581264449802,309.9637554643853,76.6300333670364,-44.232929601302764,29.722083178052493,82.98418722762764,-8.836764110376949
11,34,89476118.9693182,8847.61189693182,32.94997716015118,109.37930961317348,720.315759017856,-58.67464488253429,112.80376114183403,322.2229944327095,86.17703251280453,-47.48625480025622,31.620106956031012,79.71875909050945,-9.068424014532383
11,35,102268489.77930026,10126.848977930025,31.202757101012434,114.80163735781188,761.538580453588,-59.7989495551691,113.99782113410089,322.90337244331846,86.17703251280442,-46.62089299329466,32.692026750927084,94.6289335781847,-9.647165234771604
11,36,155942389.70508686,15494.238970508686,34.230513034112754,134.71157095105482,703.68946713776,-59.971529587115334,117.20248943938083,322.05810958026586,108.63094155343146,-41.537310981079315,43.15372874727923,90.04609937806984,-9.647165234771615
11,37,142072080.11249942,14107.20801124994,27.959511539161962,134.37190152854964,673.465158813069,-59.67390507320551,123.08334929495648,335.5633105699946,85.71500017461375,-39.84538664806766,42.349050699633594,97.82354249125471,-9.943766407652255
11,38,137013733.26606742,13601.373326606741,26.852006695371887,130.6674428894252,679.467648068922,-62.66041463601246,116.08570873544362,333.82160043875206,112.53246882600875,-40.01737965909954,40.70208979491099,97.41300234161365,-9.943766407652255
11,39,112891287.90289202,11189.128790289202,25.335714882541115,117.27738920139052,647.8002164295258,-62.409300030660454,109.92487768348673,275.97178801247014,99.82077786741105,-45.665530651880125,36.6149970692025,97.41300234161368,-11.046498347246414
11,40,89066169.93652149,8806.61699365215,20.981587916418775,115.04029896508268,655.5230902012162,-61.368527825015875,101.53591990096879,263.3754199289305,92.09830318988791,-48.38644742834903,33.441527384908845,97.41300234161363,-14.29466866498499
11,41,95465394.10421687,9446.539410421687,30.183396192164324,115.09402405604385,688.9286800406213,-63.86087966429655,105.57661532472582,252.34448064018724,91.38550800179928,-47.67527459473223,33.24008411896966,99.498234676062,-12.891669854324928
11,42,141556260.0580033,14055.626005800332,46.65428657354547,113.79939167855393,647.6520329121377,-59.77179678057094,104.50698476413649,248.07468000038094,127.33596166138939,-45.91784814052862,33.51358664475297,104.04704298453518,-12.011787731641355
11,43,135145283.5306161,13414.52835306161,44.65408685450578,124.85715656309581,667.0376752514205,-59.82833669495642,91.5773279157404,261.1053410277761,125.39051371511137,-51.76450442202219,33.23655245601158,108.85640505662697,-9.488233680189007
11,44,166429991.0397381,16542.99910397381,40.65218666671883,122.26102007832012,690.823771883092,-52.98646067584103,87.70428446329215,251.16031539908644,125.39051371511137,-48.29464448249304,34.59767784766257,108.85640505662701,-7.455473161606607
11,45,161484320.66330943,16048.432066330943,37.98075061445396,121.5068931686786,688.256162234121,-52.98646067584101,81.54077848388404,251.16031539908627,125.39051371511133,-44.94359154684137,33.90459972231661,108.85640505662705,-6.831858620776599
11,46,179094902.85328257,17809.49028532826,37.65211583676371,116.68550659739654,696.9239208097873,-51.42132499143344,77.19253207857619,255.10582349614097,131.77022598840807,-45.102671939921294,31.02975634335927,109.60003611944683,2.151961129497937
11,47,187237721.30015942,18623.772130015943,35.27802128325099,116.62397568399827,842.7279759370847,-51.25053189036386,72.71184715753859,245.41474122726416,127.7993375011941,-46.37555437637233,33.49336358686794,108.0622852741706,2.151961129497937
11,48,155236211.0611335,15423.62110611335,32.32112464317998,118.04224406373547,895.1942855519579,-55.44658482147433,72.71184715753853,238.1383801914444,122.21003153555827,-46.67649978803345,29.47575253130166,108.0622852741706,2.1519611294979146
11,49,154954022.9805734,15395.402298057339,32.32112464317998,115.17009662525854,923.0677207056177,-57.67909258580557,75.08019058404582,227.01139531117738,122.21003153555827,-44.482208431627214,36.07775991927671,100.90738170684119,2.1519611294979146
11,50,170738111.49316365,16973.811149316363,33.46775483939466,109.57508093379649,955.324746885041,-58.38937825748827,76.64977219680422,222.651243373695,126.97583182454464,-41.1590456866648,39.240921548023145,100.90738170684119,2.1519611294979146
11,51,200762707.0673814,19976.27070673814,37.75688873782512,112.35673923342912,929.6830371369291,-57.51888679882173,84.29227385836411,236.53971473549555,136.26803343477894,-42.11889209826951,47.59306653994935,99.50661943452148,2.1519611294979146
11,52,252650808.93617225,25165.080893617225,37.24856073510252,109.78301620890782,898.5896205673145,-53.50334860316851,90.81310834090763,260.51507794164064,141.31821132650128,-38.85783517204738,48.56560723013112,99.50661943452141,2.151961129497937
11,53,260521615.15959844,25952.16151595984,44.14266509554676,109.50843110915795,936.2878514165491,-51.20685693174892,84.80657813120531,244.64158891880166,141.31821132650137,-35.26008125581207,48.08553236439692,84.3125112038541,2.1519611294979146
11,54,277035274.7895925,27603.52747895925,43.58720203159474,120.97903459992385,846.5234332662527,-46.8550240125665,101.78667125062537,223.88434484705533,131.38534367689374,-34.0625561775371,46.75156640054083,86.29185106502801,2.1519611294979146
11,55,298315985.3267728,29731.598532677282,52.40877050919703,118.83360707953621,809.885783511179,-44.843062818659675,103.61546645856295,220.90576560426553,129.71874980690305,-34.06255617753708,51.812363580402554,86.29185106502794,2.151961129497937
11,56,265081160.87167385,26408.116087167382,52.40877050919703,116.24556179213035,807.5085508958655,-44.843062818659654,103.61546645856295,220.3857963087574,129.71874980690302,-41.18895113438876,51.8123635804026,88.6151675654328,2.1519611294979146
11,57,312959133.3439062,31195.91333439062,55.9328294119843,120.81130539933223,824.1691916641523,-38.956180325383784,96.35959354678307,219.6653807872337,139.21477492649723,-42.3787927470324,55.17141098589198,90.66423747383472,2.151961129497937
11,58,274470585.6509009,27347.05856509009,53.59909995065841,120.81130539933227,750.823332482236,-40.64441966775776,105.0026568115658,220.26229549213076,137.2844408478786,-41.3585020573036,52.10961011856996,83.21122095058415,2.1519611294979146
11,59,252203884.00043583,25120.388400043583,53.53820007588399,116.41010660444739,706.8954722966639,-40.64441966775776,96.8005524321014,219.3723369941282,130.39851107691032,-39.00862507946932,47.87972735474169,88.43161743634266,2.151961129497937
11,60,263330146.69210675,26233.01466921068,54.09753778107855,105.77836021046822,710.6837139506392,-40.64441966775778,97.09200086221186,207.34004280532918,130.4051341027407,-39.26299712008564,62.17336236499194,82.37716858414596,2.151961129497937
12,24,44024779.98138143,4302.4779981381425,23.916595606309542,113.21602403674605,907.829320792818,-60.73054538604353,75.74647415756026,389.9053134643432,-4.3603245905889265,-56.10142086226638,47.94772969565082,60.21605623920638,4.079376554592873
12,25,33179012.473133594,3217.90124731336,28.01402440792571,113.72750463755632,869.6512702624584,-55.65599011607735,67.50705483014468,365.4493751108458,-10.785179567332094,-57.45686002852525,36.85106281149218,53.985620928662506,-1.068531911619497
12,26,28452662.64100401,2745.2662641004013,17.41036852858391,116.05418767090904,800.4583178705241,-58.966406141347846,67.12381382962653,352.4790274390754,-5.5870936570185155,-54.50007429393988,42.129373169483465,44.98130495172301,-1.733079734067533
12,27,46009845.59517182,4500.984559517182,21.35030302535741,128.43713896854388,783.9661788485708,-59.06715866749464,77.37440522685624,356.67498701142046,17.4791420732215,-54.48173750589766,51.29659651636247,59.01184429375006,-1.733079734067522
12,28,69791702.35187793,6879.170235187793,21.527235364622467,128.88818208929345,840.4612262147632,-58.57958575911446,85.46746164165285,339.2405996294757,40.24137024141796,-47.83539140332024,52.353762537180096,56.900986332196425,-5.204559000724673
12,29,68911892.59392501,6791.189259392502,16.69757382661934,128.28807562446022,794.8106489057011,-58.11951882956041,82.71088699614408,349.5004189065722,28.897922603105485,-44.041491153184964,53.59685252773052,60.50511429737122,-5.204559000724684
12,30,112460656.44376765,11146.065644376764,32.789350111935335,139.0651658487237,823.5011061513941,-57.12425251322165,88.03880627506628,339.44685529841945,61.60956979595227,-42.75019176319701,40.285936102945556,74.01201796308557,-7.094438974246964
12,31,137250783.899587,13625.078389958699,36.63195061538265,159.0656634527709,829.8789585316913,-53.53967190073001,87.35397990681493,307.7922227053638,72.90340776143063,-41.50055694581919,27.298965376119334,85.76482729594525,-6.789372547959937
12,32,104817901.16945894,10381.790116945893,31.168301678334753,142.70575578344932,768.3317274095398,-53.55978042953855,87.91875889138004,309.6738679292135,78.14723790635891,-45.51586788221733,27.15494456447727,74.37833478297019,-6.78937254795996
12,33,127612126.21838258,12661.212621838258,34.07461232211028,144.34136227169162,811.3378884863286,-49.473333428399236,90.5056566258897,311.16135490769017,78.38270187475915,-44.274677174498436,30.10789847245221,76.82512418522779,-10.293443579890493
12,34,145877110.72946855,14487.711072946855,29.0061611579856,152.5287231757321,800.4602018988644,-49.42608791455445,93.41118628517988,315.3210371873282,95.62873408953925,-43.43935990205288,31.01277744209099,76.16562340328095,-10.293443579890493
12,35,141746533.09315562,14074.653309315561,28.505101257441012,148.74351467554354,728.0849985052619,-49.013638460088806,93.84301478345986,318.739092438594,119.22256702205951,-46.56726072365062,27.821114058651997,77.16412083341137,-9.647165234771615
12,36,112536277.53156053,11153.627753156054,32.64606733726458,110.87415449468732,676.9369089518153,-52.17444280469361,106.9753758243313,309.9854837826806,106.55827098005615,-46.556525328101515,27.94015260361249,75.4947803582673,-9.943766407652266
12,37,160127282.49484113,15912.728249484113,35.04926740552339,127.5148905977002,679.4676480689221,-55.55012404240405,108.93695016519493,308.9816491726766,104.36061704160728,-42.77612413307915,32.7527493529429,90.81341172655675,-7.828843939132801
12,38,155108786.0102315,15410.878601023149,27.295101505613452,126.1877489250856,679.4676480689221,-53.36222619632339,105.78298260593391,282.53444223810436,100.9773628433548,-41.18928569466958,34.66672153409489,90.8134117265568,-7.828843939132812
12,39,139296273.13595194,13829.627313595194,26.775249740973894,116.34094593462953,666.0184857025273,-50.20341586621523,102.00959581616024,273.304817039148,80.26112775912102,-42.40802159232081,34.054942005104195,93.22486058072403,-10.14797812853171
12,40,152704731.51970038,15170.473151970038,27.09911934559701,115.09402405604385,708.3750406613476,-46.50955231729347,102.0095958161603,253.19025775409963,77.32056802285543,-43.782693892604094,33.228932143622856,95.12446919245352,-10.14797812853172
12,41,152161581.27823588,15116.158127823586,31.195879083667144,114.44271983806811,702.2042388242379,-50.595548201158124,99.32764739298814,253.19025775409955,95.26723198973795,-44.15301216109573,36.023894595741446,95.12446919245339,-13.425480115632482
12,42,172242869.48380584,17124.286948380584,41.007664017105824,113.79939167855402,706.8646515637599,-53.352563891939134,90.86122441423785,260.07341492462933,111.47423845086534,-43.72438566060085,35.74165164028078,99.72352736916204,-11.940580091527387
12,43,195855643.64209095,19485.564364209094,38.744743294317516,122.9298095068406,727.7855998965025,-50.73586052295467,79.53419045057029,260.5713506422324,125.83946466766625,-46.805070422170616,38.036312797337615,99.7235273691621,-7.455473161606596
12,44,165918006.71023542,16491.80067102354,38.744743294317495,122.26102007832012,727.7855998965028,-53.19954223025625,77.00590235851197,255.40620825953053,132.50932911746563,-49.30430123068009,36.42225945870925,95.38548096726032,-6.831858620776609
12,45,196100107.00214154,19510.010700214152,36.08539765977552,120.63997932599926,804.4679873036916,-53.8289607972958,75.14421778500633,259.4516952867676,128.5257776745441,-41.936618951301256,32.32528801777013,95.38548096726045,-5.0772451467660185
12,46,188162722.32810363,18716.272232810363,36.085397659775495,125.08104543568712,804.467987303692,-53.8289607972958,72.69345851394155,255.1489166821786,139.22368343129313,-49.505204793842275,30.344807930727047,96.11693398851173,2.1519611294979146
12,47,186902305.06384027,18590.230506384025,36.32289399076989,116.6279184125811,893.4674961876981,-56.51767489183028,79.90296581675373,237.5449286275832,139.22368343129315,-47.423083204579186,30.382742034640998,96.11693398851176,2.1519611294979146
12,48,156055445.8510654,15505.54458510654,33.90352792275579,117.1144047272941,885.8531914015563,-59.37652834983622,80.63162567452962,236.11700648532778,133.35406863964837,-47.42308320457921,34.096303701355325,96.11693398851173,2.1519611294979146
12,49,192464066.6521155,19146.40666521155,39.08711862905356,117.09435677538221,952.1742242776609,-60.97587762740173,80.51118642613852,230.17274715941852,142.90738995556822,-47.298327095965455,54.965125055004705,91.896321004311,2.1519611294979146
12,50,163543171.45094827,16254.317145094828,40.123149307854675,115.4222564664575,958.7394743231894,-60.26163816026172,77.72852338142853,223.26062687408336,140.9994966628138,-50.32912342262965,54.40907545848255,93.0351776850942,2.151961129497937
12,51,211347138.68450382,21034.71386845038,41.33738803669227,109.23384600940804,968.8839277325649,-58.43082488077748,83.56979218648128,251.75522278336095,140.99949666281378,-42.666165583981574,48.66350309132381,93.03517768509428,2.1519611294979146
12,52,252020693.87692693,25102.069387692693,44.89081041611187,119.55833338595832,977.9529043236158,-57.13691062880737,90.83069834242619,255.1039228681224,136.01902699493613,-40.45917084642888,48.47878743918579,93.03517768509424,2.151961129497937
12,53,282106643.3423502,28110.664334235018,46.477206150594874,121.55979421779479,915.1905792394201,-50.67786248991308,89.41492046591613,244.64158891880183,141.43020592161625,-36.455543558853854,47.99899312290221,86.4477881524589,2.151961129497937
12,54,352940773.34956133,35194.07733495613,46.51106023553275,118.83360707953621,940.6264522638411,-39.77773185518221,92.15070213657481,226.16479789582093,139.691262154368,-34.874335384633724,51.243623344021685,86.44778815245888,2.151961129497937
12,55,311797257.6049096,31079.725760490957,46.51106023553275,113.38667513511353,851.8335088261254,-38.956180325383784,86.67585049566054,226.91284228333527,139.2147749264973,-35.87813695663043,51.81236358040251,89.69802416363638,2.1519611294979146
12,56,314890941.2225988,31389.094122259878,48.19857497513402,115.10576549629951,770.9940158448218,-38.95618032538377,86.95230492068184,224.40116420630375,137.28444084787856,-34.90387544695414,55.175576437706276,87.77373221125507,2.1519611294979146
12,57,339171900.08587974,33817.190008587975,48.13981633227331,116.24994510000329,782.6741846884372,-40.64441966775776,94.60660494417559,210.89438600853384,130.3985110769104,-37.54218501864855,78.58653167630098,88.8147562479415,2.1519611294979146
12,58,237183730.14670834,23618.373014670833,42.22497793062168,106.47663935955958,762.9819784683541,-48.42722088035825,85.61820187167162,203.20124539722514,130.39851107691032,-38.27404023329274,75.7905427885662,87.37547063829953,2.151961129497937
12,59,265293276.7782467,26429.32767782467,50.53641866208347,105.00929321919057,785.2088878175158,-49.165806070733055,86.87193306099329,205.91328673550663,126.62794200804481,-39.204936085556696,92.44363223679319,83.09359033073251,2.1519611294979146
12,60,279113220.6419535,27811.322064195356,51.93476758408879,103.65161578065289,788.9730645197872,-49.13544521431501,95.0973826592764,204.79561543569903,126.62794200804481,-37.0671489921414,84.49659421036971,87.76039737429184,2.1519611294979146
13,26,40028420.344740294,3902.84203447403,16.437348349973856,129.12802896931373,769.2919904287604,-60.29367203908027,76.13815404900568,362.9280190491203,12.410554879362845,-57.07537721717444,54.470450873640154,43.958231504894464,-1.733079734067533
13,27,48301327.49291097,4730.132749291097,16.420642356915693,140.2478234926113,750.8257994667218,-60.870049026495956,94.39636022541033,348.74123056260817,18.477994174607915,-56.209034932976955,56.82732776873838,50.56741421323483,-1.566107919382087
13,28,65126031.387904,6412.6031387904,20.583730628851306,126.48698627042111,807.7327694765144,-58.13304224456445,88.30990988722951,353.11608462627294,19.484441986319645,-49.509150795514834,55.2197008245521,62.14795073680448,-0.005146842641623461
13,29,55868089.135722354,5486.808913572236,15.81224016944156,130.8820061375204,751.6544937133112,-58.42946839873668,93.25419822610161,349.58102926796323,19.76937926762845,-50.19715128196061,44.04349776607934,62.68924303856007,-7.094438974246964
13,30,86112842.65293506,8511.284265293505,21.285077109187434,154.29410176525988,749.260689922637,-57.30614173162483,98.93538866293423,342.45370076292403,48.967094493403415,-50.91265141604606,28.618196768020443,92.06998988102396,-7.094438974246964
13,31,122460972.53573404,12146.097253573404,25.968495483675945,152.13975153538976,748.1538123123208,-51.20983857759157,107.63367228358507,322.687932830694,65.17947493671714,-41.006035755607996,28.624750728466218,74.55313428410794,-8.045095228344412
13,32,129779572.34147547,12877.957234147547,32.0077548394641,138.31431935788223,782.6410408915965,-49.02335759148036,95.24356842579603,317.4187544700671,77.20845220859599,-43.966873674508435,32.85407455838498,67.66078299719065,-8.278766885763556
13,33,137859648.76944023,13685.964876944025,27.951325567994935,138.10917118227573,784.6954861424351,-47.754914428123186,89.91100845354522,327.98577038072557,75.32306242935903,-40.59368546862401,29.435920155207462,71.63707861268212,-10.293443579890493
13,34,164157646.58449113,16315.764658449114,26.92832378017096,146.274143803814,892.132047494494,-50.65384996777566,95.26497952040955,309.37987118657963,96.46792677368805,-43.84601967459136,29.907418060965085,77.06828035445645,-9.647165234771604
13,35,179114546.45548823,17811.454645548823,27.880901488733613,151.22798245796162,805.6997289987097,-51.606813084634474,100.16949004948756,319.53979549646715,96.46792677368812,-42.23744706720116,25.86364623670965,76.4078726782859,-9.034107482477028
13,36,158987946.96733207,15798.794696733208,27.880901488733656,152.2630553493284,762.4574748022272,-51.911346314296615,95.8559744158018,310.9696239020026,75.29894735355414,-42.18553884803149,25.41234495073741,79.26813452570218,-6.897822160740185
13,37,185805679.06002218,18480.56790600222,34.94537923087937,144.73191697963154,726.0897938619498,-50.06160983027157,107.04420015710485,293.5633246964319,79.02030847992552,-38.06939380738338,24.21867015940402,94.55806184489226,-7.181651034310188
13,38,181804589.6796194,18080.45896796194,33.56630328215402,124.26556251139944,720.7445835398051,-50.36393682467983,103.2476867628553,279.8209188135459,79.02030847992545,-42.810846591907236,33.04832937271107,100.10177372597306,-7.1816510343102
13,39,198622571.72708586,19762.25717270859,28.458851995170022,128.75786556884682,729.2207870473947,-43.25106900211995,91.4914664762219,265.5483585923198,92.74141182827952,-41.222475582033624,30.68487492090748,105.24130090294142,-10.14797812853171
13,40,147454906.3780025,14645.49063780025,25.041778246017678,113.79939167855397,703.9601321446567,-43.76489440228332,91.49146647622186,253.19025775409946,80.99524003593119,-48.82117683844408,36.01250962004783,105.24130090294142,-9.822886790755403
13,41,138490278.13373905,13749.027813373905,25.337906903321272,113.79939167855397,702.7026030440693,-50.85389779231172,88.70290244645791,268.89747042240424,84.75234355075305,-45.61262925730403,32.81565419193262,101.14526598906153,-9.822886790755426
13,42,138524092.72923863,13752.409272923862,32.79582304490718,113.79939167855397,723.5156348856508,-52.681466716707995,90.67944127382385,254.43085961664718,93.89669911747343,-51.0758854274844,35.55075314872995,105.51584564063657,-9.822886790755403
13,43,161174525.56619188,16017.452556619188,36.13069001072393,121.83482445017381,722.9240288261063,-53.32469530083215,80.67512294394557,254.43085961664727,128.525777674544,-48.72109744814897,35.66872284264595,105.51584564063651,-11.944117879221405
13,44,195741468.50710687,19474.146850710687,37.621172018140705,122.98721314861618,786.3941722879708,-53.4790691780042,71.13035739925986,270.4294935611347,128.52577767454406,-45.44848439551148,34.00316237744807,105.51584564063661,-6.831858620776609
13,45,231944217.54413304,23094.421754413303,36.623304985155094,120.6399793259992,840.6763913442446,-53.21775945591551,71.4290197601771,263.5550116296003,132.63880712657672,-42.04518453557198,31.203694004702953,105.51584564063651,2.1519611294979146
13,46,211753152.96715146,21075.315296715147,37.06772552286219,124.62998121637713,831.6619274106108,-55.331275879907,80.23692750520995,241.40730111746382,139.22368343129315,-43.82765786293608,31.203694004702932,103.77989831439716,2.151961129497937
13,47,233802529.01439077,23280.252901439075,43.51956267049961,122.51032283553336,869.7461358742428,-59.75752366813527,80.28228153830132,240.3438418820652,139.22368343129315,-43.074248712118056,48.606108182358575,103.77989831439716,2.1519611294979146
13,48,209512840.09673578,20851.284009673578,46.95848142643222,127.74512375705544,867.8327926268748,-61.12739943420951,80.28228153830135,231.1237232034528,142.90738995556828,-42.76362799293148,48.421463843877376,97.41846770405019,2.1519611294979146
13,49,192044337.3636043,19104.43373636043,46.95848142643222,112.60977851335548,922.3546088182799,-62.657816779319376,82.07576765828237,223.26062687408336,148.4764975245553,-44.45719428689856,46.735151571695056,97.4184677040502,2.1519611294979146
13,50,245300968.28359288,24430.09682835929,44.41293527373358,120.80295004315849,939.2907214473057,-57.066716514179475,89.62124210866781,248.04276660622787,146.52486219917085,-44.79234302050745,54.77257958461039,97.4184677040502,2.151961129497937
13,51,267952235.81464213,26695.22358146421,48.66164517049596,114.45996901878503,974.9818882428473,-57.78727989435034,83.85414376368328,247.14867223862106,136.37768426717028,-43.272271587114034,57.551016211099125,104.54850984276307,2.151961129497937
13,52,278339904.59382784,27733.990459382785,47.63284485789745,117.2673535304035,965.4306187025699,-52.61364110491784,90.92091828983715,248.4819946529453,141.43020592161628,-45.48515844564276,50.57472807972416,101.43351212214098,2.1519611294979146
13,53,392938141.56672436,39193.81415667244,46.51106023553273,118.25225940648485,959.8433063789905,-42.79198968859663,92.169189804685,243.68120131553138,141.43020592161628,-36.10981979867465,50.57472807972418,101.43351212214098,2.1519611294979146
13,54,388544584.46948236,38754.458446948236,46.51106023553273,117.68016960463301,928.908873775019,-37.791437541206044,90.87923013735355,229.9471779375827,137.75708308108162,-35.60582047760359,49.40397494239206,101.43351212214094,2.151961129497937
13,55,371906706.3453762,37090.67063453762,47.25239473193539,115.10576549629957,810.5671694699146,-38.24415651263154,90.8792301373535,212.71754683184167,133.85936535804083,-36.03941887331029,74.72060932584188,99.45805245544794,2.1519611294979146
13,56,276904707.6613479,27590.470766134793,48.10851330595825,104.96069785201611,811.464819069197,-46.44337499171628,90.11340009750009,210.89438600853393,127.07283034384234,-41.14421413700673,76.49430837818265,102.05582078330342,2.1519611294979146
13,57,290888201.3100175,28988.82013100175,48.94171474798055,105.28082870689808,834.3018152728465,-47.34772036635862,85.31350732276124,190.20423317046786,127.07935776979542,-39.66735586703908,97.34375548536505,100.51560199438683,2.151961129497937
13,58,257085614.20747,25608.561420747,43.255888106034554,105.28082870689812,850.7360554124679,-48.10176532264582,87.45003348736013,188.05433799064537,114.58667183147804,-40.251855535672256,96.88991584096718,95.95176137637263,2.1519611294979146
13,59,222477971.8727664,22147.79718727664,43.25588810603453,105.00929321919057,806.486297279138,-48.0707689650842,86.0718691827581,159.51479129249893,114.58667183147799,-37.7525048699144,94.17266630621491,96.56169186393768,2.1519611294979146
13,60,205626387.9302201,20462.638793022008,45.73798953861639,97.33399738361747,804.1026107404408,-48.07076896508422,87.7582409365732,156.37419155296448,115.63844698454288,-33.00128599575696,84.77571659878676,83.78523848847827,2.1519611294979146
14,28,60197635.3192225,5919.76353192225,32.299436112425916,139.1314398378463,766.0588620910744,-57.963178319931,87.9646599692155,348.0023469059971,12.610469079782515,-48.55577253754363,46.62274634049241,55.71089314317672,-1.776085899643809
14,29,90437150.36091845,8943.715036091846,36.48874779326323,151.48730425766308,722.9317110510161,-58.79008748412748,103.33394002227836,360.4310868968655,40.978480839796404,-47.729472662553285,36.17054615538402,64.06001787446793,-7.094438974246953
14,30,109943799.36490563,10894.379936490563,26.988187213860513,157.23941352834356,753.9218469854094,-56.738522778120185,107.78760573545756,367.1451799323073,45.4892745434518,-45.57444568837503,37.51839134519586,82.7208437154149,-5.033958943832806
14,31,142892552.45664057,14189.255245664057,32.26356690243155,147.78153939022582,791.2630153564354,-54.73414488414509,111.07949098525106,336.6497742279299,74.172363342085,-37.38441988846722,33.39923322074074,72.99969512213897,-8.04509522834438
14,32,171912247.6829914,17091.22476829914,26.101562701257674,144.43397905858598,801.2051554190303,-49.02454738916049,105.74018180776257,344.0542654677131,72.31927569542951,-36.64991326947781,32.436662194874444,78.4958690899093,-8.278766885763577
14,33,170641630.58711696,16964.163058711696,26.091146997159044,141.56573436753555,894.4554011195038,-50.144336903531475,92.10855445613481,318.32900439622733,88.25968917848819,-38.544917854044314,29.451321517090268,85.31123870061516,-8.734510338153145
14,34,125577093.85189846,12457.709385189846,26.99138982600646,144.60047977416295,828.7068657392322,-52.20136885750573,92.17037427100854,274.2552323552286,92.66260575528358,-43.52407002869112,24.506446029457997,86.36157299423192,-8.734510338153157
14,35,165804069.99359277,16480.40699935928,30.862832090219406,145.1088577783088,837.6592181490473,-52.27463380946372,97.54590082499269,308.23590134833063,77.384091520278,-41.08667655115615,28.691393780750964,88.05217234470778,-9.034107482477028
14,36,172262531.13103694,17126.253113103696,31.111148659650567,146.11935124180152,771.6596553009495,-51.83956179262432,105.24912980438282,298.3433904164804,77.38409152027803,-41.18571275985581,29.6095277478615,89.3097985643259,-7.181651034310188
14,37,174591317.20644718,17359.131720644717,31.95416425870963,136.7054435909631,705.7020191262243,-46.87362389551476,105.37449177645843,284.4133481306371,74.44744217449437,-38.21397780865906,28.824447190525547,83.78172047573491,-7.181651034310188
14,38,178580996.39123145,17758.099639123146,26.709656959510397,120.38436377902788,699.9498496384706,-41.47026553230432,98.09842388047146,275.52465924474825,73.80014183247398,-34.79909826900742,23.973699489166545,95.42866531826175,-10.14797812853172
14,39,154963693.7495662,15396.369374956621,30.94693645310571,126.75705830083106,701.4729295527101,-45.0819756157727,98.09842388047136,253.4385443132635,64.61702618098819,-40.84826189292856,26.736562295278276,93.27134564090005,-10.14797812853171
14,40,158779983.84896576,15777.998384896577,28.51549866870404,113.79939167855393,701.4729295527102,-46.320683974891594,91.30544959267527,268.89747042240424,68.03415034149833,-37.84783689243516,29.291290733238597,93.27134564090017,-11.803646557690007
14,41,173411508.1282165,17241.15081282165,31.77758519733316,113.79939167855393,703.891891328572,-52.521351370046034,93.26061713271672,268.89747042240424,85.75022894057575,-39.61819555033033,35.55075314872995,98.53108594304405,-9.822886790755414
14,42,177888103.03239188,17688.81030323919,36.02733434378938,111.56036942300784,778.310135340518,-53.2716637990967,90.09503418897667,269.4129162042051,114.03710180269226,-46.1333010921435,35.66872284264595,98.53108594304403,-8.424107122647595
14,43,164392246.66791245,16339.224666791244,44.231415018723965,122.27938321660696,806.0415831072614,-59.271627368477354,84.10129592644138,277.22975281122586,133.03745119783628,-52.57610449265473,34.00316237744807,95.62243289735206,-8.424107122647595
14,44,232785291.09125847,23178.529109125848,42.893772470965885,123.43408131123877,861.526997188192,-59.679697376428685,87.76700654461776,263.5550116296003,137.972488172039,-39.297469536710935,33.61137060946644,97.81870887854957,-11.51489171298098
14,45,237312275.6752509,23631.22756752509,41.151165489612616,119.98973747294022,870.9013569898559,-61.30915214084946,84.83383303282936,236.85656323870714,147.7148837390394,-35.89995041082932,31.04067231210832,97.81870887854949,2.1519611294979146
14,46,248075108.27518126,24707.510827518126,45.687214286065256,119.98973747294022,877.0564902881852,-61.61486872960595,74.49410260755513,236.26536133451097,154.72649065194494,-41.17540424266798,48.50300513815493,97.81870887854957,2.1519611294979146
