short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
5,10,13108021.378316898,1210.8021378316898,330,5,4,"Y2017=371.62,Y2018=-8.23,Y2019=14.74,Y2020=172.34,Y2021=211.30,Y2022=-39.29,Y2023=-24.40,Y2024=15.61,Y2025=-28.98"
5,11,13236377.046722919,1223.6377046722919,278,6,3,"Y2017=218.76,Y2018=14.88,Y2019=36.20,Y2020=245.00,Y2021=149.38,Y2022=-49.36,Y2023=-18.51,Y2024=22.68,Y2025=-26.26"
5,12,55159532.09694056,5415.953209694056,238,6,3,"Y2017=225.05,Y2018=24.40,Y2019=63.04,Y2020=356.54,Y2021=301.32,Y2022=-39.54,Y2023=-15.37,Y2024=35.66,Y2025=-20.38"
5,13,26250137.203532565,2525.0137203532563,226,6,3,"Y2017=201.17,Y2018=9.15,Y2019=46.06,Y2020=288.23,Y2021=150.84,Y2022=-43.55,Y2023=-9.15,Y2024=64.81,Y2025=-19.19"
5,14,89354325.41680902,8835.432541680902,214,7,2,"Y2017=781.52,Y2018=5.38,Y2019=52.43,Y2020=355.53,Y2021=170.11,Y2022=-43.13,Y2023=14.66,Y2024=6.64,Y2025=-19.19"
5,15,51178958.08748405,5017.895808748405,210,6,3,"Y2017=128.89,Y2018=-32.14,Y2019=52.50,Y2020=357.01,Y2021=330.83,Y2022=-11.41,Y2023=4.00,Y2024=74.94,Y2025=-18.71"
5,16,85261970.65305217,8426.197065305216,202,6,3,"Y2017=185.35,Y2018=16.25,Y2019=52.52,Y2020=320.74,Y2021=463.86,Y2022=-44.66,Y2023=-3.24,Y2024=83.40,Y2025=-18.71"
5,17,559856205.7438928,55885.62057438928,192,7,2,"Y2017=1651.93,Y2018=23.13,Y2019=45.47,Y2020=339.59,Y2021=373.84,Y2022=-33.76,Y2023=4.71,Y2024=83.77,Y2025=-24.47"
5,18,157532200.3572873,15653.220035728727,194,7,2,"Y2017=1058.48,Y2018=0.42,Y2019=21.32,Y2020=155.05,Y2021=343.32,Y2022=-30.71,Y2023=10.42,Y2024=89.14,Y2025=-23.33"
5,19,291544497.0482678,29054.449704826777,182,8,1,"Y2017=1013.95,Y2018=14.72,Y2019=22.06,Y2020=178.26,Y2021=343.27,Y2022=7.46,Y2023=9.43,Y2024=87.65,Y2025=-28.83"
5,20,238951120.32088438,23795.112032088437,172,8,1,"Y2017=949.09,Y2018=22.90,Y2019=21.36,Y2020=103.83,Y2021=345.27,Y2022=13.33,Y2023=2.97,Y2024=81.00,Y2025=-19.92"
5,21,158181635.87819037,15718.163587819037,174,8,1,"Y2017=782.17,Y2018=17.68,Y2019=20.57,Y2020=116.15,Y2021=322.11,Y2022=4.70,Y2023=7.51,Y2024=70.45,Y2025=-22.09"
5,22,159036791.9405871,15803.67919405871,166,8,1,"Y2017=782.17,Y2018=26.89,Y2019=32.08,Y2020=107.56,Y2021=333.94,Y2022=4.70,Y2023=8.65,Y2024=46.15,Y2025=-22.09"
5,23,132663916.88155049,13166.391688155049,166,8,1,"Y2017=782.17,Y2018=2.16,Y2019=19.20,Y2020=127.49,Y2021=252.75,Y2022=11.77,Y2023=16.30,Y2024=52.73,Y2025=-22.09"
5,24,132218328.1974624,13121.83281974624,166,8,1,"Y2017=728.05,Y2018=3.60,Y2019=13.89,Y2020=139.99,Y2021=265.40,Y2022=8.78,Y2023=28.50,Y2024=42.42,Y2025=-22.09"
5,25,96890759.0913046,9589.07590913046,164,7,2,"Y2017=720.07,Y2018=0.58,Y2019=6.87,Y2020=121.35,Y2021=268.65,Y2022=-6.07,Y2023=26.67,Y2024=46.06,Y2025=-22.09"
5,26,59158029.17146071,5815.802917146071,162,6,3,"Y2017=657.22,Y2018=-13.01,Y2019=4.88,Y2020=126.53,Y2021=246.23,Y2022=-11.43,Y2023=30.60,Y2024=19.63,Y2025=-20.69"
5,27,79196923.70720053,7819.692370720052,152,6,3,"Y2017=2876.61,Y2018=-10.20,Y2019=8.85,Y2020=76.97,Y2021=26.09,Y2022=-6.06,Y2023=37.57,Y2024=19.63,Y2025=-20.69"
5,28,56014535.80058917,5501.4535800589165,148,6,3,"Y2017=2753.69,Y2018=-13.77,Y2019=8.89,Y2020=57.81,Y2021=65.83,Y2022=-40.71,Y2023=36.42,Y2024=25.15,Y2025=-20.69"
5,29,47328459.75707538,4632.845975707538,142,6,3,"Y2017=2783.27,Y2018=-17.63,Y2019=7.80,Y2020=43.39,Y2021=65.46,Y2022=-42.79,Y2023=36.13,Y2024=26.78,Y2025=-20.69"
5,30,77194038.3204313,7619.40383204313,138,6,3,"Y2017=2716.38,Y2018=-5.10,Y2019=13.84,Y2020=62.84,Y2021=106.24,Y2022=-44.16,Y2023=36.38,Y2024=26.78,Y2025=-21.36"
5,31,356946828.5987306,35594.682859873064,140,7,2,"Y2017=6941.65,Y2018=11.25,Y2019=15.33,Y2020=66.28,Y2021=184.77,Y2022=-44.51,Y2023=41.43,Y2024=35.89,Y2025=-21.36"
5,32,363063926.44968915,36206.39264496892,142,7,2,"Y2017=6801.44,Y2018=13.91,Y2019=14.03,Y2020=77.22,Y2021=184.77,Y2022=-40.25,Y2023=42.29,Y2024=20.65,Y2025=-21.36"
5,33,757914865.9450008,75691.48659450008,136,7,2,"Y2017=7903.56,Y2018=38.81,Y2019=19.48,Y2020=81.33,Y2021=184.77,Y2022=-13.55,Y2023=41.59,Y2024=15.45,Y2025=-21.36"
5,34,1095349076.7288368,109434.90767288368,130,7,2,"Y2017=7123.87,Y2018=12.57,Y2019=14.46,Y2020=85.80,Y2021=488.42,Y2022=-10.69,Y2023=37.24,Y2024=12.23,Y2025=-21.36"
5,35,454578190.0528348,45357.81900528348,128,5,4,"Y2017=6892.32,Y2018=-4.37,Y2019=22.47,Y2020=93.76,Y2021=243.20,Y2022=-12.92,Y2023=36.91,Y2024=-15.30,Y2025=-16.93"
5,36,712625182.8352749,71162.51828352749,120,5,4,"Y2017=8209.60,Y2018=-3.17,Y2019=48.83,Y2020=118.42,Y2021=216.20,Y2022=-17.78,Y2023=39.18,Y2024=-8.90,Y2025=-16.93"
5,37,515905947.0561523,51490.59470561523,118,6,3,"Y2017=6806.19,Y2018=0.00,Y2019=28.24,Y2020=125.37,Y2021=250.26,Y2022=-22.65,Y2023=21.71,Y2024=-5.17,Y2025=-16.93"
5,38,478771530.89004636,47777.153089004634,112,5,4,"Y2017=6956.40,Y2018=-13.04,Y2019=28.24,Y2020=125.13,Y2021=219.34,Y2022=-22.40,Y2023=30.79,Y2024=-6.34,Y2025=-10.52"
5,39,667902545.9842294,66690.25459842294,106,5,4,"Y2017=7541.81,Y2018=-13.04,Y2019=27.05,Y2020=134.77,Y2021=242.71,Y2022=-16.30,Y2023=45.06,Y2024=-9.04,Y2025=-10.52"
5,40,100872065.89297701,9987.206589297703,98,5,4,"Y2017=2509.41,Y2018=-25.64,Y2019=-15.32,Y2020=58.65,Y2021=216.48,Y2022=-13.53,Y2023=56.03,Y2024=1.79,Y2025=-10.52"
5,41,169283556.25401908,16828.35562540191,96,5,4,"Y2017=2804.25,Y2018=-23.53,Y2019=-20.14,Y2020=138.13,Y2021=216.48,Y2022=-12.14,Y2023=55.41,Y2024=1.37,Y2025=-8.03"
5,42,135777596.4797431,13477.75964797431,92,5,4,"Y2017=2804.25,Y2018=-23.53,Y2019=-37.37,Y2020=136.14,Y2021=227.49,Y2022=-15.31,Y2023=59.96,Y2024=1.84,Y2025=-8.03"
5,43,112167364.72560933,11116.736472560933,96,4,5,"Y2017=2396.27,Y2018=-7.51,Y2019=-37.43,Y2020=136.14,Y2021=256.92,Y2022=-29.54,Y2023=59.96,Y2024=-6.69,Y2025=-11.95"
5,44,94312285.23778452,9331.228523778453,100,5,4,"Y2017=2396.27,Y2018=-36.52,Y2019=75.05,Y2020=141.41,Y2021=67.72,Y2022=-39.15,Y2023=59.57,Y2024=-2.12,Y2025=-11.20"
5,45,83654534.55854926,8265.453455854926,98,5,4,"Y2017=2221.01,Y2018=-31.93,Y2019=97.59,Y2020=73.06,Y2021=67.72,Y2022=-32.45,Y2023=58.04,Y2024=-2.12,Y2025=-11.20"
5,46,180877301.47097155,17987.730147097154,96,5,4,"Y2017=2221.01,Y2018=-27.43,Y2019=87.67,Y2020=89.55,Y2021=219.17,Y2022=-31.24,Y2023=58.04,Y2024=-0.51,Y2025=-11.20"
5,47,111342675.91506435,11034.267591506436,94,6,3,"Y2017=2221.01,Y2018=-21.06,Y2019=88.54,Y2020=84.22,Y2021=71.87,Y2022=-31.14,Y2023=63.98,Y2024=5.78,Y2025=-13.49"
5,48,142921206.32235807,14192.120632235807,94,6,3,"Y2017=2293.29,Y2018=-26.48,Y2019=83.87,Y2020=134.36,Y2021=71.87,Y2022=-27.94,Y2023=57.76,Y2024=5.43,Y2025=-7.12"
5,49,129143102.25969987,12814.310225969988,90,5,4,"Y2017=2510.99,Y2018=-21.65,Y2019=56.60,Y2020=147.83,Y2021=59.66,Y2022=-27.94,Y2023=57.76,Y2024=-2.07,Y2025=-7.12"
5,50,150511251.64501512,14951.12516450151,88,5,4,"Y2017=2447.42,Y2018=-21.65,Y2019=56.60,Y2020=144.15,Y2021=59.66,Y2022=-12.17,Y2023=52.10,Y2024=-0.44,Y2025=-7.12"
5,51,135957432.65163633,13495.743265163634,88,6,3,"Y2017=2596.73,Y2018=-21.65,Y2019=56.60,Y2020=142.33,Y2021=52.44,Y2022=-31.74,Y2023=53.09,Y2024=14.60,Y2025=-7.12"
5,52,102125027.8503021,10112.50278503021,86,6,3,"Y2017=2596.73,Y2018=-21.65,Y2019=56.60,Y2020=66.13,Y2021=52.44,Y2022=-28.14,Y2023=56.09,Y2024=13.97,Y2025=-4.66"
5,53,391025834.49777764,39002.58344977776,82,6,2,"Y2017=2652.99,Y2018=-21.65,Y2019=56.60,Y2020=213.66,Y2021=204.78,Y2022=-28.14,Y2023=56.09,Y2024=7.96,Y2025=0.00"
5,54,388826313.03369933,38782.63130336993,84,6,2,"Y2017=2577.90,Y2018=-21.65,Y2019=56.60,Y2020=205.27,Y2021=204.44,Y2022=-20.20,Y2023=54.03,Y2024=3.59,Y2025=0.00"
5,55,259609893.53435573,25860.989353435572,88,5,3,"Y2017=2364.75,Y2018=-23.97,Y2019=51.93,Y2020=184.11,Y2021=180.01,Y2022=-24.23,Y2023=51.72,Y2024=-0.30,Y2025=0.00"
5,56,257311766.7428784,25631.176674287843,84,6,2,"Y2017=2364.75,Y2018=-26.12,Y2019=51.93,Y2020=182.21,Y2021=204.44,Y2022=-24.34,Y2023=40.28,Y2024=2.00,Y2025=0.00"
5,57,189106160.510281,18810.6160510281,88,6,2,"Y2017=2221.23,Y2018=-30.64,Y2019=51.42,Y2020=169.98,Y2021=161.04,Y2022=-25.77,Y2023=45.39,Y2024=2.00,Y2025=0.00"
5,58,327505940.63127315,32650.59406312732,82,6,2,"Y2017=2189.26,Y2018=-30.78,Y2019=51.42,Y2020=316.74,Y2021=191.15,Y2022=-25.07,Y2023=40.17,Y2024=7.10,Y2025=0.00"
5,59,102965239.10037546,10196.523910037546,82,6,2,"Y2017=1871.24,Y2018=-30.08,Y2019=79.90,Y2020=117.15,Y2021=53.45,Y2022=-20.09,Y2023=40.17,Y2024=11.25,Y2025=0.00"
5,60,1613146.5383808394,61.31465383808394,86,5,3,"Y2017=-28.94,Y2018=-34.67,Y2019=60.06,Y2020=18.25,Y2021=53.45,Y2022=-20.09,Y2023=40.17,Y2024=6.80,Y2025=0.00"
5,61,2352181.6040523597,135.21816040523595,84,5,4,"Y2017=-28.94,Y2018=-34.67,Y2019=56.21,Y2020=18.23,Y2021=51.44,Y2022=-20.09,Y2023=40.17,Y2024=65.14,Y2025=-2.07"
5,62,2179630.744872107,117.9630744872107,78,5,4,"Y2017=-28.82,Y2018=-34.67,Y2019=65.15,Y2020=17.48,Y2021=51.44,Y2022=-23.25,Y2023=37.77,Y2024=58.37,Y2025=-4.74"
5,63,763609.1500539088,-23.639084994609117,88,4,5,"Y2017=-32.11,Y2018=-34.67,Y2019=-35.81,Y2020=17.48,Y2021=41.04,Y2022=-17.74,Y2023=37.77,Y2024=58.37,Y2025=-9.81"
5,64,17642298.15021866,1664.2298150218658,90,5,4,"Y2017=1531.48,Y2018=-35.36,Y2019=-35.81,Y2020=18.56,Y2021=37.49,Y2022=-19.18,Y2023=37.77,Y2024=59.23,Y2025=-9.81"
5,65,16525690.472782604,1552.5690472782603,90,5,4,"Y2017=1473.41,Y2018=-39.21,Y2019=-35.81,Y2020=26.29,Y2021=37.49,Y2022=-19.18,Y2023=33.16,Y2024=58.37,Y2025=-9.05"
5,66,23979208.962031312,2297.920896203131,88,5,4,"Y2017=1449.66,Y2018=-35.33,Y2019=-33.14,Y2020=115.57,Y2021=45.56,Y2022=-15.40,Y2023=30.83,Y2024=13.30,Y2025=-9.05"
5,67,15433741.437290737,1443.374143729074,86,4,5,"Y2017=1449.66,Y2018=-32.38,Y2019=-33.48,Y2020=113.47,Y2021=56.29,Y2022=-28.52,Y2023=27.01,Y2024=-23.44,Y2025=-4.53"
5,68,15690821.584741296,1469.0821584741298,78,4,5,"Y2017=1499.94,Y2018=-26.67,Y2019=-33.48,Y2020=113.47,Y2021=53.88,Y2022=-28.52,Y2023=17.14,Y2024=-23.44,Y2025=-4.53"
5,69,15987001.09109635,1498.7001091096352,70,4,5,"Y2017=1544.91,Y2018=-13.63,Y2019=-33.39,Y2020=95.13,Y2021=53.88,Y2022=-28.93,Y2023=8.30,Y2024=-23.44,Y2025=-4.53"
5,70,16104678.845201839,1510.4678845201838,72,4,5,"Y2017=1499.94,Y2018=-16.94,Y2019=-29.20,Y2020=95.13,Y2021=44.97,Y2022=-28.93,Y2023=16.48,Y2024=-23.44,Y2025=-4.53"
5,71,11947393.98436359,1094.739398436359,74,4,5,"Y2017=1464.52,Y2018=-16.94,Y2019=-29.20,Y2020=49.59,Y2021=59.23,Y2022=-28.93,Y2023=9.34,Y2024=-20.84,Y2025=-11.37"
5,72,7169934.993554333,616.9934993554333,68,3,6,"Y2017=1464.52,Y2018=-16.94,Y2019=-26.65,Y2020=45.64,Y2021=-8.58,Y2022=-28.93,Y2023=12.38,Y2024=-20.20,Y2025=-11.37"
5,73,8082409.334413572,708.2409334413572,68,4,5,"Y2017=1279.60,Y2018=-16.94,Y2019=-23.90,Y2020=45.64,Y2021=16.07,Y2022=-31.03,Y2023=12.38,Y2024=-20.20,Y2025=-11.37"
5,74,6638554.751830469,563.8554751830469,72,4,5,"Y2017=1164.57,Y2018=-16.94,Y2019=-23.90,Y2020=45.64,Y2021=7.40,Y2022=-35.15,Y2023=12.38,Y2024=-20.20,Y2025=-8.72"
5,75,8584042.085274534,758.4042085274534,70,4,5,"Y2017=1164.57,Y2018=-16.94,Y2019=-23.90,Y2020=49.59,Y2021=43.04,Y2022=-37.52,Y2023=18.39,Y2024=-20.20,Y2025=-14.98"
5,76,13908482.84031912,1290.8482840319118,78,5,4,"Y2017=1164.57,Y2018=-29.86,Y2019=55.93,Y2020=44.91,Y2021=20.78,Y2022=-27.08,Y2023=16.12,Y2024=-20.20,Y2025=-14.98"
5,77,18627174.959483266,1762.7174959483266,78,6,3,"Y2017=1164.57,Y2018=-29.86,Y2019=53.26,Y2020=49.59,Y2021=20.78,Y2022=-27.08,Y2023=19.28,Y2024=2.55,Y2025=-14.98"
5,78,15983009.28546269,1498.300928546269,84,6,3,"Y2017=1164.57,Y2018=-29.86,Y2019=48.28,Y2020=41.11,Y2021=10.41,Y2022=-20.87,Y2023=13.03,Y2024=2.55,Y2025=-14.98"
5,79,19296254.810943127,1829.6254810943126,84,5,4,"Y2017=1269.67,Y2018=-29.86,Y2019=61.76,Y2020=41.11,Y2021=15.22,Y2022=-21.39,Y2023=16.32,Y2024=-3.05,Y2025=-13.85"
5,80,26886435.681289226,2588.6435681289227,84,5,4,"Y2017=1269.67,Y2018=-21.02,Y2019=71.13,Y2020=41.11,Y2021=33.96,Y2022=-21.39,Y2023=16.32,Y2024=-1.88,Y2025=-14.36"
6,12,20891252.34122617,1989.125234122617,262,6,3,"Y2017=310.15,Y2018=22.69,Y2019=25.13,Y2020=315.34,Y2021=159.96,Y2022=-44.48,Y2023=-24.02,Y2024=27.54,Y2025=-30.88"
6,13,49687302.98309248,4868.730298309248,228,7,2,"Y2017=324.04,Y2018=20.21,Y2019=39.85,Y2020=278.86,Y2021=195.46,Y2022=-45.02,Y2023=9.36,Y2024=55.92,Y2025=-19.19"
6,14,23454390.6026351,2245.4390602635103,222,6,3,"Y2017=104.01,Y2018=-2.10,Y2019=55.63,Y2020=315.72,Y2021=164.09,Y2022=-47.58,Y2023=10.57,Y2024=76.14,Y2025=-19.19"
6,15,74037498.49967352,7303.749849967352,210,7,2,"Y2017=214.14,Y2018=7.44,Y2019=52.50,Y2020=399.01,Y2021=310.49,Y2022=-46.95,Y2023=10.67,Y2024=75.67,Y2025=-18.71"
6,16,103735710.13463013,10273.571013463012,200,6,3,"Y2017=291.63,Y2018=14.83,Y2019=52.52,Y2020=320.74,Y2021=395.49,Y2022=-44.93,Y2023=-0.23,Y2024=77.06,Y2025=-18.71"
6,17,465879189.0881677,46487.91890881677,190,7,2,"Y2017=1651.93,Y2018=11.26,Y2019=45.47,Y2020=320.74,Y2021=376.29,Y2022=-34.59,Y2023=5.87,Y2024=78.61,Y2025=-27.75"
6,18,110643552.09075837,10964.355209075837,188,7,2,"Y2017=961.89,Y2018=0.42,Y2019=21.32,Y2020=81.82,Y2021=337.47,Y2022=-26.03,Y2023=9.25,Y2024=89.14,Y2025=-23.33"
6,19,123881928.09648132,12288.192809648132,176,7,2,"Y2017=852.23,Y2018=21.27,Y2019=22.06,Y2020=94.05,Y2021=300.21,Y2022=-25.44,Y2023=12.40,Y2024=89.15,Y2025=-23.33"
6,20,185080300.16402045,18408.030016402045,170,8,1,"Y2017=1250.65,Y2018=17.79,Y2019=18.00,Y2020=34.62,Y2021=324.60,Y2022=4.70,Y2023=9.32,Y2024=89.15,Y2025=-19.92"
6,21,665301665.6694149,66430.1665669415,168,8,1,"Y2017=2329.51,Y2018=66.70,Y2019=20.57,Y2020=137.25,Y2021=290.82,Y2022=4.70,Y2023=9.14,Y2024=78.13,Y2025=-22.09"
6,22,699036683.0047168,69803.66830047168,164,8,1,"Y2017=2329.51,Y2018=26.73,Y2019=25.00,Y2020=418.14,Y2021=164.54,Y2022=4.70,Y2023=15.35,Y2024=52.73,Y2025=-22.09"
6,23,158428795.55984712,15742.879555984711,162,8,1,"Y2017=713.96,Y2018=10.95,Y2019=19.09,Y2020=201.79,Y2021=213.29,Y2022=5.51,Y2023=24.72,Y2024=52.73,Y2025=-22.09"
6,24,126352550.67089926,12535.255067089925,160,8,1,"Y2017=733.53,Y2018=11.76,Y2019=11.45,Y2020=139.99,Y2021=224.52,Y2022=8.78,Y2023=32.30,Y2024=40.08,Y2025=-22.09"
6,25,91399497.67840251,9039.949767840251,156,7,2,"Y2017=725.49,Y2018=9.24,Y2019=5.58,Y2020=135.84,Y2021=224.52,Y2022=-6.07,Y2023=30.20,Y2024=32.32,Y2025=-22.09"
6,26,56797854.1027351,5579.78541027351,164,6,3,"Y2017=662.23,Y2018=-0.65,Y2019=3.82,Y2020=126.53,Y2021=223.73,Y2022=-11.43,Y2023=30.08,Y2024=8.37,Y2025=-20.69"
6,27,65089837.04210011,6408.983704210012,148,7,2,"Y2017=2896.29,Y2018=9.43,Y2019=8.75,Y2020=82.46,Y2021=17.90,Y2022=-30.80,Y2023=32.09,Y2024=17.66,Y2025=-20.69"
6,28,70651882.42515755,6965.1882425157555,146,7,2,"Y2017=2772.56,Y2018=3.92,Y2019=8.79,Y2020=69.36,Y2021=58.30,Y2022=-40.71,Y2023=42.24,Y2024=21.94,Y2025=-20.69"
6,29,66186830.624976,6518.6830624976,142,7,2,"Y2017=2783.71,Y2018=0.38,Y2019=7.70,Y2020=69.83,Y2021=57.94,Y2022=-42.79,Y2023=41.93,Y2024=23.53,Y2025=-20.69"
6,30,266467509.5105323,26546.75095105323,136,7,2,"Y2017=7894.37,Y2018=12.97,Y2019=13.74,Y2020=64.39,Y2021=106.24,Y2022=-44.16,Y2023=42.19,Y2024=23.16,Y2025=-21.36"
6,31,431571174.6890044,43057.11746890044,138,7,2,"Y2017=7776.23,Y2018=35.57,Y2019=15.22,Y2020=64.39,Y2021=163.31,Y2022=-42.23,Y2023=47.45,Y2024=21.58,Y2025=-21.36"
6,32,453176146.2273472,45217.61462273472,136,7,2,"Y2017=7669.26,Y2018=36.37,Y2019=9.62,Y2020=70.29,Y2021=181.91,Y2022=-40.25,Y2023=48.36,Y2024=17.20,Y2025=-21.36"
6,33,477677315.5661583,47667.73155661583,124,6,3,"Y2017=9103.80,Y2018=36.37,Y2019=21.88,Y2020=81.33,Y2021=181.91,Y2022=-36.32,Y2023=47.63,Y2024=-16.95,Y2025=-21.36"
6,34,1213115306.7558455,121211.53067558455,122,6,3,"Y2017=8372.52,Y2018=25.70,Y2019=22.36,Y2020=93.76,Y2021=482.50,Y2022=-10.69,Y2023=45.08,Y2024=-18.64,Y2025=-21.36"
6,35,617376704.5089949,61637.670450899495,124,6,3,"Y2017=8322.78,Y2018=3.66,Y2019=22.36,Y2020=93.76,Y2021=239.75,Y2022=-12.92,Y2023=44.73,Y2024=-15.73,Y2025=-16.93"
6,36,623632039.7221994,62263.20397221995,122,6,3,"Y2017=7936.80,Y2018=4.76,Y2019=25.16,Y2020=118.42,Y2021=221.60,Y2022=-22.65,Y2023=45.11,Y2024=-9.18,Y2025=-16.93"
6,37,522688588.84010166,52168.85888401017,114,6,3,"Y2017=7030.47,Y2018=0.00,Y2019=27.43,Y2020=125.37,Y2021=222.45,Y2022=-22.65,Y2023=30.96,Y2024=-5.46,Y2025=-16.93"
6,38,564026995.0478357,56302.69950478357,112,5,4,"Y2017=7802.78,Y2018=-13.04,Y2019=27.43,Y2020=125.13,Y2021=204.82,Y2022=-22.40,Y2023=47.46,Y2024=-7.88,Y2025=-10.52"
6,39,556650450.8781911,55565.04508781911,110,5,4,"Y2017=8205.71,Y2018=-13.04,Y2019=26.24,Y2020=134.77,Y2021=227.14,Y2022=-24.44,Y2023=44.48,Y2024=-18.21,Y2025=-10.52"
6,40,234183074.38037127,23318.307438037125,102,4,5,"Y2017=8142.53,Y2018=-23.21,Y2019=-20.51,Y2020=58.65,Y2021=224.84,Y2022=-24.40,Y2023=59.96,Y2024=-16.12,Y2025=-10.52"
6,41,252956494.00324735,25195.649400324735,100,4,5,"Y2017=8142.53,Y2018=-24.30,Y2019=-25.03,Y2020=59.50,Y2021=224.84,Y2022=-20.69,Y2023=56.15,Y2024=-7.90,Y2025=-8.03"
6,42,504435749.1130592,50343.57491130592,100,4,5,"Y2017=8142.53,Y2018=-12.49,Y2019=-19.61,Y2020=158.33,Y2021=202.10,Y2022=-15.31,Y2023=59.96,Y2024=-10.07,Y2025=-8.03"
6,43,211289388.720773,21028.938872077302,92,4,5,"Y2017=6984.66,Y2018=-9.65,Y2019=-37.87,Y2020=58.16,Y2021=229.25,Y2022=-21.98,Y2023=59.96,Y2024=-6.68,Y2025=-11.95"
6,44,92278433.67575282,9127.843367575282,94,4,5,"Y2017=6984.66,Y2018=-37.99,Y2019=68.61,Y2020=-20.54,Y2021=58.50,Y2022=-26.21,Y2023=59.57,Y2024=-4.92,Y2025=-11.20"
6,45,148006466.9976437,14700.646699764371,96,5,4,"Y2017=6487.25,Y2018=-37.99,Y2019=96.20,Y2020=18.64,Y2021=58.50,Y2022=-26.03,Y2023=58.04,Y2024=-4.92,Y2025=-11.20"
6,46,97859771.38185397,9685.977138185397,92,5,4,"Y2017=2221.01,Y2018=-27.69,Y2019=86.35,Y2020=89.55,Y2021=64.06,Y2022=-24.71,Y2023=58.04,Y2024=-3.35,Y2025=-11.20"
6,47,98214727.66373134,9721.472766373134,94,6,3,"Y2017=2221.01,Y2018=-32.28,Y2019=87.21,Y2020=84.22,Y2021=64.06,Y2022=-24.59,Y2023=63.98,Y2024=4.78,Y2025=-13.49"
6,48,141184481.04713565,14018.448104713565,94,6,3,"Y2017=2293.29,Y2018=-26.74,Y2019=82.41,Y2020=134.11,Y2021=63.88,Y2022=-21.09,Y2023=52.58,Y2024=4.44,Y2025=-7.12"
6,49,144252467.4883331,14325.246748833311,88,5,4,"Y2017=2293.29,Y2018=-22.42,Y2019=84.58,Y2020=147.83,Y2021=52.24,Y2022=-21.09,Y2023=57.76,Y2024=-2.07,Y2025=-7.12"
6,50,141706624.3675535,14070.66243675535,82,5,4,"Y2017=2235.02,Y2018=-22.42,Y2019=84.58,Y2020=155.29,Y2021=52.24,Y2022=-25.26,Y2023=57.76,Y2024=-0.44,Y2025=-7.12"
6,51,127068225.36534606,12606.822536534606,88,6,3,"Y2017=2596.73,Y2018=-23.04,Y2019=55.36,Y2020=136.56,Y2021=45.35,Y2022=-25.26,Y2023=53.09,Y2024=7.84,Y2025=-7.12"
6,52,349663659.0225375,34866.36590225375,86,6,3,"Y2017=2684.23,Y2018=-21.93,Y2019=55.36,Y2020=198.48,Y2021=175.79,Y2022=-21.31,Y2023=56.09,Y2024=7.41,Y2025=-4.66"
6,53,434900657.6678208,43390.065766782085,78,6,2,"Y2017=2652.99,Y2018=-21.93,Y2019=55.36,Y2020=206.18,Y2021=220.78,Y2022=-21.31,Y2023=56.09,Y2024=7.96,Y2025=0.00"
6,54,536535638.43286645,53553.56384328665,84,6,2,"Y2017=2577.90,Y2018=-21.93,Y2019=55.36,Y2020=307.38,Y2021=220.78,Y2022=-21.31,Y2023=54.03,Y2024=4.29,Y2025=0.00"
6,55,268342267.58793378,26734.226758793382,84,6,2,"Y2017=2364.75,Y2018=-24.24,Y2019=55.36,Y2020=162.27,Y2021=220.78,Y2022=-27.80,Y2023=51.72,Y2024=0.37,Y2025=0.00"
6,56,252120020.89814433,25112.002089814432,82,6,2,"Y2017=2364.75,Y2018=-28.42,Y2019=55.36,Y2020=175.49,Y2021=220.78,Y2022=-27.74,Y2023=40.28,Y2024=2.68,Y2025=0.00"
6,57,189948500.50927007,18894.85005092701,86,6,2,"Y2017=2364.75,Y2018=-32.80,Y2019=54.84,Y2020=163.55,Y2021=149.44,Y2022=-24.25,Y2023=45.39,Y2024=2.30,Y2025=0.00"
6,58,289771782.5180824,28877.178251808236,86,6,2,"Y2017=2330.81,Y2018=-32.93,Y2019=41.37,Y2020=316.74,Y2021=152.04,Y2022=-23.24,Y2023=40.17,Y2024=11.25,Y2025=0.00"
6,59,67881622.55637626,6688.162255637626,86,6,2,"Y2017=1993.13,Y2018=-30.33,Y2019=26.95,Y2020=117.15,Y2021=41.99,Y2022=-20.09,Y2023=40.17,Y2024=6.16,Y2025=0.00"
6,60,1058621.5469380573,5.862154693805732,92,5,3,"Y2017=-31.41,Y2018=-33.99,Y2019=21.99,Y2020=12.83,Y2021=41.99,Y2022=-20.09,Y2023=40.17,Y2024=6.80,Y2025=0.00"
6,61,1756812.1342380492,75.68121342380492,86,5,4,"Y2017=-31.41,Y2018=-33.99,Y2019=25.88,Y2020=18.23,Y2021=40.12,Y2022=-20.09,Y2023=40.17,Y2024=69.63,Y2025=-2.07"
6,62,37931375.59568385,3693.1375595683853,82,6,3,"Y2017=1533.52,Y2018=-33.99,Y2019=30.41,Y2020=17.48,Y2021=40.12,Y2022=-23.25,Y2023=37.77,Y2024=62.67,Y2025=-4.74"
6,63,19175313.534030706,1817.5313534030706,84,5,4,"Y2017=1615.43,Y2018=-33.99,Y2019=-33.57,Y2020=17.48,Y2021=30.51,Y2022=-17.74,Y2023=37.77,Y2024=62.67,Y2025=-9.81"
