datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2013-12-27 00:00:00,737000,755000,737000,755000,2844538.0,3.78
2013-12-28 00:00:00,750000,750000,750000,750000,9000000.0,12.0
2013-12-29 00:00:00,750000,750000,728000,739000,14003831.0,19.058
2013-12-30 00:00:00,740000,772000,740000,768000,7178781.0,9.488973
2013-12-31 00:00:00,768000,800000,763000,768000,14357871.0,18.65035033
2014-01-01 00:00:00,768000,795000,765000,777000,50926413.0,65.38033381
2014-01-02 00:00:00,776000,788000,773000,778000,64833925.0,83.20397752
2014-01-03 00:00:00,778000,840000,774000,834000,99988812.0,124.33029182
2014-01-04 00:00:00,831000,846000,819000,846000,89886012.0,107.75704665
2014-01-05 00:00:00,846000,925000,845000,925000,124264823.0,140.70979378
2014-01-06 00:00:00,928000,1050000,920000,1010000,221959894.0,222.72262804
2014-01-07 00:00:00,1001000,1026000,900000,935000,165737553.0,169.05011477
2014-01-08 00:00:00,935000,960000,825000,897000,174732915.0,194.55961145
2014-01-09 00:00:00,880000,909000,860000,865000,124240209.0,140.51522769
2014-01-10 00:00:00,875000,905000,862000,890000,111665731.0,126.60366906
2014-01-11 00:00:00,889000,950000,880000,932000,131607281.0,144.63517814
2014-01-12 00:00:00,935000,952000,904000,910000,121071036.0,129.84153237
2014-01-13 00:00:00,920000,925000,872000,881000,94252005.0,105.8332088
2014-01-14 00:00:00,877000,905000,872000,874000,105831932.0,119.62287814
2014-01-15 00:00:00,889000,918000,875000,905000,123371947.0,138.06056544
2014-01-16 00:00:00,895000,940000,892000,910000,197788695.0,216.14782104
2014-01-17 00:00:00,904000,913000,872000,885000,180757657.0,201.18492756
2014-01-18 00:00:00,888000,906000,868000,885000,117872344.0,133.53712889
2014-01-19 00:00:00,887000,899000,870000,893000,130144057.0,147.45643678
2014-01-20 00:00:00,893000,914000,890000,898000,178295264.0,198.08278124
2014-01-21 00:00:00,898000,906000,891000,899000,184208247.0,204.65155445
2014-01-22 00:00:00,895000,904000,891000,892000,205306996.0,228.7038422
2014-01-23 00:00:00,895000,898000,886000,888000,199805458.0,223.74829689
2014-01-24 00:00:00,891000,891000,848000,870000,313676428.0,358.41597676
2014-01-25 00:00:00,864000,874000,858000,870000,166516437.0,192.06581564
2014-01-26 00:00:00,867000,894000,866000,892000,235683295.0,267.95278315
2014-01-27 00:00:00,893000,903000,879000,886000,254953522.0,285.27768931
2014-01-28 00:00:00,880000,885000,848000,879000,211438489.0,244.29252255
2014-01-29 00:00:00,871000,876000,857000,864000,113156687.0,130.50348362
2014-01-30 00:00:00,865000,874000,863000,874000,105312711.0,121.4175575
2014-01-31 00:00:00,874000,886000,874000,883000,97471594.0,110.71834803
2014-02-01 00:00:00,882000,899000,879000,899000,140588632.0,159.01831297
2014-02-02 00:00:00,900000,907000,887000,902000,186351438.0,208.17334755
2014-02-03 00:00:00,902000,904000,890000,896000,187886574.0,209.50152278
2014-02-04 00:00:00,897000,897000,882000,891000,125939348.0,141.13545967
2014-02-05 00:00:00,892000,892000,886000,890000,106635116.0,119.86970917
2014-02-06 00:00:00,888000,889000,857000,866000,200723992.0,230.93727352
2014-02-07 00:00:00,866000,869000,751000,824000,477090968.0,582.19373117
2014-02-08 00:00:00,824000,874000,790000,821000,218616237.0,266.73130187
2014-02-09 00:00:00,821000,821000,782000,805000,169759254.0,211.85764079
2014-02-10 00:00:00,805000,825000,700000,756000,480099224.0,609.6699087
2014-02-11 00:00:00,760000,801000,739000,776000,395242655.0,507.90070803
2014-02-12 00:00:00,777000,777000,713000,729000,278019417.0,373.10717116
2014-02-13 00:00:00,728000,738000,708000,715000,180570041.0,250.73406164
2014-02-14 00:00:00,710000,716000,551000,681000,370290236.0,560.03562174
2014-02-15 00:00:00,686000,771000,682000,687000,234177535.0,327.92850964
2014-02-16 00:00:00,689000,711000,665000,681000,76790279.0,110.87317765
2014-02-17 00:00:00,683000,709000,645000,693000,271189113.0,400.56506482
2014-02-18 00:00:00,699000,699000,652000,678000,175471172.0,256.64485641
2014-02-19 00:00:00,679000,689000,675000,676000,165705020.0,243.30067524
2014-02-20 00:00:00,678000,682000,637000,655000,225066679.0,335.47867266
2014-02-21 00:00:00,644000,670000,580000,642000,315577335.0,501.15539524
2014-02-22 00:00:00,633000,642000,601000,618000,105084816.0,167.98700984
2014-02-23 00:00:00,625000,693000,619000,670000,176473460.0,266.03109447
2014-02-24 00:00:00,670000,676000,617000,633000,247372222.0,389.69032522
2014-02-25 00:00:00,629000,635000,490000,576000,423395681.0,746.42944787
2014-02-26 00:00:00,580000,628000,577000,600000,276602867.0,453.25668613
2014-02-27 00:00:00,604000,624000,603000,610000,130988553.0,214.3489589
2014-02-28 00:00:00,610000,615000,597000,605000,124858518.0,205.29156729
2014-03-01 00:00:00,600000,607000,583000,598000,40586366.0,67.71346259
2014-03-02 00:00:00,598000,607000,598000,600000,28812874.0,47.83875485
2014-03-03 00:00:00,599000,616000,596000,605000,144454596.0,239.70793771
2014-03-04 00:00:00,610000,736000,610000,736000,382112320.0,554.11606408
2014-03-05 00:00:00,733000,736000,670000,690000,221000865.0,315.50685809
2014-03-06 00:00:00,690000,700000,680000,685000,176635034.0,254.9425926
2014-03-07 00:00:00,680000,688000,608000,657000,218024926.0,324.75856813
2014-03-08 00:00:00,655000,662000,631000,646000,101516118.0,157.82364116
2014-03-09 00:00:00,644000,667000,634000,656000,105693033.0,163.22582534
2014-03-10 00:00:00,652000,669000,647000,654000,111238026.0,169.00026625
2014-03-11 00:00:00,649000,659000,646000,652000,146692611.0,224.34737065
2014-03-12 00:00:00,652000,670000,650000,664000,233178034.0,352.80721224
2014-03-13 00:00:00,664000,675000,661000,669000,150104995.0,225.05414224
2014-03-14 00:00:00,669000,680000,667000,669000,188509988.0,279.74805383
2014-03-15 00:00:00,668000,673000,665000,670000,59090731.0,88.41220492
2014-03-16 00:00:00,670000,678000,669000,674000,74583057.0,110.99737402
2014-03-17 00:00:00,673000,677000,657000,668000,193476025.0,289.87505043
2014-03-18 00:00:00,667000,669000,645000,649000,146879180.0,224.6539174
2014-03-19 00:00:00,649000,664000,649000,653000,153382234.0,233.06790478
2014-03-20 00:00:00,652000,658000,630000,638000,195874100.0,304.07344056
2014-03-21 00:00:00,633000,655000,615000,620000,303954782.0,479.67618167
2014-03-22 00:00:00,621000,628000,594000,601000,128993949.0,211.06852219
2014-03-23 00:00:00,606000,615000,602000,610000,78210580.0,128.14801516
2014-03-24 00:00:00,611000,618000,591000,601000,217901889.0,362.74517425
2014-03-25 00:00:00,604000,627000,600000,619000,227359003.0,368.10804774
2014-03-26 00:00:00,618000,626000,613000,624000,316131198.0,510.59664114
2014-03-27 00:00:00,625000,626000,548000,552000,412874105.0,695.16945889
2014-03-28 00:00:00,549000,571000,502000,539000,433544767.0,801.27252866
2014-03-29 00:00:00,533000,540000,524000,527000,114224873.0,214.92547577
2014-03-30 00:00:00,525000,530000,488000,488000,149270369.0,291.8200994
2014-03-31 00:00:00,488000,513000,455000,476000,269105453.0,555.41545198
2014-04-01 00:00:00,482000,512000,466000,496000,178843653.0,361.12470947
2014-04-02 00:00:00,495000,509000,480000,480000,142636746.0,286.15857015
2014-04-03 00:00:00,478000,480000,400000,438000,253866938.0,577.93569639
2014-04-04 00:00:00,439000,470000,436000,460000,124009953.0,273.87144953
2014-04-05 00:00:00,461000,473000,452000,465000,51732750.0,111.09925082
2014-04-06 00:00:00,466000,485000,466000,477000,126517792.0,265.38441562
2014-04-07 00:00:00,477000,483000,471000,471000,76129175.0,159.04720642
2014-04-08 00:00:00,472000,483000,469000,473000,137481632.0,289.12122584
2014-04-09 00:00:00,474000,480000,465000,467000,156762736.0,330.82693761
2014-04-10 00:00:00,467000,472000,418000,426000,172092009.0,392.02164635
2014-04-11 00:00:00,426000,448000,381000,431000,280473127.0,688.96310569
2014-04-12 00:00:00,434000,467000,433000,453000,113144967.0,251.10439015
2014-04-13 00:00:00,452000,453000,433000,434000,100135384.0,223.78070459
2014-04-14 00:00:00,434000,514000,425000,498000,300878211.0,634.63303554
2014-04-15 00:00:00,497000,549000,490000,528000,429224401.0,831.46321635
2014-04-16 00:00:00,530000,593000,528000,548000,383467867.0,680.38734417
2014-04-17 00:00:00,551000,580000,512000,531000,229148416.0,414.07364155
2014-04-18 00:00:00,531000,544000,510000,514000,154991839.0,294.07564967
2014-04-19 00:00:00,514000,537000,504000,524000,91089309.0,175.64194284
2014-04-20 00:00:00,524000,546000,520000,532000,37763313.0,70.41012243
2014-04-21 00:00:00,532000,548000,523000,533000,124184868.0,231.04023338
2014-04-22 00:00:00,534000,540000,524000,531000,67697865.0,127.45040897
2014-04-23 00:00:00,533000,538000,515000,520000,189183526.0,359.20169346
2014-04-24 00:00:00,523000,526000,513000,524000,86675898.0,166.72869108
2014-04-25 00:00:00,523000,534000,471000,475000,245515259.0,490.67495814
2014-04-26 00:00:00,477000,487000,460000,478000,75005381.0,157.78195148
2014-04-27 00:00:00,480000,483000,470000,478000,44882999.0,94.36345116
2014-04-28 00:00:00,478000,478000,432000,456000,135456047.0,300.06434295
2014-04-29 00:00:00,456000,473000,451000,469000,125797199.0,272.60531702
2014-04-30 00:00:00,464000,468000,450000,466000,144099814.0,313.41384894
2014-05-01 00:00:00,466000,473000,461000,465000,80465375.0,172.01252705
2014-05-02 00:00:00,465000,474000,460000,461000,134914681.0,288.99590055
2014-05-03 00:00:00,462000,466000,440000,459000,85848226.0,186.78863759
2014-05-04 00:00:00,452000,460000,450000,456000,55410675.0,122.20184658
2014-05-05 00:00:00,456000,457000,444000,447000,44260789.0,98.11248616
2014-05-06 00:00:00,447000,460000,435000,449000,92718714.0,206.73222645
2014-05-07 00:00:00,452000,460000,445000,460000,158782388.0,350.73150153
2014-05-08 00:00:00,460000,468000,459000,459000,131080253.0,283.06137113
2014-05-09 00:00:00,462000,469000,456000,469000,130726087.0,283.32853995
2014-05-10 00:00:00,469000,476000,462000,472000,80846706.0,172.12950633
2014-05-11 00:00:00,471000,474000,455000,455000,82625273.0,177.71673068
2014-05-12 00:00:00,455000,461000,448000,455000,68119484.0,150.37578647
2014-05-13 00:00:00,453000,460000,450000,451000,121777126.0,269.45777337
2014-05-14 00:00:00,451000,459000,451000,454000,78802862.0,173.30829705
2014-05-15 00:00:00,455000,480000,454000,464000,118154396.0,254.75124916
2014-05-16 00:00:00,464000,470000,457000,468000,179756614.0,387.48135816
2014-07-02 00:00:00,681000,684000,656000,672000,468416589.0,699.59408339
2014-07-03 00:00:00,672000,676000,663000,665000,574573619.0,859.46885769
2014-07-04 00:00:00,665000,668000,642000,650000,526511827.0,803.76260341
2014-07-05 00:00:00,654000,656000,635000,651000,326472427.0,504.01854433
2014-07-06 00:00:00,651000,656000,646000,650000,306894164.0,471.15895136
2014-07-07 00:00:00,650000,653000,639000,640000,645718898.0,998.09102809
2014-07-08 00:00:00,640000,648000,634000,638000,394920196.0,616.63332342
2014-07-09 00:00:00,640000,648000,637000,640000,716519702.0,1115.62134526
2014-07-10 00:00:00,640000,648000,634000,640000,1460651628.0,2276.18118054
2014-07-11 00:00:00,642000,643000,634000,642000,798681976.0,1250.1869096
2014-07-12 00:00:00,643000,652000,640000,645000,325531330.0,503.56424022
2014-07-13 00:00:00,645000,650000,642000,645000,140627433.0,217.63870693
2014-07-14 00:00:00,648000,649000,633000,634000,284581902.0,446.06821868
2014-07-15 00:00:00,637000,647000,634000,641000,514185094.0,804.74079116
2014-07-16 00:00:00,641000,647000,637000,637000,512829058.0,799.6852448
2014-07-17 00:00:00,637000,646000,635000,642000,438160332.0,685.74049961
2014-07-18 00:00:00,642000,652000,641000,645000,503072940.0,777.12546081
2014-07-19 00:00:00,644000,654000,644000,653000,464161394.0,712.99670259
2014-07-20 00:00:00,652000,654000,646000,648000,272853457.0,420.16084715
2014-07-21 00:00:00,647000,650000,645000,646000,587584487.0,908.63592972
2014-07-22 00:00:00,646000,649000,643000,643000,556681757.0,861.98942506
2014-07-23 00:00:00,643000,651000,638000,642000,1040197298.0,1613.78551242
2014-07-24 00:00:00,644000,646000,616000,626000,672717041.0,1053.51435172
2014-07-25 00:00:00,626000,628000,616000,621000,399564908.0,641.86470204
2014-07-26 00:00:00,622000,624000,608000,611000,233219789.0,379.47758739
2014-07-27 00:00:00,610000,617000,609000,613000,80722038.0,131.5357005
2014-07-28 00:00:00,612000,613000,590000,595000,622256087.0,1036.45428305
2014-07-29 00:00:00,595000,609000,593000,594000,607668768.0,1013.08656761
2014-07-30 00:00:00,597000,601000,590000,592000,620314081.0,1041.76244487
2014-07-31 00:00:00,592000,603000,1000,594000,955430943.0,1628.19452523
2014-08-01 00:00:00,597000,619000,594000,613000,546767253.0,900.30459455
2014-08-02 00:00:00,612000,622000,603000,606000,455627277.0,741.43192375
2014-08-03 00:00:00,606000,610000,597000,603000,131434412.0,218.29026237
2014-08-04 00:00:00,604000,609000,597000,605000,329013109.0,546.61678955
2014-08-05 00:00:00,606000,615000,598000,602000,718600672.0,1188.32428322
2014-08-06 00:00:00,604000,615000,603000,605000,705762033.0,1160.77044699
2014-08-07 00:00:00,606000,612000,606000,609000,634547252.0,1043.06432339
2014-08-08 00:00:00,608000,624000,607000,616000,755124363.0,1222.57095421
2014-08-09 00:00:00,617000,619000,607000,610000,312347039.0,510.30038085
2014-08-10 00:00:00,609000,620000,609000,614000,192902036.0,314.71491158
2014-08-11 00:00:00,614000,619000,608000,609000,773219729.0,1259.24887976
2014-08-12 00:00:00,609000,612000,585000,593000,1113600949.0,1869.4863831
2014-08-13 00:00:00,593000,598000,540000,562000,1325668187.0,2288.02108784
2014-08-14 00:00:00,561000,568000,508000,516000,1034393688.0,1903.20173852
2014-08-15 00:00:00,516000,534000,510000,523000,384742828.0,733.36417701
2014-08-16 00:00:00,523000,528000,493000,517000,482239497.0,953.08143617
2014-08-17 00:00:00,514000,545000,504000,510000,584051598.0,1117.23354624
2014-08-18 00:00:00,508000,516000,455000,470000,979159917.0,1991.56513922
2014-08-19 00:00:00,468000,492000,464000,490000,755940785.0,1573.14371424
2014-08-20 00:00:00,489000,509000,480000,507000,720997328.0,1460.39001619
2014-08-21 00:00:00,507000,555000,501000,533000,1382618993.0,2615.07021209
2014-08-22 00:00:00,534000,536000,512000,530000,703857419.0,1349.68732598
2014-08-23 00:00:00,528000,530000,508000,519000,528170725.0,1019.37487326
2014-08-24 00:00:00,519000,519000,508000,517000,246945238.0,480.7499401
2014-08-25 00:00:00,515000,530000,515000,519000,844252100.0,1625.18361008
2014-08-26 00:00:00,517000,525000,515000,523000,868792382.0,1667.84958675
2014-08-27 00:00:00,523000,529000,520000,523000,518002630.0,987.44224639
2014-08-28 00:00:00,525000,525000,515000,518000,362004579.0,695.86169123
2014-08-29 00:00:00,515000,518000,512000,515000,262483475.0,510.09558204
2014-08-30 00:00:00,516000,517000,511000,513000,129458711.0,251.65475394
2014-08-31 00:00:00,515000,515000,490000,493000,260376932.0,517.37136283
2014-09-01 00:00:00,495000,497000,478000,488000,413716484.0,848.70481491
2014-09-02 00:00:00,488000,492000,476000,486000,257315824.0,531.72954809
2014-09-03 00:00:00,485000,491000,483000,486000,239176905.0,491.95088238
2014-09-04 00:00:00,485000,490000,480000,490000,314036289.0,649.31726293
2014-09-05 00:00:00,489000,496000,483000,489000,448307457.0,915.78826115
2014-09-06 00:00:00,489000,489000,484000,487000,101339763.0,208.59654408
2014-09-07 00:00:00,486000,490000,485000,489000,83347428.0,171.01153559
2014-09-08 00:00:00,489000,489000,475000,478000,148728164.0,309.25538832
2014-09-09 00:00:00,480000,484000,475000,479000,147167362.0,307.19108886
2014-09-10 00:00:00,481000,490000,478000,487000,213064249.0,439.44567525
2014-09-11 00:00:00,488000,489000,482000,484000,228277643.0,470.73319755
2014-09-12 00:00:00,484000,487000,481000,484000,445623215.0,920.55385891
2014-09-13 00:00:00,484000,490000,482000,488000,260785704.0,537.63749727
2014-09-14 00:00:00,488000,488000,485000,486000,104732635.0,215.47097172
2014-09-15 00:00:00,486000,487000,481000,485000,230715341.0,475.99713396
2014-09-16 00:00:00,483000,485000,475000,475000,332060531.0,691.6426795
2014-09-17 00:00:00,477000,478000,455000,458000,410268043.0,870.58612557
2014-09-18 00:00:00,463000,472000,442000,444000,527362889.0,1151.49720508
2014-09-19 00:00:00,444000,447000,294000,399000,1007860932.0,2431.56987103
2014-09-20 00:00:00,402000,437000,401000,430000,714548235.0,1691.98361831
2014-09-21 00:00:00,429000,436000,404000,417000,569931821.0,1362.09972374
2014-09-22 00:00:00,414000,421000,410000,412000,551527628.0,1330.05230626
2014-09-23 00:00:00,412000,418000,403000,409000,368961713.0,895.9301628
2014-09-24 00:00:00,410000,450000,406000,438000,794258998.0,1834.13384335
2014-09-25 00:00:00,437000,437000,407000,417000,577689226.0,1366.08902518
2014-09-26 00:00:00,418000,426000,410000,413000,587209024.0,1408.30400067
2014-09-27 00:00:00,412000,416000,409000,409000,324952655.0,788.26543801
2014-09-28 00:00:00,410000,411000,402000,404000,317082273.0,778.47497982
2014-09-29 00:00:00,402000,406000,384000,392000,705829011.0,1790.72598175
2014-09-30 00:00:00,391000,394000,383000,390000,475976425.0,1227.83274207
2014-10-01 00:00:00,390000,403000,389000,396000,526517207.0,1325.91218479
2014-10-02 00:00:00,396000,400000,386000,390000,293765871.0,746.04917607
2014-10-03 00:00:00,387000,390000,382000,384000,258823572.0,669.92372679
2014-10-04 00:00:00,385000,386000,354000,359000,461133140.0,1238.78763819
2014-10-05 00:00:00,358000,362000,315000,333000,528768575.0,1549.73601303
2014-10-06 00:00:00,333000,350000,301000,350000,918451938.0,2797.34174055
2014-10-07 00:00:00,349000,357000,336000,348000,664276101.0,1905.38940727
2014-10-08 00:00:00,347000,371000,341000,371000,617960065.0,1740.53895996
2014-10-09 00:00:00,371000,406000,366000,406000,1104214661.0,2865.04324775
2014-10-10 00:00:00,407000,408000,380000,383000,739182697.0,1878.5771022
2014-10-11 00:00:00,381000,390000,375000,377000,380944548.0,994.56363267
2014-10-12 00:00:00,377000,383000,372000,382000,241484646.0,638.43804699
2014-10-13 00:00:00,382000,393000,376000,389000,842370089.0,2176.67464095
2014-10-14 00:00:00,390000,420000,386000,411000,1215175634.0,3006.72807457
2014-10-15 00:00:00,412000,419000,396000,408000,928238725.0,2268.49508066
2014-10-16 00:00:00,407000,409000,395000,395000,766597034.0,1894.58838785
2014-10-17 00:00:00,395000,403000,380000,393000,563816182.0,1427.21278502
2014-10-18 00:00:00,394000,407000,393000,404000,355582121.0,890.3510307
2014-10-19 00:00:00,403000,410000,401000,408000,534083237.0,1316.19936515
2014-10-20 00:00:00,407000,408000,396000,400000,550774137.0,1373.8699413
2014-10-21 00:00:00,400000,405000,395000,403000,457354962.0,1141.63771233
2014-10-22 00:00:00,403000,404000,398000,399000,402320552.0,1003.46780355
2014-10-23 00:00:00,401000,402000,377000,377000,745584369.0,1908.9137573
2014-10-24 00:00:00,379000,383000,370000,381000,646895022.0,1710.80207462
2014-10-25 00:00:00,381000,381000,363000,366000,518781680.0,1394.8579333
2014-10-26 00:00:00,365000,383000,365000,370000,394675918.0,1057.71176024
2014-10-27 00:00:00,370000,374000,366000,370000,514122453.0,1391.73981092
2014-10-28 00:00:00,371000,373000,366000,370000,422907789.0,1143.80835891
2014-10-29 00:00:00,369000,371000,353000,355000,770266736.0,2114.51493726
2014-10-30 00:00:00,355000,359000,348000,352000,553891989.0,1568.07616748
2014-10-31 00:00:00,353000,364000,348000,354000,670405437.0,1868.27665903
2014-11-01 00:00:00,355000,358000,340000,344000,431950830.0,1243.38776703
2014-11-02 00:00:00,344000,347000,337000,340000,392747406.0,1148.5589216
2014-11-03 00:00:00,340000,351000,340000,346000,403347886.0,1160.99542296
2014-11-04 00:00:00,346000,349000,340000,346000,499260122.0,1445.74771236
2014-11-05 00:00:00,347000,359000,340000,358000,735447062.0,2097.19796791
2014-11-06 00:00:00,358000,363000,356000,361000,404383839.0,1126.06893553
2014-11-07 00:00:00,361000,380000,361000,371000,915433216.0,2460.76868015
2014-11-08 00:00:00,370000,375000,367000,368000,397895085.0,1075.57023056
2014-11-09 00:00:00,369000,377000,367000,377000,413470299.0,1112.96044332
2014-11-10 00:00:00,376000,389000,376000,389000,1038225972.0,2719.95168644
2014-11-11 00:00:00,389000,392000,383000,385000,653825268.0,1688.84956536
2014-11-12 00:00:00,386000,421000,385000,418000,1676011938.0,4171.66851493
2014-11-13 00:00:00,418000,520000,418000,474000,2581416035.0,5476.46099985
2014-11-14 00:00:00,474000,478000,414000,434000,1551930374.0,3546.40279762
2014-11-15 00:00:00,435000,444000,406000,406000,685802987.0,1607.34666834
2014-11-16 00:00:00,407000,429000,402000,412000,540137027.0,1299.42687699
2014-11-17 00:00:00,414000,435000,412000,427000,1530877674.0,3573.24461562
2014-11-18 00:00:00,427000,430000,405000,413000,1293503229.0,3086.78996675
2014-11-19 00:00:00,413000,424000,409000,414000,948192126.0,2271.82204027
2014-11-20 00:00:00,414000,420000,391000,398000,985799543.0,2418.0323941
2014-11-21 00:00:00,396000,403000,374000,386000,963044233.0,2499.98759862
2014-11-22 00:00:00,386000,401000,384000,390000,665516647.0,1690.33552952
2014-11-23 00:00:00,390000,396000,385000,392000,412162272.0,1050.85300718
2014-11-24 00:00:00,394000,412000,393000,410000,1386250728.0,3427.66638881
2014-11-25 00:00:00,412000,426000,408000,418000,1910718034.0,4573.69785369
2014-11-26 00:00:00,416000,418000,402000,411000,1273937490.0,3110.01817293
2014-11-27 00:00:00,411000,414000,405000,409000,1230054821.0,3004.22386278
2014-11-28 00:00:00,408000,411000,398000,406000,1407988536.0,3482.73333946
2014-11-29 00:00:00,406000,422000,406000,419000,1539819158.0,3694.72814713
2014-11-30 00:00:00,418000,419000,410000,415000,890540405.0,2144.74568813
2014-12-01 00:00:00,415000,422000,412000,420000,1327056267.0,3175.31691991
2014-12-02 00:00:00,419000,426000,418000,423000,1000113462.0,2373.01582681
2014-12-03 00:00:00,424000,427000,415000,419000,1390653132.0,3295.01590565
2014-12-04 00:00:00,419000,424000,412000,415000,1107080260.0,2641.90344313
2014-12-05 00:00:00,416000,418000,408000,416000,1193732160.0,2886.14395497
2014-12-06 00:00:00,415000,419000,412000,415000,553633232.0,1333.68805956
2014-12-07 00:00:00,415000,416000,414000,416000,222675637.0,536.66039173
2014-12-08 00:00:00,416000,417000,405000,412000,885444986.0,2147.660739
2014-12-09 00:00:00,412000,412000,377000,380000,1660727625.0,4221.65688536
2014-12-10 00:00:00,383000,393000,381000,388000,684173083.0,1766.60438029
2014-12-11 00:00:00,388000,398000,376000,395000,1909304335.0,4904.17115278
2014-12-12 00:00:00,394000,395000,385000,390000,958321922.0,2459.52411141
2014-12-13 00:00:00,389000,393000,386000,389000,613486202.0,1577.72943823
2014-12-14 00:00:00,389000,389000,385000,388000,198784266.0,513.06809385
2014-12-15 00:00:00,388000,393000,386000,386000,689323666.0,1771.39551636
2014-12-16 00:00:00,387000,388000,367000,372000,1804236024.0,4798.0272203
2014-12-17 00:00:00,372000,374000,354000,358000,1661327088.0,4551.88234945
2014-12-18 00:00:00,359000,367000,338000,345000,2494522725.0,7107.72023861
2014-12-19 00:00:00,345000,350000,341000,347000,1379691532.0,3994.73610353
2014-12-20 00:00:00,347000,364000,346000,360000,2130116294.0,5955.92998545
2014-12-21 00:00:00,362000,365000,349000,359000,826827989.0,2309.83188355
2014-12-22 00:00:00,359000,366000,354000,363000,1394068829.0,3869.28483518
2014-12-23 00:00:00,363000,376000,361000,370000,1555156316.0,4217.0725101
2014-12-24 00:00:00,370000,375000,366000,367000,896331151.0,2419.13242651
2014-12-25 00:00:00,367000,368000,352000,353000,1270972104.0,3541.12269548
2014-12-26 00:00:00,354000,358000,349000,357000,1049895366.0,2966.88364233
2014-12-27 00:00:00,358000,364000,345000,345000,1213787966.0,3421.62246068
2014-12-28 00:00:00,345000,352000,343000,347000,975736709.0,2812.34177988
2014-12-29 00:00:00,347000,352000,345000,347000,1288519247.0,3706.64910736
2014-12-30 00:00:00,347000,348000,336000,339000,727003787.0,2123.48739205
2014-12-31 00:00:00,339000,343000,336000,341000,854505599.0,2515.95866706
2015-01-01 00:00:00,340000,347000,340000,345000,935930923.0,2725.57256017
2015-01-02 00:00:00,345000,348000,341000,347000,497840846.0,1444.69279481
2015-01-03 00:00:00,348000,348000,326000,333000,678041194.0,1992.9820889
2015-01-04 00:00:00,332000,334000,286000,292000,1132053435.0,3661.06969615
2015-01-05 00:00:00,290000,308000,282000,299000,1238453120.0,4158.22353583
2015-01-06 00:00:00,299000,304000,293000,299000,528491892.0,1764.90049637
2015-01-07 00:00:00,300000,314000,298000,312000,923805139.0,2988.05392082
2015-01-08 00:00:00,311000,322000,301000,308000,1193626892.0,3811.1507371
2015-01-09 00:00:00,308000,314000,304000,310000,641401799.0,2087.26391884
2015-01-10 00:00:00,307000,315000,299000,302000,895309483.0,2914.76085183
2015-01-11 00:00:00,304000,306000,295000,302000,500879890.0,1664.46390896
2015-01-12 00:00:00,304000,304000,289000,295000,698185051.0,2376.24317308
2015-01-13 00:00:00,296000,298000,211000,252000,1221038323.0,4676.43515581
2015-01-14 00:00:00,252000,265000,177000,209000,2275632315.0,10386.74685192
2015-01-15 00:00:00,209000,250000,180000,230500,2451116611.0,11242.30104964
2015-01-16 00:00:00,230000,239000,208000,220000,1653221696.0,7235.01602484
2015-01-17 00:00:00,220000,228000,208000,209000,1010112577.0,4674.89545024
2015-01-18 00:00:00,208000,229000,204000,225000,953178374.0,4365.62528935
2015-01-19 00:00:00,225500,231000,219500,224500,908043753.0,4033.2893482
2015-01-20 00:00:00,225000,229000,219500,225500,841177328.0,3740.60322278
2015-01-21 00:00:00,225500,229000,222500,227000,771097978.0,3402.091485
2015-01-22 00:00:00,227500,255000,226000,251000,1715965898.0,7036.17842576
2015-01-23 00:00:00,250000,252500,243000,249000,897258563.0,3626.63002743
2015-01-24 00:00:00,249500,255500,246500,255500,509980028.0,2043.46812309
2015-01-25 00:00:00,253500,277000,253500,265500,1827649822.0,6867.18383085
2015-01-26 00:00:00,265500,335000,264500,301500,3336006575.0,11060.70372134
2015-01-27 00:00:00,299500,304500,270500,287000,1042492615.0,3669.86100792
2015-01-28 00:00:00,286500,289500,275500,278000,1144120236.0,4059.34597707
2015-01-29 00:00:00,276500,279000,240000,246000,1475400374.0,5685.50960584
2015-01-30 00:00:00,247500,266000,247500,253000,987966607.0,3843.79968822
2015-01-31 00:00:00,252000,261000,249000,251500,599326052.0,2374.52046852
2015-02-01 00:00:00,251500,253000,231000,231000,543415438.0,2282.18935216
2015-02-02 00:00:00,231500,256500,231500,250500,1394654124.0,5572.3998023
2015-02-03 00:00:00,249000,269000,245000,265000,1015625933.0,3886.36695927
2015-02-04 00:00:00,264500,264500,242000,247500,1043047608.0,4157.71355438
2015-02-05 00:00:00,247000,252000,242000,248500,388682612.0,1573.5025962
2015-02-06 00:00:00,248500,248500,237000,245000,796514043.0,3302.30570675
2015-02-07 00:00:00,244000,251000,243000,245000,458468547.0,1857.03740815
2015-02-08 00:00:00,245500,249000,244000,245500,192463421.0,780.84741066
2015-02-09 00:00:00,246500,247000,240000,242500,801442469.0,3277.73786301
2015-02-10 00:00:00,242000,243500,234000,237000,799721068.0,3472.47415241
2015-02-11 00:00:00,237000,249000,235000,244000,628643979.0,2583.14833718
2015-02-12 00:00:00,244000,246000,238500,243500,405935919.0,1671.76195383
2015-02-13 00:00:00,242500,258000,242000,255000,822727233.0,3283.51978889
2015-02-14 00:00:00,254500,274500,253500,267500,925570899.0,3513.32495958
2015-02-15 00:00:00,267000,291500,263000,266000,1519359770.0,5470.87281841
2015-02-16 00:00:00,265000,268000,247000,260000,1428855861.0,5547.42351492
