short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
11,53,208473942.3129626,20747.394231296257,104,8,3,"Y2015=65.96,Y2016=28.82,Y2017=449.15,Y2018=-47.38,Y2019=109.72,Y2020=180.37,Y2021=179.98,Y2022=-45.69,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
11,54,246423219.4678397,24542.32194678397,106,8,3,"Y2015=65.96,Y2016=19.78,Y2017=463.36,Y2018=-46.84,Y2019=108.52,Y2020=242.16,Y2021=178.48,Y2022=-44.80,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
11,55,314657941.7675351,31365.79417675351,100,8,3,"Y2015=64.46,Y2016=19.78,Y2017=512.01,Y2018=-42.79,Y2019=108.52,Y2020=264.50,Y2021=178.48,Y2022=-42.46,Y2023=116.47,Y2024=126.20,Y2025=-2.52"
11,56,706187221.7789824,70518.72217789823,100,8,3,"Y2015=59.58,Y2016=14.31,Y2017=1280.97,Y2018=-41.29,Y2019=126.94,Y2020=262.31,Y2021=178.48,Y2022=-40.21,Y2023=115.11,Y2024=111.93,Y2025=-2.52"
11,57,609602568.4010097,60860.25684010096,102,8,3,"Y2015=59.32,Y2016=7.91,Y2017=1277.36,Y2018=-40.63,Y2019=126.94,Y2020=258.50,Y2021=173.71,Y2022=-40.21,Y2023=112.77,Y2024=115.50,Y2025=-2.75"
11,58,502118494.23722184,50111.84942372218,104,8,3,"Y2015=59.61,Y2016=9.21,Y2017=1274.66,Y2018=-42.02,Y2019=126.94,Y2020=242.08,Y2021=177.76,Y2022=-44.88,Y2023=96.12,Y2024=118.31,Y2025=-2.75"
11,59,535451006.373462,53445.10063734621,102,8,3,"Y2015=69.60,Y2016=7.99,Y2017=1280.93,Y2018=-42.02,Y2019=126.94,Y2020=240.25,Y2021=177.76,Y2022=-44.88,Y2023=96.12,Y2024=118.31,Y2025=-2.75"
11,60,581940200.3168145,58094.02003168145,98,8,3,"Y2015=64.71,Y2016=14.76,Y2017=1249.50,Y2018=-42.56,Y2019=128.37,Y2020=259.57,Y2021=177.76,Y2022=-47.17,Y2023=100.41,Y2024=127.95,Y2025=-2.75"
11,61,517480918.6841474,51648.09186841475,96,8,3,"Y2015=72.29,Y2016=13.02,Y2017=1249.50,Y2018=-42.56,Y2019=128.37,Y2020=259.57,Y2021=165.48,Y2022=-43.91,Y2023=70.50,Y2024=127.95,Y2025=-2.75"
11,62,246287001.32362428,24528.700132362428,100,8,2,"Y2015=52.75,Y2016=13.02,Y2017=1219.59,Y2018=-42.56,Y2019=128.37,Y2020=254.98,Y2021=164.97,Y2022=-46.68,Y2023=70.50,Y2024=29.92,Y2025=0.00"
11,63,237380886.67000934,23638.088667000935,100,8,2,"Y2015=53.03,Y2016=13.02,Y2017=1214.72,Y2018=-42.82,Y2019=128.37,Y2020=254.98,Y2021=164.97,Y2022=-48.84,Y2023=70.50,Y2024=31.35,Y2025=0.00"
11,64,144688525.75134188,14368.852575134188,98,7,3,"Y2015=-14.16,Y2016=26.83,Y2017=1208.91,Y2018=-42.82,Y2019=118.64,Y2020=249.80,Y2021=166.65,Y2022=-48.84,Y2023=70.50,Y2024=34.56,Y2025=0.00"
11,65,103893077.80607267,10289.307780607267,94,7,3,"Y2015=-13.54,Y2016=25.99,Y2017=1247.57,Y2018=-44.97,Y2019=129.51,Y2020=223.73,Y2021=176.70,Y2022=-43.00,Y2023=7.76,Y2024=37.29,Y2025=0.00"
11,66,103586421.43055977,10258.642143055977,86,7,3,"Y2015=-12.82,Y2016=32.13,Y2017=1042.94,Y2018=-43.02,Y2019=127.21,Y2020=226.75,Y2021=176.70,Y2022=-39.44,Y2023=7.76,Y2024=38.84,Y2025=0.00"
11,67,39233821.66108607,3823.3821661086067,86,7,3,"Y2015=-12.22,Y2016=123.21,Y2017=113.28,Y2018=-31.32,Y2019=128.59,Y2020=224.07,Y2021=174.53,Y2022=-39.44,Y2023=7.76,Y2024=38.84,Y2025=0.00"
11,68,28935277.66120053,2793.527766120053,86,7,3,"Y2015=-16.51,Y2016=123.21,Y2017=113.28,Y2018=-31.32,Y2019=126.29,Y2020=206.38,Y2021=147.17,Y2022=-40.91,Y2023=2.13,Y2024=38.15,Y2025=0.00"
11,69,97419185.04574512,9641.918504574513,84,7,3,"Y2015=-16.51,Y2016=109.32,Y2017=880.28,Y2018=-39.57,Y2019=140.62,Y2020=176.88,Y2021=129.33,Y2022=-41.16,Y2023=2.13,Y2024=38.15,Y2025=0.00"
11,70,98263074.785968,9726.3074785968,84,7,3,"Y2015=-16.68,Y2016=110.36,Y2017=880.28,Y2018=-38.54,Y2019=140.62,Y2020=176.88,Y2021=125.80,Y2022=-41.16,Y2023=2.13,Y2024=38.75,Y2025=0.00"
11,71,108118552.36144452,10711.85523614445,84,7,3,"Y2015=-16.36,Y2016=110.80,Y2017=880.28,Y2018=-38.54,Y2019=135.57,Y2020=174.83,Y2021=144.86,Y2022=-40.76,Y2023=2.13,Y2024=38.75,Y2025=0.00"
11,72,59711492.38838358,5871.1492388383585,80,6,4,"Y2015=-16.36,Y2016=110.80,Y2017=880.28,Y2018=-53.58,Y2019=147.28,Y2020=174.83,Y2021=87.62,Y2022=-40.76,Y2023=-7.59,Y2024=39.39,Y2025=0.00"
11,73,66066354.01996878,6506.6354019968785,80,6,4,"Y2015=-16.52,Y2016=115.26,Y2017=920.26,Y2018=-52.10,Y2019=145.38,Y2020=175.57,Y2021=87.62,Y2022=-39.82,Y2023=-7.59,Y2024=39.39,Y2025=0.00"
11,74,40392463.1019764,3939.2463101976405,80,5,5,"Y2015=-17.48,Y2016=115.26,Y2017=920.26,Y2018=-52.10,Y2019=145.38,Y2020=161.37,Y2021=87.62,Y2022=-39.82,Y2023=-7.59,Y2024=-9.10,Y2025=0.00"
11,75,44859001.0519148,4385.90010519148,76,5,5,"Y2015=-14.35,Y2016=123.33,Y2017=915.23,Y2018=-52.10,Y2019=145.38,Y2020=161.37,Y2021=87.62,Y2022=-36.92,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
11,76,43206806.70526056,4220.680670526056,76,5,5,"Y2015=-13.55,Y2016=123.33,Y2017=871.04,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-36.92,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
11,77,51034229.70367716,5003.4229703677165,74,5,5,"Y2015=-12.92,Y2016=121.71,Y2017=880.06,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=122.42,Y2022=-37.73,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
11,78,47038162.08447938,4603.816208447937,74,5,5,"Y2015=-14.17,Y2016=121.71,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=163.53,Y2021=122.42,Y2022=-37.73,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
11,79,40475078.31673718,3947.507831673718,78,5,5,"Y2015=-17.35,Y2016=121.71,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=163.21,Y2021=122.42,Y2022=-38.16,Y2023=-16.75,Y2024=-9.59,Y2025=0.00"
11,80,44787666.77281191,4378.766677281191,76,5,5,"Y2015=-12.21,Y2016=121.71,Y2017=937.41,Y2018=-52.10,Y2019=145.90,Y2020=159.05,Y2021=122.42,Y2022=-38.16,Y2023=-16.75,Y2024=-9.59,Y2025=0.00"
12,24,29470027.62768612,2847.0027627686122,178,8,3,"Y2015=32.71,Y2016=92.38,Y2017=447.06,Y2018=-10.97,Y2019=40.71,Y2020=17.43,Y2021=32.84,Y2022=-43.55,Y2023=36.02,Y2024=78.31,Y2025=-5.41"
12,25,51586797.75470311,5058.679775470311,176,8,3,"Y2015=33.47,Y2016=92.38,Y2017=558.66,Y2018=-14.22,Y2019=119.57,Y2020=15.79,Y2021=64.04,Y2022=-43.24,Y2023=36.68,Y2024=76.28,Y2025=-1.95"
12,26,45895947.01638829,4489.594701638829,178,8,3,"Y2015=33.35,Y2016=82.99,Y2017=542.17,Y2018=-18.97,Y2019=122.94,Y2020=15.79,Y2021=60.41,Y2022=-46.01,Y2023=35.59,Y2024=97.18,Y2025=-1.95"
12,27,67401114.20829807,6640.111420829807,172,8,3,"Y2015=29.09,Y2016=82.99,Y2017=460.29,Y2018=-20.70,Y2019=131.44,Y2020=80.54,Y2021=78.34,Y2022=-44.24,Y2023=34.66,Y2024=96.73,Y2025=-5.41"
12,28,84668237.72549546,8366.823772549546,172,8,3,"Y2015=25.36,Y2016=75.74,Y2017=408.74,Y2018=-20.70,Y2019=118.56,Y2020=133.74,Y2021=99.54,Y2022=-44.24,Y2023=32.08,Y2024=116.85,Y2025=-3.59"
12,29,54386617.86366471,5338.6617863664715,166,8,3,"Y2015=21.25,Y2016=77.97,Y2017=382.50,Y2018=-24.86,Y2019=115.66,Y2020=65.04,Y2021=117.95,Y2022=-45.19,Y2023=30.84,Y2024=115.73,Y2025=-4.55"
12,30,18816845.85446645,1781.684585446645,166,8,3,"Y2015=9.69,Y2016=81.66,Y2017=345.59,Y2018=-29.26,Y2019=115.66,Y2020=68.01,Y2021=107.10,Y2022=-50.65,Y2023=18.58,Y2024=30.28,Y2025=-4.55"
12,31,21977006.401509456,2097.7006401509457,154,7,4,"Y2015=-10.90,Y2016=103.53,Y2017=327.73,Y2018=-25.84,Y2019=120.22,Y2020=66.97,Y2021=118.57,Y2022=-39.80,Y2023=18.58,Y2024=30.01,Y2025=-4.11"
12,32,20595119.906664424,1959.5119906664422,148,7,4,"Y2015=-13.99,Y2016=108.51,Y2017=310.31,Y2018=-27.38,Y2019=120.22,Y2020=67.10,Y2021=118.57,Y2022=-40.90,Y2023=15.35,Y2024=41.56,Y2025=-4.11"
12,33,121527251.73061372,12052.725173061373,144,7,4,"Y2015=-6.04,Y2016=118.18,Y2017=884.83,Y2018=-23.82,Y2019=137.94,Y2020=51.31,Y2021=114.74,Y2022=-39.72,Y2023=28.11,Y2024=158.52,Y2025=-3.86"
12,34,181223555.41123044,18022.355541123045,138,8,3,"Y2015=2.76,Y2016=118.18,Y2017=945.75,Y2018=-25.18,Y2019=137.63,Y2020=59.45,Y2021=163.29,Y2022=-39.52,Y2023=26.34,Y2024=158.52,Y2025=-3.86"
12,35,188339932.7216861,18733.99327216861,132,8,3,"Y2015=2.58,Y2016=118.18,Y2017=939.63,Y2018=-33.90,Y2019=136.92,Y2020=75.57,Y2021=162.59,Y2022=-32.34,Y2023=24.38,Y2024=157.06,Y2025=-4.55"
12,36,229730255.55975288,22873.025555975288,128,8,3,"Y2015=2.58,Y2016=118.18,Y2017=936.69,Y2018=-37.22,Y2019=124.81,Y2020=88.15,Y2021=180.59,Y2022=-32.09,Y2023=30.48,Y2024=156.57,Y2025=-4.23"
12,37,699918736.0203917,69891.87360203918,124,8,3,"Y2015=1.84,Y2016=119.06,Y2017=936.69,Y2018=-37.95,Y2019=124.81,Y2020=351.83,Y2021=229.03,Y2022=-25.70,Y2023=30.48,Y2024=151.81,Y2025=-6.43"
12,38,1257795011.4796224,125679.50114796225,120,8,3,"Y2015=36.42,Y2016=119.06,Y2017=969.77,Y2018=-35.77,Y2019=126.00,Y2020=351.83,Y2021=202.78,Y2022=-25.90,Y2023=30.95,Y2024=151.81,Y2025=-6.43"
12,39,753783665.8450869,75278.3665845087,112,8,3,"Y2015=26.41,Y2016=27.34,Y2017=1191.92,Y2018=-42.58,Y2019=104.59,Y2020=340.78,Y2021=244.18,Y2022=-28.57,Y2023=34.02,Y2024=147.05,Y2025=-1.08"
12,40,680831243.2672532,67983.12432672532,114,8,3,"Y2015=25.41,Y2016=39.58,Y2017=1112.02,Y2018=-43.43,Y2019=103.22,Y2020=334.82,Y2021=226.82,Y2022=-30.85,Y2023=32.20,Y2024=145.33,Y2025=-1.08"
12,41,322122229.09578365,32112.222909578366,108,8,3,"Y2015=56.82,Y2016=39.02,Y2017=447.32,Y2018=-35.83,Y2019=116.57,Y2020=220.88,Y2021=226.82,Y2022=-34.06,Y2023=31.38,Y2024=145.33,Y2025=-1.08"
12,42,272105252.86389714,27110.525286389715,114,8,3,"Y2015=56.82,Y2016=33.66,Y2017=447.32,Y2018=-34.02,Y2019=116.57,Y2020=220.88,Y2021=208.62,Y2022=-36.76,Y2023=31.38,Y2024=145.33,Y2025=-1.08"
12,43,111802552.07183285,11080.255207183285,110,9,2,"Y2015=21.50,Y2016=32.91,Y2017=422.33,Y2018=-32.23,Y2019=102.34,Y2020=208.66,Y2021=74.75,Y2022=-36.76,Y2023=31.55,Y2024=145.33,Y2025=1.17"
12,44,95323303.52689911,9432.33035268991,108,9,2,"Y2015=21.66,Y2016=32.91,Y2017=430.52,Y2018=-33.96,Y2019=96.10,Y2020=208.66,Y2021=74.75,Y2022=-39.78,Y2023=30.53,Y2024=139.43,Y2025=0.49"
12,45,115234742.19464694,11423.474219464693,108,9,2,"Y2015=62.74,Y2016=24.47,Y2017=430.52,Y2018=-21.63,Y2019=102.59,Y2020=206.24,Y2021=50.34,Y2022=-44.49,Y2023=30.53,Y2024=139.52,Y2025=0.49"
12,46,213176900.93268028,21217.690093268026,106,8,2,"Y2015=64.64,Y2016=24.47,Y2017=430.52,Y2018=-23.92,Y2019=100.72,Y2020=200.99,Y2021=212.84,Y2022=-47.16,Y2023=30.13,Y2024=139.52,Y2025=0.00"
12,47,278556380.4121906,27755.63804121906,102,8,2,"Y2015=68.33,Y2016=29.32,Y2017=386.21,Y2018=-37.39,Y2019=100.72,Y2020=225.74,Y2021=192.00,Y2022=-46.74,Y2023=115.32,Y2024=131.84,Y2025=0.00"
12,48,314079487.99318147,31307.94879931815,98,8,2,"Y2015=71.21,Y2016=29.32,Y2017=409.47,Y2018=-34.37,Y2019=109.56,Y2020=218.34,Y2021=192.00,Y2022=-46.74,Y2023=112.52,Y2024=132.36,Y2025=0.00"
12,49,205646368.80208158,20464.63688020816,100,8,2,"Y2015=70.89,Y2016=29.13,Y2017=409.47,Y2018=-48.09,Y2019=109.56,Y2020=214.59,Y2021=178.32,Y2022=-50.21,Y2023=112.52,Y2024=119.19,Y2025=0.00"
12,50,172868594.28974378,17186.859428974378,102,8,2,"Y2015=65.85,Y2016=29.13,Y2017=424.57,Y2018=-51.67,Y2019=109.56,Y2020=194.94,Y2021=178.32,Y2022=-50.11,Y2023=112.52,Y2024=110.81,Y2025=0.00"
12,51,243300679.63630044,24230.067963630045,106,8,2,"Y2015=66.57,Y2016=129.44,Y2017=334.37,Y2018=-52.46,Y2019=118.37,Y2020=173.12,Y2021=178.32,Y2022=-50.93,Y2023=116.87,Y2024=110.81,Y2025=0.00"
12,52,178254091.91660148,17725.409191660146,108,8,2,"Y2015=65.96,Y2016=26.74,Y2017=453.76,Y2018=-51.69,Y2019=109.72,Y2020=173.12,Y2021=179.98,Y2022=-49.16,Y2023=118.11,Y2024=115.09,Y2025=0.00"
12,53,214768420.15487865,21376.842015487862,100,8,3,"Y2015=65.96,Y2016=26.36,Y2017=483.42,Y2018=-47.38,Y2019=109.72,Y2020=180.37,Y2021=179.98,Y2022=-46.32,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
12,54,249987651.7453997,24898.76517453997,104,8,3,"Y2015=65.96,Y2016=17.49,Y2017=493.53,Y2018=-46.84,Y2019=108.52,Y2020=239.77,Y2021=178.48,Y2022=-45.43,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
12,55,301565316.10401946,30056.531610401948,100,8,3,"Y2015=64.46,Y2016=17.49,Y2017=509.15,Y2018=-42.79,Y2019=108.52,Y2020=261.95,Y2021=178.48,Y2022=-43.12,Y2023=116.47,Y2024=126.20,Y2025=-2.52"
12,56,676803425.2309822,67580.34252309821,100,8,3,"Y2015=59.58,Y2016=12.13,Y2017=1274.52,Y2018=-41.29,Y2019=126.94,Y2020=259.78,Y2021=178.48,Y2022=-40.89,Y2023=115.11,Y2024=111.93,Y2025=-2.52"
12,57,619601145.1118771,61860.114511187705,100,8,3,"Y2015=59.32,Y2016=11.72,Y2017=1270.93,Y2018=-40.63,Y2019=126.94,Y2020=282.38,Y2021=173.71,Y2022=-44.40,Y2023=112.77,Y2024=114.31,Y2025=-2.75"
12,58,627334305.3175647,62633.43053175647,96,8,3,"Y2015=59.32,Y2016=21.59,Y2017=1268.24,Y2018=-42.02,Y2019=126.94,Y2020=264.87,Y2021=177.76,Y2022=-41.63,Y2023=96.12,Y2024=118.31,Y2025=-2.75"
12,59,568507308.679249,56750.7308679249,92,8,3,"Y2015=69.60,Y2016=20.23,Y2017=1240.65,Y2018=-42.02,Y2019=126.94,Y2020=262.91,Y2021=177.76,Y2022=-42.99,Y2023=67.24,Y2024=127.95,Y2025=-2.75"
12,60,511719981.2700885,51071.998127008854,94,8,3,"Y2015=62.95,Y2016=18.81,Y2017=1216.29,Y2018=-42.56,Y2019=128.37,Y2020=259.57,Y2021=177.76,Y2022=-44.05,Y2023=66.59,Y2024=127.95,Y2025=-2.75"
12,61,552318713.3193663,55131.871331936636,92,8,3,"Y2015=70.76,Y2016=17.52,Y2017=1219.90,Y2018=-42.56,Y2019=128.37,Y2020=259.57,Y2021=165.48,Y2022=-40.61,Y2023=70.50,Y2024=127.95,Y2025=-2.75"
12,62,271789143.4390175,27078.91434390175,94,8,2,"Y2015=56.53,Y2016=17.52,Y2017=1190.64,Y2018=-42.56,Y2019=128.37,Y2020=254.98,Y2021=164.97,Y2022=-43.54,Y2023=70.50,Y2024=29.92,Y2025=0.00"
12,63,163899615.67985448,16289.961567985449,92,7,3,"Y2015=-10.32,Y2016=25.40,Y2017=1218.33,Y2018=-42.82,Y2019=128.37,Y2020=254.98,Y2021=164.97,Y2022=-45.83,Y2023=70.50,Y2024=31.35,Y2025=0.00"
12,64,137678258.36145398,13667.825836145397,92,7,3,"Y2015=-15.10,Y2016=25.90,Y2017=1098.01,Y2018=-42.82,Y2019=118.64,Y2020=249.80,Y2021=166.65,Y2022=-45.83,Y2023=70.50,Y2024=34.56,Y2025=0.00"
12,65,96022886.34279148,9502.288634279148,90,7,3,"Y2015=-14.49,Y2016=25.06,Y2017=1098.01,Y2018=-44.97,Y2019=129.51,Y2020=223.73,Y2021=176.70,Y2022=-39.64,Y2023=7.76,Y2024=37.29,Y2025=0.00"
12,66,99671828.73669101,9867.1828736691,86,7,3,"Y2015=-12.19,Y2016=25.96,Y2017=1042.94,Y2018=-43.02,Y2019=127.21,Y2020=226.75,Y2021=176.70,Y2022=-39.31,Y2023=7.76,Y2024=38.84,Y2025=0.00"
12,67,29288453.85428185,2828.845385428185,84,7,3,"Y2015=-12.22,Y2016=28.24,Y2017=177.92,Y2018=-31.32,Y2019=128.59,Y2020=224.07,Y2021=174.53,Y2022=-39.31,Y2023=7.76,Y2024=38.15,Y2025=0.00"
12,68,26729309.896714043,2572.9309896714044,88,7,3,"Y2015=-16.51,Y2016=123.21,Y2017=113.28,Y2018=-31.32,Y2019=126.29,Y2020=206.38,Y2021=147.17,Y2022=-45.41,Y2023=2.13,Y2024=38.15,Y2025=0.00"
12,69,100255470.39681138,9925.547039681138,82,7,3,"Y2015=-16.51,Y2016=117.60,Y2017=880.28,Y2018=-39.57,Y2019=140.62,Y2020=176.88,Y2021=129.33,Y2022=-41.04,Y2023=2.13,Y2024=36.48,Y2025=0.00"
12,70,103392024.45135973,10239.202445135974,82,7,3,"Y2015=-16.68,Y2016=118.69,Y2017=880.28,Y2018=-38.54,Y2019=140.62,Y2020=176.88,Y2021=125.80,Y2022=-41.04,Y2023=2.13,Y2024=40.15,Y2025=0.00"
12,71,83032857.72094336,8203.285772094336,82,7,3,"Y2015=-16.36,Y2016=110.80,Y2017=880.28,Y2018=-38.54,Y2019=133.76,Y2020=174.83,Y2021=87.62,Y2022=-40.76,Y2023=2.13,Y2024=40.15,Y2025=0.00"
12,72,59746045.668129876,5874.604566812987,78,6,4,"Y2015=-16.36,Y2016=118.69,Y2017=880.28,Y2018=-53.58,Y2019=145.38,Y2020=174.83,Y2021=87.62,Y2022=-40.76,Y2023=-7.59,Y2024=35.48,Y2025=0.00"
12,73,44290216.697644815,4329.021669764482,76,5,5,"Y2015=-16.52,Y2016=123.33,Y2017=920.26,Y2018=-52.10,Y2019=145.38,Y2020=175.57,Y2021=87.62,Y2022=-39.82,Y2023=-7.59,Y2024=-9.92,Y2025=0.00"
12,74,41570368.30242762,4057.036830242762,76,5,5,"Y2015=-17.48,Y2016=123.33,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-39.82,Y2023=-7.59,Y2024=-9.10,Y2025=0.00"
12,75,42828634.10372109,4182.86341037211,76,5,5,"Y2015=-13.72,Y2016=113.88,Y2017=915.23,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-37.07,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
12,76,43506805.716337435,4250.680571633743,76,5,5,"Y2015=-12.92,Y2016=113.88,Y2017=915.95,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-37.07,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
12,77,50916051.4487115,4991.60514487115,74,5,5,"Y2015=-12.92,Y2016=121.71,Y2017=880.06,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=122.42,Y2022=-37.88,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
12,78,46929237.38934414,4592.923738934413,74,5,5,"Y2015=-14.17,Y2016=121.71,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=163.53,Y2021=122.42,Y2022=-37.88,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
12,79,40298590.06401376,3929.859006401376,78,5,5,"Y2015=-17.35,Y2016=121.71,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=163.21,Y2021=122.42,Y2022=-38.43,Y2023=-16.75,Y2024=-9.59,Y2025=0.00"
12,80,40183152.95495793,3918.315295495793,78,5,5,"Y2015=-12.21,Y2016=121.71,Y2017=937.41,Y2018=-52.10,Y2019=145.90,Y2020=159.05,Y2021=115.07,Y2022=-42.62,Y2023=-16.75,Y2024=-9.59,Y2025=0.00"
13,26,40395026.48716126,3939.5026487161253,184,8,3,"Y2015=32.16,Y2016=73.60,Y2017=542.17,Y2018=-22.16,Y2019=121.37,Y2020=19.51,Y2021=53.58,Y2022=-45.37,Y2023=33.08,Y2024=97.18,Y2025=-1.95"
13,27,51056642.20605722,5005.664220605722,170,8,3,"Y2015=29.09,Y2016=73.60,Y2017=460.29,Y2018=-21.63,Y2019=120.09,Y2020=56.93,Y2021=78.34,Y2022=-43.82,Y2023=30.65,Y2024=96.73,Y2025=-5.41"
13,28,55833049.57075617,5483.304957075617,174,8,3,"Y2015=22.96,Y2016=71.54,Y2017=408.74,Y2018=-21.63,Y2019=117.03,Y2020=83.62,Y2021=100.46,Y2022=-48.15,Y2023=28.48,Y2024=113.22,Y2025=-3.59"
13,29,38422664.37135246,3742.2664371352453,168,8,3,"Y2015=24.75,Y2016=84.18,Y2017=382.50,Y2018=-25.74,Y2019=109.99,Y2020=26.89,Y2021=117.95,Y2022=-49.47,Y2023=27.27,Y2024=115.73,Y2025=-4.55"
13,30,16023276.48294311,1502.327648294311,174,8,3,"Y2015=15.22,Y2016=82.49,Y2017=345.59,Y2018=-28.68,Y2019=93.90,Y2020=61.46,Y2021=105.32,Y2022=-52.60,Y2023=15.35,Y2024=30.28,Y2025=-4.55"
13,31,21042387.078590948,2004.2387078590948,158,8,3,"Y2015=12.32,Y2016=97.46,Y2017=327.73,Y2018=-26.71,Y2019=76.75,Y2020=60.62,Y2021=118.57,Y2022=-41.27,Y2023=15.35,Y2024=40.56,Y2025=-4.11"
13,32,15202890.023126185,1420.2890023126185,154,7,4,"Y2015=-13.99,Y2016=102.29,Y2017=310.31,Y2018=-28.23,Y2019=76.75,Y2020=60.75,Y2021=114.74,Y2022=-39.95,Y2023=14.93,Y2024=41.56,Y2025=-3.86"
13,33,125481702.75746278,12448.170275746279,150,8,3,"Y2015=4.37,Y2016=100.68,Y2017=881.97,Y2018=-24.71,Y2019=136.27,Y2020=46.21,Y2021=117.05,Y2022=-37.90,Y2023=31.50,Y2024=158.52,Y2025=-3.86"
13,34,167883144.50754553,16688.31445075455,140,8,3,"Y2015=2.76,Y2016=111.67,Y2017=866.62,Y2018=-26.06,Y2019=135.96,Y2020=68.19,Y2021=166.12,Y2022=-41.07,Y2023=29.67,Y2024=157.06,Y2025=-4.55"
13,35,150981137.7465283,14998.113774652831,138,8,3,"Y2015=2.58,Y2016=111.67,Y2017=860.96,Y2018=-34.68,Y2019=135.26,Y2020=75.57,Y2021=165.41,Y2022=-39.22,Y2023=24.38,Y2024=157.06,Y2025=-4.23"
13,36,191980481.11720228,19098.04811172023,134,8,3,"Y2015=2.58,Y2016=111.67,Y2017=839.18,Y2018=-37.96,Y2019=123.23,Y2020=88.15,Y2021=205.58,Y2022=-38.99,Y2023=24.83,Y2024=156.57,Y2025=-6.43"
13,37,616616561.8941114,61561.656189411144,128,8,3,"Y2015=1.84,Y2016=119.70,Y2017=936.69,Y2018=-38.68,Y2019=123.23,Y2020=351.83,Y2021=241.68,Y2022=-33.25,Y2023=24.83,Y2024=151.81,Y2025=-6.15"
13,38,926161308.9593474,92516.13089593474,120,8,3,"Y2015=2.01,Y2016=119.70,Y2017=969.77,Y2018=-38.35,Y2019=124.41,Y2020=351.83,Y2021=226.23,Y2022=-25.90,Y2023=24.83,Y2024=151.81,Y2025=-6.15"
13,39,727352202.5410677,72635.22025410678,112,8,3,"Y2015=26.41,Y2016=27.34,Y2017=1191.92,Y2018=-43.26,Y2019=103.16,Y2020=340.78,Y2021=238.44,Y2022=-28.57,Y2023=34.02,Y2024=147.05,Y2025=-1.08"
13,40,668106714.2336057,66710.67142336057,114,8,3,"Y2015=25.41,Y2016=39.58,Y2017=1112.02,Y2018=-44.10,Y2019=101.79,Y2020=334.82,Y2021=226.82,Y2022=-30.85,Y2023=32.20,Y2024=145.33,Y2025=-1.08"
13,41,679828697.9312814,67882.86979312815,108,8,3,"Y2015=56.82,Y2016=39.02,Y2017=1112.02,Y2018=-36.59,Y2019=116.57,Y2020=220.88,Y2021=220.17,Y2022=-34.06,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
13,42,606035669.0007844,60503.56690007844,114,8,3,"Y2015=52.67,Y2016=33.66,Y2017=1112.02,Y2018=-34.80,Y2019=116.57,Y2020=220.88,Y2021=220.17,Y2022=-36.29,Y2023=31.40,Y2024=145.33,Y2025=-1.08"
13,43,276524810.4132901,27552.481041329007,106,9,2,"Y2015=21.50,Y2016=32.91,Y2017=1112.02,Y2018=-33.02,Y2019=116.57,Y2020=208.66,Y2021=74.75,Y2022=-36.29,Y2023=31.57,Y2024=145.33,Y2025=1.17"
13,44,210012935.96513805,20901.293596513806,108,9,2,"Y2015=21.66,Y2016=32.91,Y2017=1131.02,Y2018=-34.74,Y2019=95.47,Y2020=204.49,Y2021=74.75,Y2022=-41.17,Y2023=30.55,Y2024=139.43,Y2025=0.49"
13,45,266462313.56904668,26546.231356904667,104,8,2,"Y2015=62.74,Y2016=24.47,Y2017=1131.02,Y2018=-22.55,Y2019=102.59,Y2020=217.59,Y2021=50.34,Y2022=-45.77,Y2023=30.55,Y2024=139.52,Y2025=0.00"
13,46,492603426.706336,49160.3426706336,104,8,2,"Y2015=64.64,Y2016=24.47,Y2017=1131.02,Y2018=-24.82,Y2019=100.72,Y2020=200.99,Y2021=212.84,Y2022=-46.76,Y2023=30.15,Y2024=139.52,Y2025=0.00"
