short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
6,48,77854073.04118662,7685.407304118661,82,9,2,"Y2015=68.29,Y2016=17.26,Y2017=409.47,Y2018=-75.94,Y2019=126.03,Y2020=315.81,Y2021=94.20,Y2022=-63.14,Y2023=112.52,Y2024=132.36,Y2025=1.17"
6,49,123743428.57399584,12274.342857399584,84,9,2,"Y2015=68.29,Y2016=29.13,Y2017=409.47,Y2018=-65.89,Y2019=126.03,Y2020=312.14,Y2021=85.10,Y2022=-61.60,Y2023=117.26,Y2024=135.20,Y2025=1.17"
6,50,68130668.84235609,6713.066884235609,80,9,2,"Y2015=69.84,Y2016=29.13,Y2017=417.19,Y2018=-69.25,Y2019=126.03,Y2020=143.75,Y2021=85.10,Y2022=-61.60,Y2023=112.52,Y2024=142.35,Y2025=1.17"
6,51,105486541.80828016,10448.654180828014,82,9,2,"Y2015=70.58,Y2016=129.44,Y2017=332.96,Y2018=-70.30,Y2019=135.54,Y2020=139.88,Y2021=85.10,Y2022=-60.63,Y2023=116.87,Y2024=142.35,Y2025=1.17"
6,52,58336612.57045988,5733.661257045987,82,9,2,"Y2015=67.49,Y2016=26.74,Y2017=509.26,Y2018=-69.82,Y2019=128.96,Y2020=145.60,Y2021=51.79,Y2022=-64.04,Y2023=118.11,Y2024=130.44,Y2025=1.17"
6,53,85295064.69544932,8429.506469544933,84,8,3,"Y2015=67.49,Y2016=28.82,Y2017=520.28,Y2018=-65.43,Y2019=127.83,Y2020=140.51,Y2021=86.21,Y2022=-59.97,Y2023=111.30,Y2024=126.20,Y2025=-1.38"
6,54,62700739.01692786,6170.073901692786,78,8,3,"Y2015=62.28,Y2016=27.29,Y2017=529.41,Y2018=-63.99,Y2019=128.95,Y2020=130.67,Y2021=52.91,Y2022=-62.83,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
6,55,85148177.03172837,8414.817703172837,76,8,3,"Y2015=61.12,Y2016=27.29,Y2017=534.72,Y2018=-62.41,Y2019=128.95,Y2020=209.44,Y2021=46.48,Y2022=-63.45,Y2023=117.33,Y2024=126.20,Y2025=-2.52"
6,56,126170353.07070245,12517.035307070244,80,8,3,"Y2015=59.88,Y2016=26.87,Y2017=972.74,Y2018=-63.90,Y2019=130.08,Y2020=207.59,Y2021=46.48,Y2022=-66.44,Y2023=123.49,Y2024=121.35,Y2025=-2.52"
6,57,123910226.87842984,12291.022687842984,86,8,3,"Y2015=55.18,Y2016=27.04,Y2017=969.94,Y2018=-63.49,Y2019=130.08,Y2020=206.49,Y2021=82.03,Y2022=-63.26,Y2023=113.43,Y2024=125.08,Y2025=-2.75"
6,58,122303965.68707117,12130.396568707118,84,8,3,"Y2015=54.00,Y2016=29.59,Y2017=967.84,Y2018=-64.57,Y2019=130.08,Y2020=206.49,Y2021=84.73,Y2022=-60.80,Y2023=92.40,Y2024=132.14,Y2025=-2.75"
6,59,131700398.05705231,13070.039805705233,82,8,3,"Y2015=65.16,Y2016=28.15,Y2017=972.71,Y2018=-64.57,Y2019=130.08,Y2020=204.85,Y2021=84.73,Y2022=-62.64,Y2023=101.98,Y2024=132.14,Y2025=-2.75"
6,60,119686944.69162032,11868.694469162032,80,8,3,"Y2015=63.34,Y2016=19.38,Y2017=835.39,Y2018=-64.90,Y2019=141.86,Y2020=202.05,Y2021=84.73,Y2022=-58.73,Y2023=100.41,Y2024=132.14,Y2025=-2.75"
6,61,154757082.58437148,15375.70825843715,86,8,3,"Y2015=63.70,Y2016=123.64,Y2017=674.54,Y2018=-64.90,Y2019=141.86,Y2020=240.47,Y2021=47.69,Y2022=-60.67,Y2023=97.66,Y2024=127.95,Y2025=-2.75"
6,62,80956416.5648815,7995.641656488151,84,8,2,"Y2015=60.04,Y2016=123.64,Y2017=609.59,Y2018=-64.90,Y2019=141.86,Y2020=254.98,Y2021=47.41,Y2022=-62.33,Y2023=97.66,Y2024=29.92,Y2025=0.00"
6,63,36703795.098194085,3570.3795098194087,78,7,3,"Y2015=-14.05,Y2016=33.58,Y2017=937.33,Y2018=-65.06,Y2019=117.70,Y2020=254.98,Y2021=49.02,Y2022=-60.24,Y2023=97.66,Y2024=31.35,Y2025=0.00"
6,64,52055590.818466745,5105.559081846674,80,7,3,"Y2015=-14.05,Y2016=31.40,Y2017=938.86,Y2018=-65.06,Y2019=108.43,Y2020=249.80,Y2021=121.98,Y2022=-60.24,Y2023=97.66,Y2024=34.56,Y2025=0.00"
6,65,29759464.920769166,2875.9464920769165,78,7,3,"Y2015=-13.43,Y2016=23.11,Y2017=938.86,Y2018=-66.16,Y2019=100.92,Y2020=254.28,Y2021=120.55,Y2022=-60.24,Y2023=24.92,Y2024=37.29,Y2025=0.00"
6,66,13800803.444206385,1280.0803444206385,76,7,3,"Y2015=-12.71,Y2016=137.74,Y2017=81.49,Y2018=-59.21,Y2019=106.33,Y2020=257.60,Y2021=137.99,Y2022=-60.24,Y2023=24.92,Y2024=38.84,Y2025=0.00"
6,67,16885099.01677632,1588.509901677632,76,7,3,"Y2015=-12.75,Y2016=130.74,Y2017=81.95,Y2018=-59.21,Y2019=107.59,Y2020=254.66,Y2021=193.48,Y2022=-55.06,Y2023=13.01,Y2024=38.84,Y2025=0.00"
6,68,11801986.928360017,1080.1986928360018,76,7,3,"Y2015=-17.01,Y2016=130.74,Y2017=81.59,Y2018=-59.21,Y2019=107.59,Y2020=235.30,Y2021=147.17,Y2022=-56.16,Y2023=7.10,Y2024=38.84,Y2025=0.00"
6,69,13123587.148806289,1212.358714880629,72,8,2,"Y2015=55.41,Y2016=76.93,Y2017=81.59,Y2018=-55.36,Y2019=126.28,Y2020=219.15,Y2021=65.60,Y2022=-55.37,Y2023=7.10,Y2024=38.84,Y2025=0.00"
6,70,16669701.024324892,1566.970102432489,72,8,2,"Y2015=62.95,Y2016=86.72,Y2017=82.54,Y2018=-54.60,Y2019=74.78,Y2020=249.62,Y2021=125.80,Y2022=-55.37,Y2023=2.13,Y2024=41.68,Y2025=0.00"
6,71,94135704.88056226,9313.570488056226,74,8,2,"Y2015=62.95,Y2016=79.39,Y2017=1120.23,Y2018=-62.33,Y2019=71.11,Y2020=247.03,Y2021=144.86,Y2022=-56.47,Y2023=2.13,Y2024=41.68,Y2025=0.00"
6,72,76361648.20809698,7536.164820809698,78,8,3,"Y2015=54.80,Y2016=79.39,Y2017=1038.29,Y2018=-71.55,Y2019=71.11,Y2020=235.46,Y2021=106.23,Y2022=-60.04,Y2023=-2.52,Y2024=134.80,Y2025=2.51"
6,73,10386826.219062852,938.6826219062852,78,7,3,"Y2015=54.80,Y2016=81.36,Y2017=1084.72,Y2018=-70.65,Y2019=73.34,Y2020=34.65,Y2021=14.53,Y2022=-60.39,Y2023=-2.52,Y2024=34.75,Y2025=0.00"
6,74,11283947.109975848,1028.3947109975848,74,7,3,"Y2015=53.02,Y2016=81.36,Y2017=1084.72,Y2018=-70.65,Y2019=71.44,Y2020=40.19,Y2021=4.20,Y2022=-52.39,Y2023=-7.59,Y2024=35.99,Y2025=0.00"
6,75,9502018.671567066,850.2018671567066,76,7,3,"Y2015=56.43,Y2016=88.90,Y2017=889.42,Y2018=-70.65,Y2019=71.44,Y2020=47.80,Y2021=4.20,Y2022=-52.39,Y2023=-7.59,Y2024=34.47,Y2025=0.00"
6,76,5177108.710616091,417.7108710616091,82,6,4,"Y2015=-13.55,Y2016=113.13,Y2017=909.92,Y2018=-71.77,Y2019=71.44,Y2020=29.06,Y2021=4.20,Y2022=-51.74,Y2023=-7.59,Y2024=35.21,Y2025=0.00"
6,77,915364.7641353584,-8.463523586464161,74,6,4,"Y2015=-13.55,Y2016=18.95,Y2017=86.41,Y2018=-58.45,Y2019=71.44,Y2020=29.06,Y2021=23.53,Y2022=-51.74,Y2023=-7.59,Y2024=33.01,Y2025=0.00"
6,78,1282967.3229008114,28.296732290081138,76,6,4,"Y2015=-11.80,Y2016=18.95,Y2017=86.05,Y2018=-32.20,Y2019=73.19,Y2020=30.12,Y2021=23.53,Y2022=-56.25,Y2023=-7.59,Y2024=32.35,Y2025=0.00"
6,79,7869728.492303058,686.9728492303058,76,6,4,"Y2015=-16.75,Y2016=105.19,Y2017=787.35,Y2018=-52.10,Y2019=73.19,Y2020=25.66,Y2021=23.53,Y2022=-52.23,Y2023=-2.00,Y2024=32.35,Y2025=0.00"
6,80,5874602.69777514,487.46026977751404,72,5,5,"Y2015=-12.21,Y2016=105.19,Y2017=875.72,Y2018=-52.10,Y2019=72.85,Y2020=25.82,Y2021=27.62,Y2022=-54.57,Y2023=-2.00,Y2024=-13.23,Y2025=0.00"
7,14,67488565.21413183,6648.856521413184,259,9,2,"Y2015=65.67,Y2016=41.05,Y2017=411.12,Y2018=21.89,Y2019=88.90,Y2020=69.51,Y2021=70.76,Y2022=-33.50,Y2023=82.57,Y2024=34.11,Y2025=-2.98"
7,15,95790914.4364658,9479.09144364658,252,10,1,"Y2015=65.15,Y2016=56.00,Y2017=427.48,Y2018=8.78,Y2019=99.41,Y2020=82.03,Y2021=63.47,Y2022=-36.31,Y2023=85.17,Y2024=35.05,Y2025=6.47"
7,16,189407200.5912031,18840.72005912031,223,9,2,"Y2015=41.66,Y2016=95.85,Y2017=916.29,Y2018=7.63,Y2019=132.43,Y2020=34.09,Y2021=94.14,Y2022=-49.65,Y2023=113.33,Y2024=53.20,Y2025=-0.61"
7,17,178856028.63074967,17785.602863074968,218,10,1,"Y2015=48.51,Y2016=78.41,Y2017=961.86,Y2018=8.47,Y2019=111.38,Y2020=10.48,Y2021=127.19,Y2022=-46.65,Y2023=106.37,Y2024=59.89,Y2025=5.01"
7,18,68247886.75671506,6724.788675671506,198,9,2,"Y2015=49.27,Y2016=3.70,Y2017=1067.09,Y2018=-14.54,Y2019=41.94,Y2020=2.24,Y2021=94.94,Y2022=-46.17,Y2023=112.47,Y2024=64.16,Y2025=2.03"
7,19,114050042.8049341,11305.00428049341,188,9,2,"Y2015=45.72,Y2016=-15.02,Y2017=1121.85,Y2018=24.23,Y2019=46.58,Y2020=41.51,Y2021=96.18,Y2022=-44.84,Y2023=104.94,Y2024=60.06,Y2025=0.02"
7,20,141983775.96428126,14098.377596428125,180,9,2,"Y2015=45.72,Y2016=-14.58,Y2017=1136.80,Y2018=19.12,Y2019=39.48,Y2020=56.42,Y2021=101.12,Y2022=-30.15,Y2023=111.38,Y2024=47.83,Y2025=0.02"
7,21,47888941.49693454,4688.894149693454,174,7,4,"Y2015=58.88,Y2016=-14.27,Y2017=968.22,Y2018=-0.80,Y2019=2.24,Y2020=59.09,Y2021=93.62,Y2022=-33.84,Y2023=46.00,Y2024=93.39,Y2025=-1.95"
7,22,39445050.12908759,3844.505012908759,162,7,4,"Y2015=51.72,Y2016=30.69,Y2017=559.38,Y2018=-7.71,Y2019=-4.99,Y2020=84.91,Y2021=90.35,Y2022=-35.69,Y2023=39.94,Y2024=102.21,Y2025=-1.95"
7,23,14855033.519801216,1385.5033519801216,160,7,4,"Y2015=46.00,Y2016=30.69,Y2017=221.18,Y2018=-15.27,Y2019=-4.24,Y2020=84.73,Y2021=77.61,Y2022=-37.74,Y2023=39.32,Y2024=92.33,Y2025=-2.27"
7,24,37867933.36430212,3686.7933364302116,150,9,2,"Y2015=32.71,Y2016=34.47,Y2017=197.73,Y2018=-6.57,Y2019=39.62,Y2020=129.00,Y2021=86.79,Y2022=-38.23,Y2023=32.47,Y2024=83.51,Y2025=0.77"
7,25,40545855.54241537,3954.5855542415375,140,9,2,"Y2015=33.47,Y2016=34.47,Y2017=188.33,Y2018=-6.42,Y2019=117.59,Y2020=208.53,Y2021=78.70,Y2022=-36.70,Y2023=33.54,Y2024=26.27,Y2025=0.77"
7,26,32589369.25739495,3158.936925739495,150,9,2,"Y2015=20.83,Y2016=27.90,Y2017=173.67,Y2018=-17.87,Y2019=120.93,Y2020=291.93,Y2021=58.05,Y2022=-41.44,Y2023=35.70,Y2024=20.79,Y2025=0.77"
7,27,53073460.69964852,5207.346069964852,146,9,2,"Y2015=18.90,Y2016=27.90,Y2017=232.71,Y2018=-21.74,Y2019=98.56,Y2020=292.67,Y2021=120.85,Y2022=-38.64,Y2023=38.15,Y2024=26.62,Y2025=0.77"
7,28,29106720.220700365,2810.6720220700363,140,9,2,"Y2015=18.12,Y2016=29.32,Y2017=202.10,Y2018=-19.92,Y2019=101.00,Y2020=162.36,Y2021=127.01,Y2022=-49.92,Y2023=35.86,Y2024=30.71,Y2025=1.34"
7,29,43027165.62740377,4202.716562740377,143,8,3,"Y2015=20.49,Y2016=47.93,Y2017=186.52,Y2018=-26.82,Y2019=130.43,Y2020=153.90,Y2021=153.87,Y2022=-38.63,Y2023=31.80,Y2024=32.27,Y2025=-0.75"
7,30,47258171.67124383,4625.817167124383,138,9,2,"Y2015=20.71,Y2016=26.14,Y2017=168.29,Y2018=-21.41,Y2019=133.07,Y2020=326.17,Y2021=167.89,Y2022=-41.63,Y2023=27.21,Y2024=32.04,Y2025=0.33"
7,31,36295626.66577273,3529.562666577273,130,9,2,"Y2015=45.03,Y2016=57.15,Y2017=168.21,Y2018=-23.30,Y2019=145.70,Y2020=323.52,Y2021=86.15,Y2022=-53.94,Y2023=26.76,Y2024=31.77,Y2025=0.80"
7,32,47455101.47020024,4645.510147020024,126,8,3,"Y2015=47.08,Y2016=124.53,Y2017=164.60,Y2018=-26.37,Y2019=145.70,Y2020=310.85,Y2021=74.77,Y2022=-55.22,Y2023=32.30,Y2024=39.72,Y2025=-4.11"
7,33,90946861.95967911,8994.686195967912,120,8,3,"Y2015=47.08,Y2016=121.08,Y2017=527.10,Y2018=-17.64,Y2019=113.03,Y2020=63.50,Y2021=61.46,Y2022=-35.20,Y2023=34.37,Y2024=149.76,Y2025=-4.11"
7,34,281096291.87448835,28009.629187448838,120,8,3,"Y2015=39.97,Y2016=121.08,Y2017=539.13,Y2018=-18.86,Y2019=112.76,Y2020=305.38,Y2021=78.97,Y2022=-32.51,Y2023=40.05,Y2024=164.77,Y2025=-4.11"
7,35,383100857.74293685,38210.085774293686,112,8,3,"Y2015=57.80,Y2016=115.85,Y2017=561.33,Y2018=-25.57,Y2019=111.94,Y2020=324.22,Y2021=78.49,Y2022=-32.44,Y2023=27.10,Y2024=163.26,Y2025=-4.11"
7,36,331395494.0317046,33039.549403170466,110,8,3,"Y2015=44.32,Y2016=115.85,Y2017=573.50,Y2018=-29.31,Y2019=101.11,Y2020=354.63,Y2021=79.44,Y2022=-28.51,Y2023=26.38,Y2024=163.63,Y2025=-4.11"
7,37,405019727.9802245,40401.97279802245,106,8,3,"Y2015=43.85,Y2016=23.83,Y2017=1151.98,Y2018=-52.59,Y2019=91.30,Y2020=358.16,Y2021=220.28,Y2022=-21.37,Y2023=26.38,Y2024=151.81,Y2025=-4.11"
7,38,429966673.8125742,42896.667381257415,102,8,3,"Y2015=44.29,Y2016=22.33,Y2017=1191.92,Y2018=-53.63,Y2019=92.31,Y2020=358.16,Y2021=205.80,Y2022=-19.86,Y2023=26.38,Y2024=151.81,Y2025=-4.11"
7,39,105518001.23753852,10451.800123753852,94,7,4,"Y2015=40.25,Y2016=24.81,Y2017=1191.92,Y2018=-55.20,Y2019=-38.99,Y2020=241.57,Y2021=230.01,Y2022=-26.99,Y2023=39.88,Y2024=147.05,Y2025=-3.86"
7,40,108263016.75689933,10726.301675689934,92,7,4,"Y2015=52.52,Y2016=35.73,Y2017=1112.02,Y2018=-55.29,Y2019=-39.77,Y2020=241.57,Y2021=226.82,Y2022=-29.69,Y2023=37.95,Y2024=145.33,Y2025=-3.86"
7,41,82558386.74865313,8155.838674865314,94,8,3,"Y2015=56.82,Y2016=34.64,Y2017=447.32,Y2018=-56.35,Y2019=81.54,Y2020=229.89,Y2021=226.82,Y2022=-58.14,Y2023=31.61,Y2024=145.33,Y2025=-1.08"
7,42,46440190.74386029,4544.019074386029,88,8,3,"Y2015=56.82,Y2016=22.92,Y2017=447.32,Y2018=-53.96,Y2019=100.73,Y2020=230.41,Y2021=74.75,Y2022=-58.14,Y2023=32.23,Y2024=145.33,Y2025=-1.08"
7,43,36992752.942046516,3599.2752942046513,84,9,2,"Y2015=21.50,Y2016=26.01,Y2017=463.77,Y2018=-56.20,Y2019=108.76,Y2020=217.82,Y2021=74.75,Y2022=-57.98,Y2023=31.78,Y2024=145.33,Y2025=1.17"
7,44,28409760.42167436,2740.976042167436,90,9,2,"Y2015=21.66,Y2016=20.52,Y2017=455.90,Y2018=-59.07,Y2019=106.27,Y2020=213.60,Y2021=74.75,Y2022=-61.59,Y2023=30.55,Y2024=139.43,Y2025=1.17"
7,45,30215554.314167313,2921.555431416731,86,8,3,"Y2015=62.74,Y2016=17.85,Y2017=455.90,Y2018=-62.49,Y2019=107.74,Y2020=211.15,Y2021=-0.01,Y2022=-61.59,Y2023=102.18,Y2024=141.49,Y2025=1.17"
7,46,42486672.13420837,4148.667213420837,86,8,3,"Y2015=64.64,Y2016=17.85,Y2017=435.40,Y2018=-63.88,Y2019=-24.27,Y2020=299.25,Y2021=108.06,Y2022=-63.11,Y2023=108.57,Y2024=141.49,Y2025=1.17"
7,47,87628124.3932971,8662.81243932971,84,9,2,"Y2015=68.33,Y2016=17.26,Y2017=388.89,Y2018=-70.80,Y2019=106.49,Y2020=335.14,Y2021=94.20,Y2022=-63.14,Y2023=115.32,Y2024=131.84,Y2025=1.17"
7,48,120591986.83663824,11959.198683663824,84,9,2,"Y2015=71.21,Y2016=17.26,Y2017=409.47,Y2018=-63.29,Y2019=124.93,Y2020=317.06,Y2021=94.20,Y2022=-63.14,Y2023=112.52,Y2024=132.36,Y2025=1.17"
7,49,106239714.55842263,10523.971455842262,80,9,2,"Y2015=68.29,Y2016=17.26,Y2017=409.47,Y2018=-66.97,Y2019=124.93,Y2020=313.34,Y2021=85.10,Y2022=-61.60,Y2023=112.52,Y2024=135.20,Y2025=1.17"
7,50,67796882.73687194,6679.688273687194,80,9,2,"Y2015=69.84,Y2016=29.13,Y2017=417.19,Y2018=-69.25,Y2019=124.93,Y2020=143.75,Y2021=85.10,Y2022=-61.60,Y2023=112.52,Y2024=142.35,Y2025=1.17"
7,51,90531715.16145368,8953.171516145367,82,9,2,"Y2015=70.58,Y2016=129.44,Y2017=332.96,Y2018=-71.24,Y2019=134.38,Y2020=145.60,Y2021=85.10,Y2022=-60.63,Y2023=116.87,Y2024=110.81,Y2025=1.17"
7,52,74336172.02424556,7333.617202424555,86,9,2,"Y2015=67.49,Y2016=26.74,Y2017=515.96,Y2018=-69.26,Y2019=127.83,Y2020=145.60,Y2021=86.21,Y2022=-60.94,Y2023=118.11,Y2024=115.09,Y2025=1.17"
7,53,80760616.27323101,7976.061627323101,80,8,3,"Y2015=67.49,Y2016=28.82,Y2017=520.28,Y2018=-66.52,Y2019=127.83,Y2020=140.51,Y2021=86.21,Y2022=-60.40,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
7,54,65658741.951350495,6465.874195135049,82,8,3,"Y2015=67.49,Y2016=27.29,Y2017=534.72,Y2018=-65.07,Y2019=128.95,Y2020=209.44,Y2021=46.48,Y2022=-63.39,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
7,55,72418914.26504458,7141.89142650446,78,8,3,"Y2015=61.12,Y2016=27.29,Y2017=534.72,Y2018=-62.41,Y2019=128.95,Y2020=209.44,Y2021=46.48,Y2022=-61.15,Y2023=112.12,Y2024=126.20,Y2025=-2.52"
7,56,112093450.83794247,11109.345083794247,76,8,3,"Y2015=59.88,Y2016=26.87,Y2017=970.62,Y2018=-62.99,Y2019=128.95,Y2020=207.59,Y2021=46.48,Y2022=-62.36,Y2023=112.12,Y2024=121.35,Y2025=-2.52"
7,57,139851517.52580753,13885.151752580754,80,8,3,"Y2015=54.30,Y2016=27.04,Y2017=967.83,Y2018=-63.49,Y2019=128.95,Y2020=206.49,Y2021=82.03,Y2022=-56.82,Y2023=107.55,Y2024=125.08,Y2025=-2.75"
7,58,133890126.34630956,13289.012634630955,80,8,3,"Y2015=54.60,Y2016=29.59,Y2017=955.58,Y2018=-64.35,Y2019=128.95,Y2020=206.49,Y2021=84.73,Y2022=-56.82,Y2023=92.40,Y2024=132.14,Y2025=-2.75"
7,59,139267802.7840058,13826.78027840058,80,8,3,"Y2015=63.97,Y2016=27.20,Y2017=960.39,Y2018=-64.35,Y2019=128.95,Y2020=204.85,Y2021=84.73,Y2022=-59.50,Y2023=101.98,Y2024=132.14,Y2025=-2.75"
7,60,149077825.86371413,14807.782586371413,74,8,3,"Y2015=66.97,Y2016=25.70,Y2017=906.87,Y2018=-64.68,Y2019=140.46,Y2020=202.05,Y2021=84.73,Y2022=-55.10,Y2023=100.41,Y2024=129.28,Y2025=-2.75"
7,61,155704040.1014602,15470.404010146018,82,8,3,"Y2015=63.39,Y2016=25.70,Y2017=1176.71,Y2018=-64.90,Y2019=140.46,Y2020=240.47,Y2021=47.69,Y2022=-57.21,Y2023=97.66,Y2024=129.28,Y2025=-2.75"
7,62,104310987.4925957,10331.09874925957,80,8,2,"Y2015=59.75,Y2016=123.97,Y2017=822.76,Y2018=-64.90,Y2019=120.34,Y2020=254.98,Y2021=47.41,Y2022=-59.02,Y2023=97.66,Y2024=29.92,Y2025=0.00"
7,63,112127777.61130577,11112.777761130577,80,8,2,"Y2015=55.15,Y2016=123.64,Y2017=917.43,Y2018=-65.06,Y2019=117.70,Y2020=254.98,Y2021=49.02,Y2022=-59.02,Y2023=97.66,Y2024=31.35,Y2025=0.00"
7,64,71708043.21353981,7070.804321353981,80,7,3,"Y2015=-14.21,Y2016=34.51,Y2017=1258.90,Y2018=-65.06,Y2019=108.43,Y2020=249.80,Y2021=121.98,Y2022=-59.02,Y2023=97.66,Y2024=34.56,Y2025=0.00"
7,65,11081688.861816399,1008.1688861816399,72,7,3,"Y2015=-13.59,Y2016=33.77,Y2017=221.95,Y2018=-59.21,Y2019=109.04,Y2020=254.28,Y2021=119.16,Y2022=-59.02,Y2023=7.76,Y2024=37.29,Y2025=0.00"
7,66,15835488.945594564,1483.5488945594564,74,7,3,"Y2015=-12.87,Y2016=134.51,Y2017=82.44,Y2018=-59.21,Y2019=106.33,Y2020=257.60,Y2021=195.81,Y2022=-57.00,Y2023=7.76,Y2024=38.84,Y2025=0.00"
7,67,16213896.697446095,1521.3896697446096,74,7,3,"Y2015=-12.91,Y2016=138.75,Y2017=82.54,Y2018=-59.21,Y2019=107.59,Y2020=254.66,Y2021=171.98,Y2022=-55.06,Y2023=13.01,Y2024=38.84,Y2025=0.00"
7,68,11432769.650290454,1043.2769650290452,74,7,3,"Y2015=-17.16,Y2016=134.04,Y2017=81.59,Y2018=-59.21,Y2019=107.59,Y2020=235.30,Y2021=147.17,Y2022=-58.05,Y2023=7.10,Y2024=38.84,Y2025=0.00"
7,69,60386646.773858435,5938.664677385844,66,8,2,"Y2015=55.12,Y2016=97.13,Y2017=1028.57,Y2018=-62.96,Y2019=74.78,Y2020=249.62,Y2021=65.60,Y2022=-57.68,Y2023=7.10,Y2024=38.84,Y2025=0.00"
7,70,12979141.5839855,1197.91415839855,68,8,2,"Y2015=54.80,Y2016=93.89,Y2017=82.54,Y2018=-54.60,Y2019=77.05,Y2020=249.62,Y2021=86.22,Y2022=-57.68,Y2023=2.13,Y2024=41.15,Y2025=0.00"
7,71,89093204.97127967,8809.320497127967,74,8,2,"Y2015=54.23,Y2016=83.90,Y2017=1028.57,Y2018=-62.33,Y2019=73.34,Y2020=247.03,Y2021=144.86,Y2022=-54.50,Y2023=2.13,Y2024=41.15,Y2025=0.00"
7,72,50688716.800172575,4968.871680017258,66,7,3,"Y2015=54.23,Y2016=94.09,Y2017=880.28,Y2018=-71.55,Y2019=73.34,Y2020=253.65,Y2021=106.23,Y2022=-54.12,Y2023=-2.52,Y2024=40.39,Y2025=0.00"
7,73,11461948.281436572,1046.194828143657,66,6,4,"Y2015=-16.56,Y2016=121.39,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=34.65,Y2021=14.53,Y2022=-54.12,Y2023=-2.52,Y2024=40.39,Y2025=0.00"
7,74,12035310.30076396,1103.531030076396,64,6,4,"Y2015=-17.53,Y2016=121.39,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=40.19,Y2021=4.20,Y2022=-50.02,Y2023=-2.52,Y2024=41.68,Y2025=0.00"
7,75,11656711.623325579,1065.671162332558,64,6,4,"Y2015=-15.69,Y2016=121.39,Y2017=915.23,Y2018=-52.10,Y2019=71.44,Y2020=41.24,Y2021=4.20,Y2022=-50.02,Y2023=-2.52,Y2024=33.90,Y2025=0.00"
7,76,41595780.26285568,4059.578026285568,70,6,4,"Y2015=-14.90,Y2016=121.39,Y2017=884.98,Y2018=-52.10,Y2019=71.44,Y2020=216.38,Y2021=87.62,Y2022=-52.60,Y2023=-7.59,Y2024=34.54,Y2025=0.00"
7,77,18594642.04803561,1759.464204803561,68,5,5,"Y2015=-14.90,Y2016=29.72,Y2017=1138.16,Y2018=-57.52,Y2019=71.44,Y2020=216.38,Y2021=122.42,Y2022=-53.30,Y2023=-7.59,Y2024=-13.23,Y2025=0.00"
7,78,5336596.416598025,433.65964165980245,74,5,5,"Y2015=-13.55,Y2016=121.53,Y2017=46.50,Y2018=-32.20,Y2019=73.19,Y2020=218.98,Y2021=122.42,Y2022=-56.25,Y2023=-7.59,Y2024=-13.23,Y2025=0.00"
7,79,26314177.71063793,2531.417771063793,72,5,5,"Y2015=-16.15,Y2016=123.77,Y2017=821.78,Y2018=-52.10,Y2019=73.19,Y2020=218.19,Y2021=122.42,Y2022=-52.23,Y2023=-2.00,Y2024=-13.23,Y2025=0.00"
7,80,29049527.557706777,2804.952755770678,70,5,5,"Y2015=-12.21,Y2016=123.77,Y2017=863.68,Y2018=-52.10,Y2019=71.52,Y2020=218.60,Y2021=129.79,Y2022=-54.57,Y2023=-2.00,Y2024=-13.23,Y2025=0.00"
8,16,101491989.502807,10049.198950280701,229,9,2,"Y2015=47.25,Y2016=41.22,Y2017=900.02,Y2018=1.82,Y2019=108.57,Y2020=33.65,Y2021=86.27,Y2022=-36.22,Y2023=100.33,Y2024=56.53,Y2025=-3.43"
8,17,65124027.58691811,6412.40275869181,222,9,2,"Y2015=43.94,Y2016=21.55,Y2017=950.45,Y2018=-4.34,Y2019=34.07,Y2020=42.50,Y2021=106.48,Y2022=-46.19,Y2023=101.76,Y2024=41.88,Y2025=2.03"
8,18,68419278.2858974,6741.927828589741,198,8,3,"Y2015=44.95,Y2016=-4.15,Y2017=1018.96,Y2018=-6.57,Y2019=48.32,Y2020=1.96,Y2021=105.54,Y2022=-43.55,Y2023=110.51,Y2024=56.05,Y2025=2.03"
8,19,73370522.25374658,7237.0522253746585,184,8,3,"Y2015=45.72,Y2016=-15.02,Y2017=1229.45,Y2018=12.78,Y2019=50.85,Y2020=-6.76,Y2021=108.59,Y2022=-45.75,Y2023=91.63,Y2024=60.06,Y2025=0.02"
8,20,106053185.08465138,10505.318508465138,182,9,2,"Y2015=45.72,Y2016=-14.58,Y2017=1288.52,Y2018=8.15,Y2019=34.06,Y2020=10.94,Y2021=118.43,Y2022=-30.52,Y2023=98.11,Y2024=54.57,Y2025=0.02"
8,21,58768660.63858637,5776.866063858638,172,7,4,"Y2015=58.88,Y2016=-13.04,Y2017=1235.63,Y2018=-8.06,Y2019=2.24,Y2020=59.92,Y2021=105.87,Y2022=-33.55,Y2023=39.26,Y2024=102.21,Y2025=-1.95"
8,22,19931255.766435843,1893.1255766435843,158,7,4,"Y2015=51.72,Y2016=26.77,Y2017=236.78,Y2018=-7.71,Y2019=-4.24,Y2020=85.51,Y2021=97.89,Y2022=-35.70,Y2023=38.37,Y2024=102.21,Y2025=-3.76"
