datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2014-03-02 16:00:00,600000,603000,599000,603000,6380164.0,10.61028917
2014-03-02 20:00:00,603000,604000,599000,600000,4498332.0,7.48753165
2014-03-03 00:00:00,599000,600000,596000,600000,2660811.0,4.45686565
2014-03-03 08:00:00,599000,601000,597000,599000,19384666.0,32.35538053
2014-03-03 12:00:00,600000,602000,597000,600000,35599282.0,59.3426425
2014-03-03 16:00:00,600000,616000,597000,600000,54318093.0,89.97180169
2014-03-03 20:00:00,609000,610000,602000,605000,32491744.0,53.58124734
2014-03-04 00:00:00,610000,681000,610000,681000,71546934.0,112.07714078
2014-03-04 04:00:00,680000,690000,661000,688000,25991852.0,38.11893856
2014-03-04 08:00:00,688000,718000,687000,706000,86036078.0,122.84890999
2014-03-04 12:00:00,714000,714000,680000,690000,85382923.0,122.26874284
2014-03-04 16:00:00,686000,710000,686000,703000,45081860.0,64.42562159
2014-03-04 20:00:00,704000,736000,701000,736000,68072673.0,94.37671032
2014-03-05 00:00:00,733000,736000,700000,719000,50574470.0,69.89367761
2014-03-05 04:00:00,701000,717000,696000,696000,8814789.0,12.54723847
2014-03-05 08:00:00,705000,705000,695000,697000,46362437.0,66.1088211
2014-03-05 12:00:00,697000,700000,689000,691000,47482934.0,68.37206239
2014-03-05 16:00:00,693000,697000,670000,688000,58553135.0,85.21068749
2014-03-05 20:00:00,688000,690000,680000,690000,9213100.0,13.37437103
2014-03-06 00:00:00,690000,698000,685000,686000,5358594.0,7.74716131
2014-03-06 04:00:00,682000,696000,682000,691000,3289506.0,4.7658389
2014-03-06 08:00:00,694000,700000,690000,695000,36267861.0,52.11810824
2014-03-06 12:00:00,695000,698000,690000,693000,47873856.0,69.03215707
2014-03-06 16:00:00,693000,695000,691000,693000,56506041.0,81.58424758
2014-03-06 20:00:00,693000,694000,680000,685000,27339176.0,39.6950795
2014-03-07 00:00:00,680000,688000,672000,680000,16620174.0,24.34212768
2014-03-07 04:00:00,680000,684000,679000,684000,2435740.0,3.57731976
2014-03-07 08:00:00,682000,686000,681000,682000,25622121.0,37.45942634
2014-03-07 12:00:00,680000,685000,670000,682000,55728100.0,81.75251513
2014-03-07 16:00:00,681000,681000,608000,630000,82920248.0,124.9786844
2014-03-07 20:00:00,666000,666000,640000,657000,34698543.0,52.64849482
2014-03-08 00:00:00,655000,657000,640000,640000,17670457.0,27.42478726
2014-03-08 04:00:00,641000,651000,639000,645000,4686092.0,7.29015069
2014-03-08 08:00:00,645000,662000,645000,662000,16557609.0,25.37619733
2014-03-08 12:00:00,662000,662000,634000,636000,31802995.0,49.57612507
2014-03-08 16:00:00,636000,645000,631000,645000,21725416.0,34.08115917
2014-03-08 20:00:00,647000,649000,641000,646000,9073549.0,14.07522164
2014-03-09 00:00:00,644000,648000,634000,645000,14091848.0,22.03621229
2014-03-09 04:00:00,645000,646000,640000,645000,1466682.0,2.27439102
2014-03-09 08:00:00,645000,646000,638000,638000,5641173.0,8.77498949
2014-03-09 12:00:00,639000,640000,635000,638000,17745652.0,27.8132113
2014-03-09 16:00:00,638000,646000,638000,641000,21525997.0,33.45252958
2014-03-09 20:00:00,641000,667000,639000,656000,45221681.0,68.87449166
2014-03-10 00:00:00,652000,669000,652000,662000,6562321.0,9.8759821
2014-03-10 04:00:00,655000,668000,655000,668000,3488940.0,5.228732
2014-03-10 08:00:00,662000,667000,657000,657000,9015579.0,13.62204659
2014-03-10 12:00:00,659000,666000,659000,663000,24492850.0,37.00709547
2014-03-10 16:00:00,662000,664000,649000,649000,36851696.0,55.98335986
2014-03-10 20:00:00,651000,655000,647000,654000,30826640.0,47.28305023
2014-03-11 04:00:00,649000,653000,646000,650000,6186098.0,9.54189819
2014-03-11 08:00:00,650000,657000,650000,657000,30715372.0,46.92336389
2014-03-11 12:00:00,658000,659000,650000,651000,39869348.0,61.02892271
2014-03-11 16:00:00,650000,659000,650000,654000,49488482.0,75.51161205
2014-03-11 20:00:00,654000,655000,650000,652000,20433311.0,31.34157381
2014-03-12 00:00:00,652000,652000,650000,651000,3065757.0,4.70614877
2014-03-12 04:00:00,652000,657000,652000,657000,27922910.0,42.77091453
2014-03-12 08:00:00,653000,670000,653000,667000,57058696.0,86.10001476
2014-03-12 12:00:00,666000,666000,660000,663000,55142125.0,83.15302956
2014-03-12 16:00:00,663000,664000,659000,660000,70243497.0,106.20471445
2014-03-12 20:00:00,659000,665000,658000,664000,19745049.0,29.87239017
2014-03-13 00:00:00,664000,675000,662000,664000,18326553.0,27.48040444
2014-03-13 04:00:00,663000,669000,661000,662000,4178460.0,6.29015695
2014-03-13 08:00:00,663000,666000,663000,665000,9783782.0,14.72104255
2014-03-13 12:00:00,664000,666000,663000,665000,37844422.0,56.96757289
2014-03-13 16:00:00,665000,670000,664000,670000,63748815.0,95.37783202
2014-03-13 20:00:00,670000,672000,669000,669000,16222963.0,24.21713339
2014-03-14 00:00:00,669000,669000,668000,668000,8900958.0,13.3131653
2014-03-14 04:00:00,669000,669000,669000,669000,669.0,0.001
2014-03-14 08:00:00,669000,680000,669000,676000,69849674.0,103.3741053
2014-03-14 12:00:00,676000,677000,670000,672000,72979388.0,108.28145386
2014-03-14 16:00:00,673000,674000,668000,669000,35274894.0,52.52481216
2014-03-14 20:00:00,668000,670000,667000,669000,1504405.0,2.25351721
2014-03-15 00:00:00,668000,673000,667000,668000,6041551.0,9.0108218
2014-03-15 04:00:00,668000,669000,665000,665000,3455626.0,5.18102827
2014-03-15 08:00:00,665000,671000,665000,670000,7274659.0,10.87377029
2014-03-15 12:00:00,668000,670000,665000,667000,12036553.0,18.04564905
2014-03-15 16:00:00,670000,670000,667000,668000,14850101.0,22.19851336
2014-03-15 20:00:00,669000,670000,665000,670000,15432241.0,23.10242215
2014-03-16 00:00:00,670000,673000,670000,671000,9630180.0,14.35860012
2014-03-16 04:00:00,670000,670000,669000,669000,247630.0,0.37
2014-03-16 08:00:00,671000,678000,669000,672000,30130042.0,44.85955934
2014-03-16 12:00:00,670000,672000,669000,672000,10373739.0,15.46965178
2014-03-16 16:00:00,673000,675000,671000,671000,22715068.0,33.72944772
2014-03-16 20:00:00,672000,674000,672000,674000,1486398.0,2.21011506
2014-03-17 00:00:00,673000,673000,673000,673000,3881797.0,5.7679
2014-03-17 08:00:00,673000,677000,672000,673000,25165625.0,37.3465913
2014-03-17 12:00:00,674000,674000,670000,670000,29656810.0,44.11403942
2014-03-17 16:00:00,670000,672000,660000,666000,74871041.0,112.35478759
2014-03-17 20:00:00,667000,672000,657000,668000,59900752.0,90.29173212
2014-03-18 00:00:00,667000,669000,661000,669000,2931364.0,4.41344964
2014-03-18 04:00:00,668000,668000,662000,667000,2015502.0,3.03005145
2014-03-18 08:00:00,666000,666000,658000,659000,23045785.0,34.94190828
2014-03-18 12:00:00,659000,660000,648000,652000,45625358.0,69.72052681
2014-03-18 16:00:00,652000,658000,649000,655000,31815812.0,48.64419063
2014-03-18 20:00:00,654000,656000,645000,649000,41445359.0,63.90379059
2014-03-19 00:00:00,649000,652000,649000,651000,4042886.0,6.21347154
2014-03-19 04:00:00,652000,664000,652000,664000,16089968.0,24.37107817
2014-03-19 08:00:00,661000,664000,651000,660000,44002261.0,66.7877946
2014-03-19 12:00:00,659000,662000,655000,660000,40797107.0,61.82129978
2014-03-19 16:00:00,659000,659000,655000,656000,29976521.0,45.60440902
2014-03-19 20:00:00,656000,657000,651000,653000,18473491.0,28.26985167
2014-03-20 00:00:00,652000,654000,652000,652000,72768.0,0.1113
2014-03-20 04:00:00,654000,657000,651000,653000,3195015.0,4.88975795
2014-03-20 08:00:00,654000,657000,642000,644000,59352642.0,91.90276805
2014-03-20 12:00:00,644000,658000,636000,643000,52743000.0,81.99887918
2014-03-20 16:00:00,644000,654000,641000,644000,38735214.0,59.86361944
2014-03-20 20:00:00,643000,645000,630000,638000,41775461.0,65.30711594
2014-03-21 00:00:00,633000,643000,633000,643000,7959295.0,12.49876687
2014-03-21 04:00:00,643000,643000,635000,638000,6138073.0,9.59091941
2014-03-21 08:00:00,637000,639000,627000,628000,65709896.0,104.18662481
2014-03-21 12:00:00,627000,645000,626000,645000,46297186.0,73.03374869
2014-03-21 16:00:00,645000,655000,630000,630000,84609162.0,131.16718815
2014-03-21 20:00:00,632000,640000,615000,620000,93241170.0,149.19893374
2014-03-22 00:00:00,621000,625000,619000,625000,4290986.0,6.91683833
2014-03-22 04:00:00,625000,628000,620000,624000,1059403.0,1.69899208
2014-03-22 08:00:00,624000,624000,616000,618000,24826756.0,40.13876274
2014-03-22 12:00:00,619000,619000,613000,616000,25891901.0,42.01626031
2014-03-22 16:00:00,616000,617000,602000,603000,47722867.0,78.46535852
2014-03-22 20:00:00,603000,609000,594000,601000,25202036.0,41.83231021
2014-03-23 00:00:00,606000,609000,602000,607000,6046603.0,10.0050341
2014-03-23 04:00:00,607000,615000,605000,613000,23008063.0,37.60928843
2014-03-23 08:00:00,613000,613000,609000,609000,12462105.0,20.35392083
2014-03-23 12:00:00,609000,612000,605000,608000,9165518.0,15.04395862
2014-03-23 16:00:00,608000,613000,608000,611000,12653355.0,20.71509375
2014-03-23 20:00:00,611000,613000,605000,610000,14874936.0,24.42071943
2014-03-24 00:00:00,611000,612000,608000,612000,2531087.0,4.14038849
2014-03-24 04:00:00,613000,618000,606000,610000,4308398.0,7.03554154
2014-03-24 08:00:00,610000,615000,594000,597000,50747492.0,84.29155126
2014-03-24 12:00:00,598000,605000,593000,593000,76268549.0,127.39761815
2014-03-24 16:00:00,592000,602000,591000,599000,37100511.0,62.20767229
2014-03-24 20:00:00,599000,609000,599000,601000,46945852.0,77.67240252
2014-03-25 00:00:00,604000,611000,600000,611000,12210720.0,20.12659349
2014-03-25 04:00:00,611000,626000,609000,626000,28246872.0,45.65503508
2014-03-25 08:00:00,626000,627000,611000,611000,71062618.0,114.56808485
2014-03-25 12:00:00,612000,622000,612000,620000,46474109.0,75.24706989
2014-03-25 16:00:00,619000,619000,614000,616000,46995706.0,76.27081688
2014-03-25 20:00:00,616000,619000,615000,619000,22368978.0,36.24044755
2014-03-26 00:00:00,618000,619000,618000,619000,5250251.0,8.488
2014-03-26 04:00:00,619000,623000,618000,622000,33215013.0,53.45418281
2014-03-26 08:00:00,623000,625000,614000,619000,67159349.0,108.32631773
2014-03-26 12:00:00,618000,619000,613000,616000,54363559.0,88.42154852
2014-03-26 16:00:00,615000,623000,613000,623000,89657922.0,145.19872284
2014-03-26 20:00:00,621000,626000,620000,624000,66485104.0,106.70786924
2014-03-27 00:00:00,625000,626000,622000,622000,8618730.0,13.80416412
2014-03-27 04:00:00,624000,624000,621000,622000,9986524.0,16.03485853
2014-03-27 08:00:00,622000,623000,595000,599000,60127965.0,98.27783779
2014-03-27 12:00:00,600000,609000,595000,601000,133611783.0,221.67847779
2014-03-27 16:00:00,600000,600000,591000,593000,100936217.0,169.39835744
2014-03-27 20:00:00,592000,594000,548000,552000,99592886.0,175.97576322
2014-03-28 00:00:00,549000,564000,546000,558000,51578339.0,92.50491456
2014-03-28 04:00:00,558000,571000,550000,553000,32525722.0,58.51126327
2014-03-28 08:00:00,553000,553000,502000,552000,137310582.0,259.78029149
2014-03-28 12:00:00,550000,555000,536000,554000,129622846.0,237.33286645
2014-03-28 16:00:00,554000,555000,525000,530000,71421049.0,132.49109495
2014-03-28 20:00:00,530000,542000,529000,539000,11086229.0,20.65209794
2014-03-29 00:00:00,533000,540000,528000,528000,6054236.0,11.31124284
2014-03-29 04:00:00,528000,540000,524000,532000,14713407.0,27.77592602
2014-03-29 08:00:00,534000,538000,530000,531000,27422736.0,51.3198915
2014-03-29 12:00:00,532000,537000,528000,535000,22937634.0,43.19685544
2014-03-29 16:00:00,529000,535000,528000,533000,29675505.0,55.89692008
2014-03-29 20:00:00,529000,534000,525000,527000,13421355.0,25.42463989
2014-03-30 00:00:00,525000,530000,525000,525000,508692.0,0.96888271
2014-03-30 04:00:00,530000,530000,524000,524000,4985075.0,9.50071228
2014-03-30 08:00:00,524000,524000,516000,520000,48581334.0,93.47460723
2014-03-30 12:00:00,523000,523000,504000,504000,28779390.0,56.18687132
2014-03-30 16:00:00,505000,518000,500000,505000,35543389.0,69.9313761
2014-03-30 20:00:00,506000,509000,488000,488000,30872489.0,61.75764976
2014-03-31 00:00:00,488000,508000,478000,508000,24981405.0,51.24533046
2014-03-31 04:00:00,505000,505000,487000,488000,10544945.0,21.50503381
2014-03-31 08:00:00,488000,513000,481000,508000,52717057.0,105.59864731
2014-03-31 12:00:00,504000,510000,470000,474000,107353980.0,222.64861714
2014-03-31 16:00:00,476000,484000,468000,471000,45547284.0,95.81297171
2014-03-31 20:00:00,470000,483000,455000,476000,27960782.0,58.60485155
2014-04-01 00:00:00,482000,487000,466000,466000,7377525.0,15.36040852
2014-04-01 04:00:00,474000,484000,472000,472000,2302789.0,4.81934605
2014-04-01 08:00:00,478000,500000,478000,484000,36900354.0,75.35456351
2014-04-01 12:00:00,487000,495000,484000,495000,34992247.0,71.51909674
2014-04-01 16:00:00,494000,512000,493000,500000,79887823.0,159.18791878
2014-04-01 20:00:00,500000,504000,490000,496000,17382915.0,34.88337587
2014-04-02 00:00:00,495000,500000,493000,493000,2065311.0,4.17652449
2014-04-02 04:00:00,496000,505000,496000,501000,3258359.0,6.4983916
2014-04-02 08:00:00,507000,507000,495000,499000,26271619.0,52.43401244
2014-04-02 12:00:00,498000,503000,495000,500000,26754990.0,53.84537075
2014-04-02 16:00:00,498000,509000,495000,507000,33467698.0,66.5269591
2014-04-02 20:00:00,505000,507000,480000,480000,50818769.0,102.67731177
2014-04-03 00:00:00,478000,480000,457000,471000,42631481.0,90.95003889
2014-04-03 04:00:00,468000,470000,450000,450000,9941797.0,21.68971432
2014-04-03 08:00:00,450000,450000,400000,430000,76849502.0,177.34951465
2014-04-03 12:00:00,430000,448000,420000,432000,48903413.0,113.17740599
2014-04-03 16:00:00,426000,448000,420000,445000,61985090.0,144.01528964
2014-04-03 20:00:00,443000,445000,438000,438000,13555655.0,30.7537329
2014-04-04 00:00:00,439000,458000,439000,458000,14833367.0,32.89912592
2014-04-04 04:00:00,460000,470000,452000,464000,6625129.0,14.32579462
2014-04-04 08:00:00,459000,459000,440000,440000,9928161.0,21.94895627
2014-04-04 12:00:00,444000,448000,436000,443000,23090357.0,52.08263486
2014-04-04 16:00:00,450000,455000,447000,455000,38975176.0,86.36254698
2014-04-04 20:00:00,456000,470000,449000,460000,30557763.0,66.25239088
2014-04-05 00:00:00,461000,463000,452000,463000,3915856.0,8.55033926
2014-04-05 04:00:00,463000,467000,463000,467000,3782289.0,8.1254529
2014-04-05 08:00:00,460000,471000,457000,471000,9266859.0,19.92028315
2014-04-05 12:00:00,470000,473000,466000,466000,21844649.0,46.58172078
2014-04-05 16:00:00,466000,466000,457000,465000,8491626.0,18.38438405
2014-04-05 20:00:00,462000,466000,462000,465000,4431471.0,9.53707068
2014-04-06 00:00:00,466000,471000,466000,471000,9016639.0,19.26092185
2014-04-06 04:00:00,470000,472000,468000,471000,3588807.0,7.61247248
2014-04-06 08:00:00,472000,476000,472000,476000,21331617.0,44.95186571
2014-04-06 12:00:00,476000,485000,476000,478000,40736903.0,84.9008611
2014-04-06 16:00:00,480000,485000,477000,479000,22566978.0,46.96867869
2014-04-06 20:00:00,481000,481000,472000,477000,29276848.0,61.68961579
2014-04-07 00:00:00,477000,477000,475000,476000,561444.0,1.17744744
2014-04-07 04:00:00,477000,483000,477000,483000,1206182.0,2.51401969
2014-04-07 08:00:00,480000,480000,476000,476000,10391086.0,21.75703297
2014-04-07 12:00:00,476000,483000,476000,482000,34063585.0,71.01839602
2014-04-07 16:00:00,481000,482000,475000,475000,14759199.0,30.72755152
2014-04-07 20:00:00,477000,481000,471000,471000,15147679.0,31.85275878
2014-04-08 00:00:00,472000,476000,469000,475000,4297460.0,9.14371801
2014-04-08 04:00:00,475000,475000,475000,475000,31771.0,0.06688512
2014-04-08 08:00:00,474000,476000,470000,475000,21035274.0,44.45796996
2014-04-08 12:00:00,476000,480000,474000,479000,34001806.0,71.26438527
2014-04-08 16:00:00,478000,483000,474000,475000,47607896.0,99.8215634
2014-04-08 20:00:00,475000,479000,472000,473000,30507425.0,64.36670408
2014-04-09 00:00:00,474000,480000,470000,470000,31994814.0,67.38433705
2014-04-09 04:00:00,472000,472000,471000,471000,155635.0,0.33032842
2014-04-09 08:00:00,475000,477000,473000,473000,13120586.0,27.60272885
2014-04-09 12:00:00,473000,479000,472000,477000,44994014.0,94.65707858
2014-04-09 16:00:00,478000,478000,472000,472000,35181331.0,74.43573321
2014-04-09 20:00:00,472000,474000,465000,467000,31316356.0,66.4167315
2014-04-10 00:00:00,467000,472000,467000,472000,3364041.0,7.18737417
2014-04-10 04:00:00,467000,472000,466000,466000,2092404.0,4.48113799
2014-04-10 08:00:00,467000,469000,461000,461000,23272653.0,50.1631425
2014-04-10 12:00:00,460000,460000,418000,427000,72973570.0,165.51478004
2014-04-10 16:00:00,428000,434000,424000,425000,51148760.0,119.49956032
2014-04-10 20:00:00,428000,431000,422000,426000,19240581.0,45.17565133
2014-04-11 00:00:00,426000,426000,402000,407000,51693098.0,125.60629665
2014-04-11 04:00:00,408000,410000,400000,400000,27481683.0,68.09767749
2014-04-11 08:00:00,401000,409000,381000,397000,76496397.0,196.52692368
2014-04-11 12:00:00,388000,434000,381000,418000,56668521.0,138.6977752
2014-04-11 16:00:00,422000,424000,408000,419000,38833382.0,92.84597008
2014-04-11 20:00:00,419000,448000,419000,431000,29300046.0,67.18846259
2014-04-12 00:00:00,434000,444000,434000,443000,10378538.0,23.67176039
2014-04-12 04:00:00,436000,442000,433000,442000,2179737.0,4.97791259
2014-04-12 08:00:00,440000,457000,440000,451000,16182991.0,36.02554873
2014-04-12 12:00:00,455000,467000,448000,448000,32872872.0,72.32359223
2014-04-12 16:00:00,448000,453000,440000,453000,10097754.0,22.57962879
2014-04-12 20:00:00,450000,463000,438000,453000,41433075.0,91.52594742
2014-04-13 00:00:00,452000,453000,446000,450000,15965802.0,35.4484307
2014-04-13 04:00:00,451000,453000,446000,453000,4750831.0,10.56392408
2014-04-13 08:00:00,452000,452000,444000,449000,31004848.0,69.15950453
2014-04-13 12:00:00,447000,452000,447000,452000,16531510.0,36.71546002
2014-04-13 16:00:00,452000,452000,444000,448000,13390302.0,29.72872984
2014-04-13 20:00:00,446000,448000,433000,434000,18492091.0,42.16465542
2014-04-14 00:00:00,434000,438000,425000,432000,6550061.0,15.26879391
2014-04-14 04:00:00,435000,438000,426000,438000,3224998.0,7.48998042
2014-04-14 08:00:00,438000,448000,438000,443000,32744739.0,73.97080298
2014-04-14 12:00:00,443000,468000,438000,468000,65574191.0,145.1076097
2014-04-14 16:00:00,468000,500000,457000,491000,70078480.0,146.39112889
2014-04-14 20:00:00,492000,514000,471000,498000,122705742.0,246.40471964
2014-04-15 00:00:00,497000,502000,490000,502000,14368280.0,28.95713549
2014-04-15 04:00:00,496000,510000,496000,510000,16727629.0,33.01860486
2014-04-15 08:00:00,510000,514000,499000,499000,79580409.0,156.88736616
2014-04-15 12:00:00,499000,510000,495000,510000,114937622.0,229.29686995
